Test_Time(s),Temperature (C)_1,Temperature (C)_2
784.2019065228645,12.615530014038086,10.409375190734863
789.2094413086448,12.615530014038086,10.288737297058104
794.216996497207,12.70835781097412,10.181939125061035
799.2245720885508,12.677413940429688,10.288737297058104
804.2321134186196,12.70835781097412,10.53329372406006
809.2397602272205,12.601778030395508,10.350702285766602
814.2472264904509,12.739297866821287,10.48847198486328
819.2547712851431,12.694609642028809,10.48847198486328
824.2623180046261,12.770240783691406,10.305871963500977
829.269870113523,12.70835781097412,10.305871963500977
834.2774299215829,12.801185607910156,10.367842674255373
839.2849727914843,12.739297866821287,10.44365119934082
844.2925329845024,12.756502151489258,10.38499355316162
849.3000874031482,12.832130432128906,10.581422805786133
854.3076398970034,12.84933853149414,10.38499355316162
859.31521279364,12.818391799926758,10.23337173461914
864.3227402652159,12.711814880371094,10.264362335205078
869.3302889094892,12.698078155517578,10.219538688659668
874.3378406334283,12.698078155517578,10.112730979919434
879.3454062158603,12.65339469909668,10.522774696350098
884.3529556300502,12.72902774810791,10.295352935791016
889.3605412303059,12.684345245361328,10.129892349243164
894.3687481530081,12.71529483795166,10.129892349243164
899.3756889483701,12.639660835266112,10.116065979003906
904.383235282895,12.77719783782959,10.160887718200684
909.3907916263316,12.71529483795166,10.191883087158203
914.3982779073856,12.77719783782959,10.116065979003906
919.4059370346472,12.625930786132812,10.191883087158203
924.4133936739238,12.77719783782959,10.191883087158203
929.4209088268392,12.77719783782959,10.191883087158203
934.4284805686012,12.77719783782959,10.116065979003906
939.436026903126,12.77719783782959,10.222880363464355
944.4435855563116,12.581250190734863,10.116065979003906
949.451146904204,12.625930786132812,10.147065162658691
954.458683614775,12.65688705444336,10.222880363464355
959.4661937632344,12.808151245117188,9.995424270629885
964.4738001512296,12.625930786132812,10.147065162658691
969.4813518751683,12.763473510742188,10.209057807922363
974.4888997495258,12.567524909973145,10.026421546936035
979.4965315447588,12.612204551696776,10.071245193481444
984.5045613867144,12.536566734313965,10.133240699768066
989.5115583859656,12.46092414855957,10.026421546936035
994.5190950965368,12.687840461730955,10.164241790771484
999.5266930154528,12.416239738464355,10.10224151611328
1004.5342147126564,12.553804397583008,10.240057945251465
1009.5416124533372,12.340591430664062,10.226240158081056
1014.5493197003668,12.47816276550293,10.195240020751951
1019.5568587206868,12.402517318725586,10.333053588867188
1024.564430077491,12.47816276550293,10.15042495727539
1029.5720976738314,12.402517318725586,10.15042495727539
1034.5796524774355,12.357833862304688,10.181426048278809
1039.587139913364,12.175562858581545,10.243430137634276
1044.5946500618231,12.41976547241211,10.274432182312012
1049.6022129495482,12.406049728393556,10.274432182312012
1054.6097084695978,12.299433708190918,10.274432182312012
1059.6172948397696,12.148123741149902,10.33643913269043
1064.624856187662,12.223780632019045,10.305434226989746
1069.6325210892956,12.179094314575195,10.274432182312012
1074.6399527062931,12.148123741149902,10.274432182312012
1079.6474228191053,12.316691398620604,10.305434226989746
1084.6551508538746,12.210064888000488,10.33643913269043
1089.6625763115417,12.24103832244873,10.33643913269043
1094.6702362087194,12.316691398620604,10.33643913269043
1099.677715945485,12.210064888000488,10.305434226989746
1104.6852965412847,12.24103832244873,10.367440223693848
1109.6928270925257,12.24103832244873,10.229621887207031
1114.7003730420922,12.24103832244873,10.33643913269043
1119.7079305404031,12.210064888000488,10.33643913269043
1124.7155215300727,12.27200698852539,10.367440223693848
1129.7230324484483,12.24103832244873,10.367440223693848
1134.730605730043,12.33395290374756,10.367440223693848
1139.738242144774,12.27200698852539,10.367440223693848
1144.745696474302,12.196353912353516,10.429450035095217
1149.7532686010225,12.302978515625,10.353642463684082
1154.7607964575564,12.33395290374756,10.398444175720217
1159.768350106286,12.33395290374756,10.460453033447266
1164.776023861957,12.27200698852539,10.429450035095217
1169.7835659619418,12.33395290374756,10.429450035095217
1174.7911523321138,12.33395290374756,10.429450035095217
1179.7985446833804,12.258301734924316,10.49145793914795
1184.8061198897665,12.289274215698242,10.460453033447266
1189.8136631446257,12.364923477172852,10.460453033447266
1194.8212233376437,12.364923477172852,10.460453033447266
1199.8287827607453,12.33395290374756,10.460453033447266
1204.8363256306468,12.33395290374756,10.429450035095217
1209.8438808192093,12.440571784973145,10.429450035095217
1214.8514298484408,12.27200698852539,10.398444175720217
1219.8592202464297,12.27200698852539,10.367440223693848
1224.8665456149793,12.27200698852539,10.33643913269043
1229.8740565333546,12.24103832244873,10.33643913269043
1234.881602097963,12.210064888000488,10.33643913269043
1239.8892007867958,12.210064888000488,10.305434226989746
1244.8966886076823,12.165382385253906,10.305434226989746
1249.9043003850916,12.148123741149902,10.274432182312012
1254.9118621179423,12.148123741149902,10.212430000305176
1259.9194088374252,12.05521297454834,10.395051956176758
1264.926955556908,12.024242401123049,10.271055221557615
1269.9345088206794,12.130874633789062,10.164241790771484
1274.9420713234465,11.993274688720703,10.391679763793944
1279.9495337370956,11.993274688720703,10.31587028503418
1284.957171306701,11.962303161621094,10.329686164855955
1289.9647468980445,12.051698684692385,10.284871101379396
1294.9722847634905,11.976035118103027,10.222880363464355
1299.979759110842,11.976035118103027,10.677715301513672
1304.9873808971631,12.02073097229004,10.495121955871582
1309.9949899798655,11.945066452026367,10.601916313171388
1315.0024785706685,12.02073097229004,10.570924758911133
1320.0100379937703,12.096392631530762,10.419317245483398
1325.0179481137425,11.945066452026367,10.722522735595703
1330.0251456761875,12.02073097229004,10.601916313171388
1335.0326596742282,11.869397163391112,10.419317245483398
1340.040251433814,11.869397163391112,10.343507766723633
1345.0478016179202,11.945066452026367,10.646724700927734
1350.055395687255,11.91409969329834,10.419317245483398
1355.0628823532672,11.91409969329834,10.343507766723633
1360.0704721880625,11.927837371826172,10.61573600769043
1365.0780135181312,12.00350284576416,10.584747314453123
1370.085612591922,11.896873474121094,10.598577499389648
1375.0931188907998,11.972539901733398,10.598577499389648
1380.1006783139014,11.941576957702637,10.674375534057615
1385.1082897063527,11.986279487609863,10.53660488128662
1390.1157725227836,11.95531940460205,10.505620956420898
1395.123267657875,12.453951835632324,10.519455909729004
1400.1309002230244,12.209794044494627,10.48847198486328
1405.1384342388883,12.058478355407717,10.426509857177734
1410.1459867327435,12.147890090942385,10.457489967346191
1415.153555009883,11.951860427856444,10.457489967346191
1420.1611244418962,11.907147407531738,10.502315521240234
1425.168647678932,11.876191139221191,10.502315521240234
1430.1762109516153,11.783318519592283,10.471333503723145
1435.1837480471447,12.237302780151367,10.440354347229004
1440.1913047755393,12.116939544677734,10.440354347229004
1445.1988514950224,11.979372024536133,10.409375190734863
1450.2064143827474,12.206353187561035,10.37839412689209
1455.2139560977744,11.903705596923828,10.409375190734863
1460.221539773239,12.055035591125488,10.333566665649414
1465.2290914971782,11.934659957885742,10.409375190734863
1470.2366228183353,11.828035354614258,10.37839412689209
1475.2443292954486,11.752361297607422,10.37839412689209
1480.2517108678871,11.676685333251951,10.37839412689209
1485.2592737556122,11.752361297607422,10.302584648132324
1490.2668250945928,11.676685333251951,10.409375190734863
1495.27439375669,11.858991622924805,10.37839412689209
1500.2819373965076,12.206353187561035,10.302584648132324
1505.2895079833957,11.903705596923828,10.454201698303224
1510.2970493134644,12.02408218383789,10.347414016723633
1515.3045887187427,12.03784465789795,10.392245292663574
1520.312147756886,12.189164161682127,10.36126708984375
1525.3197156490671,12.082560539245604,10.285456657409668
1530.3272469702242,12.00689697265625,10.330292701721191
1535.334802543745,12.082560539245604,10.330292701721191
1540.3424836136203,12.15821933746338,10.37512493133545
1545.350064979336,12.00689697265625,10.406102180480955
1550.357571278214,12.12727165222168,10.450932502746582
1555.365105679036,11.975946426391602,10.450932502746582
1560.3725950397554,12.096325874328612,10.450932502746582
1565.3802106667465,11.975946426391602,10.29931354522705
1570.3877681650572,11.900279998779297,10.330292701721191
1575.3952325034973,12.00689697265625,10.254480361938477
1580.4027961611384,11.824609756469728,10.330292701721191
1585.4103378761656,11.704216957092283,10.254480361938477
1590.4180378089904,11.810842514038086,10.285456657409668
1595.4254455585829,11.766124725341797,10.316435813903809
1600.432989583359,11.735169410705566,10.316435813903809
1605.4405389975486,11.735169410705566,10.209644317626951
1610.4480938011527,11.583810806274414,10.347414016723633
1615.4556520693798,11.49436092376709,10.316435813903809
1620.4632080278584,11.57004451751709,10.37839412689209
1625.4707905484486,11.418673515319824,10.302584648132324
1630.4783107058197,11.29825496673584,10.302584648132324
1635.4858674342142,11.480600357055664,10.257755279541016
1640.4934087642832,11.480600357055664,10.333566665649414
1645.500959718306,11.373947143554688,10.257755279541016
1650.5085129820773,11.480600357055664,10.409375190734863
1655.516075869802,11.480600357055664,10.364546775817873
1660.5236218193688,11.449637413024902,10.364546775817873
1665.531184707094,11.480600357055664,10.31971836090088
1670.5387260371629,11.497803688049316,10.350702285766602
1675.5462823805992,11.55972957611084,10.305871963500977
1680.5538437284918,11.528765678405762,10.48847198486328
1685.5615144044975,11.55972957611084,10.230059623718262
1690.5689363975414,11.55972957611084,10.123260498046877
1695.5764788824847,11.590696334838867,10.2610445022583
1700.5839520749616,11.652628898620604,10.081737518310549
1705.5916150518046,11.68359375,10.081737518310549
1710.5991490676688,11.745528221130373,10.143723487854004
1715.6069810411373,11.745528221130373,9.992084503173828
1720.6142733032862,11.638883590698242,10.098898887634276
1725.6218057793178,11.700819969177246,10.098898887634276
1730.6293578882148,11.776494979858398,10.174715995788574
1735.6369396388889,11.731786727905272,10.08506965637207
1740.6444640307996,11.687081336975098,10.191883087158203
1745.652017294571,11.793725967407228,10.08506965637207
1750.6595797973378,11.718050956726074,10.040245056152344
1755.6671311363184,11.566691398620604,10.071245193481444
1760.6746801655502,11.566691398620604,10.071245193481444
1765.6822311195726,11.642374038696287,9.964423179626465
1770.6899183487787,11.566691398620604,10.071245193481444
1775.697338417032,11.566691398620604,10.147065162658691
1780.7048882161798,11.59766674041748,10.116065979003906
1785.7125712108464,11.59766674041748,9.995424270629885
1790.7200478679467,11.628639221191406,9.995424270629885
1795.7275499322848,11.55295753479004,10.057421684265137
1800.7350985765586,11.628639221191406,10.057421684265137
1805.7426899511863,11.690589904785156,10.088424682617188
1810.7503321402887,11.659613609313965,10.15042495727539
1815.7577602926635,11.614911079406738,10.088424682617188
1820.7653104767696,11.614911079406738,10.088424682617188
1825.7728648954155,11.645885467529297,10.119423866271973
1830.780480137448,11.721563339233398,10.15042495727539
1835.7879825867444,11.707839012145996,10.212430000305176
1840.795521222106,11.632161140441896,10.15042495727539
1845.8030941187435,11.814491271972656,10.212430000305176
1850.8106208204024,11.752538681030272,10.212430000305176
1855.818179858546,11.814491271972656,10.243430137634276
1860.8257319674428,11.814491271972656,10.167614936828612
1865.833331426192,11.80077075958252,10.305434226989746
1870.841040598012,11.907418251037598,10.274432182312012
1875.8484325643203,11.725096702575684,10.305434226989746
1880.8559561863149,11.80077075958252,10.33643913269043
1885.8635167642908,11.725096702575684,10.19861888885498
1890.871048470406,11.831748008728027,10.305434226989746
1895.878607123592,11.725096702575684,10.305434226989746
1900.8861515333256,11.78705596923828,10.33643913269043
1905.8937063369297,11.831748008728027,10.260627746582031
1910.9012653750733,11.78705596923828,10.33643913269043
1915.90881748397,11.862728118896484,10.260627746582031
1920.9163653583275,11.938396453857422,10.398444175720217
1925.923915927392,11.78705596923828,10.33643913269043
1930.9314699610795,11.78705596923828,10.291630744934082
1935.9390278443489,11.78705596923828,10.353642463684082
1940.9466719582424,11.711381912231444,10.353642463684082
1945.9541339869336,11.591002464294434,10.260627746582031
1950.9615975554568,11.635704040527344,10.367440223693848
1955.9692355100203,11.893704414367676,10.398444175720217
1960.97678915875,11.4396333694458,10.398444175720217
1965.9843362631907,11.470619201660156,10.367440223693848
1970.9919676734653,11.773341178894045,10.460453033447266
1975.9994427907336,11.69766616821289,10.322635650634766
1981.0071238606097,11.72865104675293,10.322635650634766
1986.0145670263512,11.652972221374512,10.38464641571045
1991.022105661713,11.456908226013184,10.353642463684082
1996.029652381196,11.425921440124512,10.353642463684082
2001.037205644968,11.470619201660156,10.429450035095217
2006.0447746920229,11.501608848571776,10.353642463684082
2011.0523144822591,11.35023021697998,10.353642463684082
2016.059865051324,11.652972221374512,10.308836936950684
2021.067418315095,11.501608848571776,10.353642463684082
2026.0749781231548,11.652972221374512,10.27783203125
2031.082533696675,11.57729148864746,10.38464641571045
2036.0900869604463,11.501608848571776,10.308836936950684
2041.0975308961044,11.532593727111816,10.38464641571045
2046.1051857888265,11.456908226013184,10.353642463684082
2051.112731353435,11.35023021697998,10.38464641571045
2056.1202857720805,11.381217956542969,10.460453033447266
2061.127840960643,11.381217956542969,10.353642463684082
2066.1353976890373,11.381217956542969,10.233022689819336
2071.142972510465,11.456908226013184,10.460453033447266
2076.15059352687,11.381217956542969,10.339844703674316
2081.158050551105,11.381217956542969,10.308836936950684
2086.165613053872,11.35023021697998,10.308836936950684
2091.173166702601,11.456908226013184,10.38464641571045
2096.180709572503,11.198841094970703,10.38464641571045
2101.1882616814,11.35023021697998,10.38464641571045
2106.195821104501,11.35023021697998,10.308836936950684
2111.203392461306,11.381217956542969,10.308836936950684
2116.2109857607243,11.305526733398438,10.38464641571045
2121.2184778161504,11.381217956542969,10.308836936950684
2126.226028385215,11.305526733398438,10.38464641571045
2131.233667879611,11.456908226013184,10.308836936950684
2136.2411530057902,11.22983169555664,10.27783203125
2141.248683172073,11.154133796691896,10.38464641571045
2146.256284555613,11.22983169555664,10.308836936950684
2151.2638000934858,11.305526733398438,10.308836936950684
2156.271357976755,11.260824203491213,10.308836936950684
2161.278893147494,11.22983169555664,10.308836936950684
2166.2864329377303,11.305526733398438,10.38464641571045
2171.294002369744,11.425921440124512,10.353642463684082
2176.301551014017,11.35023021697998,10.429450035095217
2181.3090881095463,11.470619201660156,10.322635650634766
2186.316683718714,11.484336853027344,10.367440223693848
2191.3242754783,11.711381912231444,10.33643913269043
2196.3318961097466,11.78705596923828,10.33643913269043
2201.339316947916,11.756075859069824,10.305434226989746
2206.3472266829303,11.725096702575684,10.33643913269043
2211.354472750101,11.649419784545898,10.181426048278809
2216.361911681304,11.542757034301758,10.274432182312012
2221.3695523305746,11.752538681030272,10.181426048278809
2226.377085576521,11.614911079406738,10.119423866271973
2231.3847550976534,11.583932876586914,10.240057945251465
2236.392177475655,11.59766674041748,10.284871101379396
2241.399743058087,11.521984100341797,10.29869270324707
2246.407298631608,11.521984100341797,10.450310707092283
2251.4148434263,11.491007804870604,10.343507766723633
2256.422393995364,11.566691398620604,10.570924758911133
2261.4299476440933,11.54945945739746,10.73634433746338
2266.437508222069,11.54945945739746,10.55376148223877
2271.445061100883,11.594172477722168,10.598577499389648
2276.4525377579835,11.638883590698242,10.598577499389648
2281.46017494263,11.470295906066896,10.688203811645508
2286.467717042616,11.470295906066896,10.581422805786133
2291.4752749258846,11.484045028686523,10.550439834594728
2296.482832809154,11.453080177307127,10.564273834228516
2301.4903672099763,11.391149520874023,10.53329372406006
2306.4979285578684,11.3016996383667,10.53329372406006
2311.50549221551,11.3016996383667,10.44365119934082
2316.5130162224627,11.3016996383667,10.41266632080078
2321.520589889016,11.453080177307127,10.350702285766602
2326.528139303205,11.391149520874023,10.350702285766602
2331.535687562521,11.466837882995604,10.426509857177734
2336.543237361669,11.391149520874023,10.364546775817873
2341.5507987095616,11.25352668762207,10.409375190734863
2346.558374685864,11.32922077178955,10.409375190734863
2351.5659056220625,11.29825496673584,10.409375190734863
2356.573486217862,11.373947143554688,10.409375190734863
2361.5810575746664,11.29825496673584,10.37839412689209
2366.5885500150507,11.373947143554688,10.37839412689209
2371.5961186771483,11.342982292175291,10.302584648132324
2376.603671171003,11.267289161682127,10.302584648132324
2381.611249072096,11.342982292175291,10.271602630615234
2386.618768074592,11.29825496673584,10.37839412689209
2391.626324802987,11.342982292175291,10.37839412689209
2396.6339462043497,11.312020301818848,10.302584648132324
2401.641425941116,11.205361366271973,10.347414016723633
2406.649059276181,11.281057357788086,10.392245292663574
2411.656535548324,11.281057357788086,10.254480361938477
2416.6640930466347,11.250097274780272,10.29931354522705
2421.671640536034,11.219133377075195,10.37512493133545
2426.67919495468,11.219133377075195,10.29931354522705
2431.6867670814004,11.157212257385254,10.237363815307615
2436.6942741501944,11.095290184020996,10.419958114624023
2441.70186398499,11.126250267028809,10.251228332519531
2446.7094080097654,11.095290184020996,10.251228332519531
2451.716955499164,11.095290184020996,10.419958114624023
2456.7245049133544,11.126250267028809,10.268338203430176
2461.732058562084,11.157212257385254,10.29931354522705
2466.7396156754367,11.18817138671875,10.237363815307615
2471.7471681692923,11.157212257385254,10.34415054321289
2476.7547191233148,11.18817138671875,10.29931354522705
2481.7622743118764,11.18817138671875,10.223501205444336
2486.7698291154807,11.157212257385254,10.223501205444336
2491.7773354143583,11.219133377075195,10.254480361938477
2496.784923324363,11.143434524536133,10.254480361938477
2501.7924800527576,11.219133377075195,10.254480361938477
2506.800051409561,11.219133377075195,10.254480361938477
2511.8075865803003,11.174399375915527,10.254480361938477
2516.8152534067244,11.174399375915527,10.254480361938477
2521.822819759073,11.174399375915527,10.285456657409668
2526.8302787080984,11.12966251373291,10.316435813903809
2531.8377950158883,11.115893363952637,10.347414016723633
2536.845373686897,11.146862030029297,10.347414016723633
2541.852925025877,11.115893363952637,10.302584648132324
2546.860464046198,11.040189743041992,10.302584648132324
2551.868021929467,11.071159362792969,10.37839412689209
2556.875560949787,11.071159362792969,10.181939125061035
2561.8832674269,11.0264253616333,10.333566665649414
2566.890668247246,11.071159362792969,10.257755279541016
2571.898218431352,11.16406536102295,10.274889945983888
2576.9057670756256,11.150304794311523,10.426509857177734
2581.9133057109875,11.195035934448242,10.41266632080078
2586.920882072248,11.150304794311523,10.41266632080078
2591.928429176689,11.21224880218506,10.278196334838867
2596.9359874449165,11.229470252990724,9.930092811584473
2601.94355687693,11.411829948425291,10.036911010742188
2606.951095127333,11.336139678955078,10.143723487854004
2611.958702670204,11.260445594787598,10.188547134399414
2616.9662024247928,11.36711311340332,10.174715995788574
2621.973784175467,11.21572494506836,10.143723487854004
2626.981305102754,11.095301628112791,10.098898887634276
2631.9888533620697,10.943892478942873,10.205707550048828
2636.996402391301,11.050577163696287,10.040245056152344
2642.0039556550723,11.232958793640137,10.160887718200684
2647.0115266269186,10.930148124694824,10.040245056152344
2652.0191149218813,10.992116928100586,10.116065979003906
2657.026615446387,10.854436874389648,10.040245056152344
2662.034182568651,10.96113109588623,9.964423179626465
2667.041727363344,10.96113109588623,9.964423179626465
2672.049310268892,10.96113109588623,10.071245193481444
2677.0568285014724,10.916407585144045,9.995424270629885
2682.0643902343227,10.96113109588623,9.964423179626465
2687.071956201713,10.689268112182615,9.995424270629885
2692.079484443205,10.840697288513184,9.995424270629885
2697.087041941516,10.871682167053224,10.057421684265137
2702.0945297624025,10.840697288513184,10.057421684265137
2707.1021527035987,10.79596996307373,10.057421684265137
2712.1096967283743,10.782236099243164,10.057421684265137
2717.117258076267,10.782236099243164,10.088424682617188
2722.124887946709,10.782236099243164,10.057421684265137
2727.1323603692704,10.813224792480469,10.057421684265137
2732.1399159427906,10.813224792480469,10.088424682617188
2737.14745919765,10.782236099243164,10.119423866271973
2742.1550205455424,10.844215393066406,10.15042495727539
2747.162526074504,10.813224792480469,10.119423866271973
2752.170113214592,10.782236099243164,10.212430000305176
2757.177647615414,10.813224792480469,10.15042495727539
2762.1852536184515,10.844215393066406,10.119423866271973
2767.1927880192734,10.813224792480469,10.181426048278809
2772.200345132627,10.875205993652344,10.243430137634276
2777.2078783785746,10.93718719482422,10.181426048278809
2782.2154335671366,10.93718719482422,10.181426048278809
2787.2230072336897,10.906198501586914,10.19861888885498
2792.230558187712,10.875205993652344,10.274432182312012
2797.238089123912,10.93718719482422,10.167614936828612
2802.2456639453385,10.93718719482422,10.305434226989746
2807.253198346161,10.999170303344728,10.305434226989746
2812.260798959784,10.968179702758787,10.305434226989746
2817.268299869248,10.999170303344728,10.305434226989746
2822.27586121714,10.999170303344728,10.305434226989746
2827.283413326037,10.999170303344728,10.367440223693848
2832.290965049976,10.999170303344728,10.229621887207031
2837.298512154417,11.03016471862793,10.305434226989746
2842.3061501089805,10.999170303344728,10.260627746582031
2847.3139162546067,10.968179702758787,10.305434226989746
2852.3213074509986,10.999170303344728,10.305434226989746
2857.328756776071,10.999170303344728,10.305434226989746
