Test_Time(s),Temperature (C)_1,Temperature (C)_2
899.3978785476806,30.386171340942383,30.50847816467285
904.4054564779452,30.430191040039062,30.50847816467285
909.4129797439429,30.430191040039062,30.583160400390625
914.4205903957755,30.399736404418945,30.50847816467285
919.4282029724068,30.32525634765625,30.478025436401367
924.4357069904228,30.355710983276367,30.478025436401367
929.4434550728428,30.399736404418945,30.50847816467285
934.4508824838928,30.36928367614746,30.478025436401367
939.458452714965,30.36928367614746,30.44757461547852
944.4659813703972,30.36928367614746,30.552709579467773
949.4737467760002,30.294801712036133,30.552709579467773
954.4811757268892,30.36928367614746,30.522260665893555
959.4887917681568,30.36928367614746,30.59694480895996
964.4962719186758,30.413307189941406,30.566495895385746
969.5038409948692,30.487781524658203,30.59694480895996
974.5115182447176,30.413307189941406,30.59694480895996
979.5190357363208,30.36928367614746,30.59694480895996
984.5265751706224,30.27791976928711,30.491811752319336
989.5341384724212,30.413307189941406,30.522260665893555
994.5417445047384,30.413307189941406,30.491811752319336
999.5493220500432,30.487781524658203,30.64117431640625
1004.5568449310812,30.50135612487793,30.44470596313477
1009.5644940788768,30.27791976928711,30.50560188293457
1014.5720335131788,30.50135612487793,30.47515106201172
1019.579607593847,30.47090721130371,30.549835205078125
1024.587175515161,30.531801223754883,30.549835205078125
1029.5947484409508,30.217012405395508,30.580284118652344
1034.6022774813423,30.440460205078125,30.549835205078125
1039.609886593337,30.5589542388916,30.44470596313477
1044.6173386418034,30.484485626220703,30.47515106201172
1049.624954683071,30.440460205078125,30.44470596313477
1054.6326084503823,30.217012405395508,30.519392013549805
1059.6401948497585,30.52851104736328,30.48894500732422
1064.647709646644,30.5589542388916,30.44470596313477
1069.6553253029522,30.484485626220703,30.563629150390625
1074.6628993836207,30.5589542388916,30.458499908447266
1079.670501181382,30.423593521118164,30.32291603088379
1084.6780025046808,30.52851104736328,30.502742767333984
1089.6855700410354,30.37956047058105,30.458499908447266
1094.6931810778278,30.423593521118164,30.563629150390625
1099.7007597780116,30.37956047058105,30.428054809570312
1104.7083373233163,30.54209518432617,30.502742767333984
1109.7159013950345,30.52851104736328,30.533185958862305
1114.7234731659453,30.498065948486328,30.563629150390625
1119.731030693349,30.46762466430664,30.502742767333984
1124.738573592288,30.54209518432617,30.428054809570312
1129.746199642506,30.24418258666992,30.397611618041992
1134.7537598646277,30.498065948486328,30.502742767333984
1139.761255028572,30.498065948486328,30.502742767333984
1144.7689057162063,30.54209518432617,30.32291603088379
1149.776475177359,30.46762466430664,30.502742767333984
1154.7840461783503,30.46762466430664,30.397611618041992
1159.7916264183727,30.54209518432617,30.472299575805664
1164.799220131982,30.46762466430664,30.428054809570312
1169.8067641857992,30.61656188964844,30.533185958862305
1174.8143409611853,30.511653900146484,30.502742767333984
1179.8219104223376,30.61656188964844,30.397611618041992
1184.829512220099,30.46762466430664,30.458499908447266
1189.8370608934322,30.572534561157227,30.397611618041992
1194.8446245801906,30.393150329589844,30.397611618041992
1199.8521771031196,30.511653900146484,30.36716651916504
1204.8597319358066,30.61656188964844,30.428054809570312
1209.86734220268,30.257774353027344,30.441858291625977
1214.87494515532,30.511653900146484,30.472299575805664
1219.8824892091377,30.4812126159668,30.441858291625977
1224.890079073151,30.586122512817383,30.441858291625977
1229.897635445676,30.511653900146484,30.441858291625977
1234.9056961153133,30.4812126159668,30.336719512939453
1239.9127812972547,30.586122512817383,30.546985626220703
1244.9203842498953,30.63014793395996,30.441858291625977
1249.927917524843,30.555683135986328,30.411415100097656
1254.9354973799057,30.586122512817383,30.336719512939453
1259.9430595268257,30.63014793395996,30.411415100097656
1264.9506347623726,30.4812126159668,30.411415100097656
1269.9582073032025,30.555683135986328,30.336719512939453
1274.9657340338365,30.586122512817383,30.380970001220703
1279.973311194182,30.525243759155277,30.411415100097656
1284.9809622667756,30.45076942443848,30.441858291625977
1289.9885170994623,30.555683135986328,30.486103057861328
1294.9962717261965,30.63014793395996,30.411415100097656
1300.0036991372465,30.63014793395996,30.486103057861328
1305.0112320272344,30.599708557128903,30.411415100097656
1310.0187506737163,30.63014793395996,30.411415100097656
1315.0263212897482,30.599708557128903,30.336719512939453
1320.033925782227,30.525243759155277,30.380970001220703
1325.041501402734,30.555683135986328,30.455659866333008
1330.0490697090077,30.555683135986328,30.380970001220703
1335.0566445595953,30.63014793395996,30.455659866333008
1340.0642132508287,30.63014793395996,30.486103057861328
1345.0717892562952,30.704605102539062,30.411415100097656
1350.0793591024076,30.599708557128903,30.411415100097656
1355.086884293203,30.555683135986328,30.336719512939453
1360.0944602986694,30.63014793395996,30.380970001220703
1365.102077494816,30.674169540405277,30.380970001220703
1370.1096450311709,30.525243759155277,30.3062744140625
1375.117217187041,30.63014793395996,30.411415100097656
1380.1247081164297,30.63014793395996,30.380970001220703
1385.1323715077317,30.525243759155277,30.380970001220703
1390.1399244156205,30.63014793395996,30.455659866333008
1395.147464234882,30.63014793395996,30.486103057861328
1400.1550275366806,30.599708557128903,30.380970001220703
1405.1628206593766,30.599708557128903,30.380970001220703
1410.17019340616,30.599708557128903,30.411415100097656
1415.1777905844058,30.599708557128903,30.380970001220703
1420.185304996332,30.674169540405277,30.455659866333008
1425.192937205904,30.599708557128903,30.380970001220703
1430.2004674011746,30.599708557128903,30.380970001220703
1435.2080792078864,30.704605102539062,30.455659866333008
1440.2156117129148,30.599708557128903,30.455659866333008
1445.2232566261548,30.599708557128903,30.455659866333008
1450.2308118438011,30.525243759155277,30.380970001220703
1455.2382396398111,30.63014793395996,30.380970001220703
1460.245944221793,30.63014793395996,30.380970001220703
1465.2535140679056,30.599708557128903,30.486103057861328
1470.261090073372,30.674169540405277,30.3062744140625
1475.2686514503723,30.599708557128903,30.455659866333008
1480.276104268758,30.674169540405277,30.380970001220703
1485.2838003816282,30.63014793395996,30.455659866333008
1490.2914141131384,30.599708557128903,30.560789108276367
1495.2989393039338,30.599708557128903,30.455659866333008
1500.3065222386736,30.599708557128903,30.380970001220703
1505.3141244213946,30.599708557128903,30.380970001220703
1510.3216195853397,30.64373207092285,30.380970001220703
1515.3291882765727,30.674169540405277,30.380970001220703
1520.3368073975175,30.674169540405277,30.27582550048828
1525.344409195279,30.599708557128903,30.380970001220703
1530.3519582535716,30.525243759155277,30.3062744140625
1535.3594795947708,30.64373207092285,30.35052490234375
1540.367096020998,30.674169540405277,30.455659866333008
1545.3746639423125,30.748624801635746,30.3062744140625
1549.3059644321734,30.674169540405277,30.380970001220703
1609.3190770476438,30.674169540405277,30.3062744140625
1669.3319370089553,30.538833618164062,30.27582550048828
1729.344804669459,30.731782913208008,30.35052490234375
1789.3576773344384,30.718189239501957,30.27582550048828
1849.3705295965576,30.792644500732425,30.32008171081543
1909.383431903428,30.718189239501957,30.201122283935547
1969.3962703070008,30.582862854003903,30.245380401611328
2029.4090036165944,30.64373207092285,30.201122283935547
2089.421994849139,30.657323837280277,30.140226364135746
2149.434856350289,30.538833618164062,30.21493530273437
2209.4476389347155,30.62689208984375,30.25919532775879
2269.460595520893,30.582862854003903,30.201122283935547
2329.473466261075,30.423593521118164,30.23440933227539
2389.4863139036784,30.416624069213867,30.07695198059082
2449.499181949142,30.558717727661133,30.18798446655273
2509.5120472998883,30.54857444763184,30.207670211791992
2569.524912650634,30.71786499023437,30.30211067199707
2629.5378195770204,30.572397232055664,30.424041748046875
2689.550638732612,30.75179100036621,30.45452690124512
2749.56351216751,30.63335418701172,30.41031837463379
2809.576374823539,30.57586479187012,30.53225326538086
2869.589279440168,30.619848251342773,30.4408016204834
2929.602131317327,30.795766830444336,30.45452690124512
2989.6149689509803,30.82624053955078,30.424041748046875
3049.6278227529374,30.809276580810547,30.49873161315918
3109.6406927232,30.941205978393555,30.465232849121094
3169.6535657731383,30.95130157470703,30.35707092285156
3229.666424579571,30.82947158813477,30.608631134033203
3289.679283386004,30.843002319335938,30.6528434753418
3349.692244976657,30.856542587280277,30.63613510131836
3409.705024866366,30.79227828979492,30.497604370117188
3469.717837092684,30.880277633666992,30.48092269897461
3529.7307393995543,30.788942337036133,30.569381713867188
3589.743569334015,30.75849723815918,30.46424674987793
3649.7564435388326,30.81606674194336,30.44757461547852
3709.7693427660265,30.768754959106445,30.40045928955078
3769.782147293152,30.829635620117188,30.47515106201172
3829.7950703878414,30.751893997192383,30.30911064147949
3889.8079303491536,30.72145652770996,30.48894500732422
3949.8207983946177,30.748624801635746,30.336719512939453
4009.833663360404,30.63014793395996,30.3062744140625
4069.846529866029,30.64373207092285,30.35052490234375
4129.859374813916,30.76221466064453,30.35052490234375
4189.872255178087,30.775806427001957,30.28963661193848
4249.885115909317,30.775806427001957,30.184490203857425
4309.897973560872,30.775806427001957,30.408592224121094
4369.910848535608,30.775806427001957,30.25919532775879
4429.923726205063,30.74537467956543,30.228748321533203
4489.936570767989,30.684518814086918,30.228748321533203
4549.949434963857,30.684518814086918,30.167863845825195
4609.962303394281,30.758974075317383,30.317272186279297
4669.975177214138,30.654088973999023,30.317272186279297
4729.988032555934,30.599708557128903,30.3062744140625
4790.000896366842,30.74161529541016,30.29818725585937
4850.013754018396,30.52489280700684,30.364919662475582
4910.02662206386,30.71102905273437,30.265647888183597
4970.039495113799,30.748336791992188,30.34632682800293
5030.052359309666,30.795766830444336,30.349348068237305
5090.065222735615,30.70781135559082,30.41031837463379
5149.313707630761,30.74176788330078,30.488056182861328
5154.321453228244,30.89066505432129,30.593225479125977
5159.329037317863,30.785741806030277,30.518543243408203
5164.336597155025,30.80272674560547,30.518543243408203
5169.344179704805,30.74176788330078,30.57951545715332
5174.3517942062335,30.606346130371094,30.654191970825195
5179.359317857191,30.636829376220703,30.68467712402344
5184.366890782981,30.785741806030277,30.518543243408203
5189.374461014053,30.86018943786621,30.610002517700195
5194.382031245124,30.680805206298828,30.54903030395508
5199.3896084054695,30.96510505676269,30.57951545715332
5204.397187490613,30.74176788330078,30.54903030395508
5209.404737703784,30.921140670776367,30.623708724975582
5214.412276368167,30.8297119140625,30.518543243408203
5219.419896259032,30.772247314453125,30.57951545715332
5224.427463795385,30.951616287231445,30.654191970825195
5229.435035566296,30.93463134765625,30.54903030395508
5234.442576155478,30.96510505676269,30.54903030395508
5239.450184882511,30.921140670776367,30.53225326538086
5244.4577081485095,30.75526237487793,30.593225479125977
5249.465334198727,30.89066505432129,30.623708724975582
5254.472905199718,30.93463134765625,30.518543243408203
5259.480518931228,30.96510505676269,30.56274032592773
5264.488032188276,30.90415573120117,30.518543243408203
5269.495611273419,30.978595733642575,30.56274032592773
5274.503056392612,30.99557876586914,30.53225326538086
5279.510762514433,30.90415573120117,30.593225479125977
5284.518333515424,30.86018943786621,30.56274032592773
5289.525859476139,30.93463134765625,30.53225326538086
5294.533427397453,30.8297119140625,30.593225479125977
5299.541048443195,30.978595733642575,30.53225326538086
5304.54861636451,30.87368392944336,30.50177001953125
5309.556188520381,30.887182235717773,30.56274032592773
5314.563765295767,30.90415573120117,30.50177001953125
5319.571432151704,30.978595733642575,30.56274032592773
5324.578921926214,30.87368392944336,30.53225326538086
5329.586492157286,30.87368392944336,30.50177001953125
5334.593920338256,30.94812393188477,30.50177001953125
5339.601453998163,30.91765594482422,30.50177001953125
5344.609260979407,30.76876449584961,30.50177001953125
5349.616765382382,30.843212127685547,30.471288681030277
5354.624335613454,30.91765594482422,30.545974731445312
5359.631915853476,30.887182235717773,30.471288681030277
5364.639451438182,30.887182235717773,30.545974731445312
5369.647007425748,30.887182235717773,30.471288681030277
5374.654581506416,30.843212127685547,30.4408016204834
5379.66220101232,30.887182235717773,30.545974731445312
5384.669769318593,30.81273651123047,30.471288681030277
5389.677343399262,30.856712341308597,30.515491485595703
5394.684916710012,30.81273651123047,30.4408016204834
5399.692495410196,30.856712341308597,30.48500633239746
5404.700061406711,30.856712341308597,30.515491485595703
5409.707640106895,30.856712341308597,30.515491485595703
5414.715212647725,30.856712341308597,30.45452690124512
5419.722782878796,30.90068626403809,30.48500633239746
5424.73034194604,30.90068626403809,30.45452690124512
5429.737913331991,30.795766830444336,30.45452690124512
5434.745501271206,30.870216369628903,30.45452690124512
5439.753062648206,30.97512626647949,30.45452690124512
5444.760506612521,30.870216369628903,30.45452690124512
5449.768356324282,30.90068626403809,30.45452690124512
5454.7757783458965,30.944658279418945,30.424041748046875
5459.783357431041,30.870216369628903,30.424041748046875
5464.791166722041,30.944658279418945,30.573413848876957
5469.798515986287,30.870216369628903,30.49873161315918
5474.806073898651,30.870216369628903,30.573413848876957
5479.813642204926,30.870216369628903,30.49873161315918
5484.821168550599,30.944658279418945,30.49873161315918
5489.828738396712,30.91418838500977,30.52921295166016
5494.83636444693,31.01909446716309,30.468250274658203
5499.843929288567,30.91418838500977,30.5124568939209
5504.851496055002,30.853254318237305,30.54293441772461
5509.859084764137,30.88372230529785,30.481977462768555
5514.866643831379,30.88372230529785,30.5124568939209
5519.874219451886,30.82278823852539,30.55666160583496
5524.881740793086,31.076568603515625,30.481977462768555
5529.889366458344,30.97167205810547,30.481977462768555
5534.896927450385,31.04610824584961,30.45150184631348
5539.904507690408,31.04610824584961,30.52618789672852
5544.912073686924,31.015644073486328,30.49570846557617
5549.9196589314215,31.090076446533203,30.465232849121094
5554.927227237695,30.985183715820312,30.60087013244629
5559.934799393564,30.91074562072754,30.49570846557617
5564.942362695363,31.059616088867188,30.584129333496094
5569.949939470749,30.954723358154297,30.465232849121094
5574.957649827125,30.893800735473636,30.57039451599121
5579.965101875592,31.073129653930664,30.43475914001465
5584.972698283919,30.92426109313965,30.404279708862305
5589.980218470239,30.968238830566406,30.43475914001465
5594.987795245625,30.893800735473636,30.39054298400879
5599.995325440896,30.893800735473636,30.462238311767575
5605.002938402486,30.90731811523437,30.492712020874023
5610.010468982717,30.90731811523437,30.35707092285156
5615.018086563823,30.937780380249023,30.492712020874023
5620.025660644491,30.95130157470703,30.462238311767575
5625.0332235613305,30.90731811523437,30.401294708251957
5630.040758761076,30.99528312683105,30.32659912109375
5635.048377112102,30.92084312438965,30.536922454833984
5640.055944263497,30.92084312438965,30.445512771606445
5645.0635179592055,30.92084312438965,30.32659912109375
5650.071104743542,30.84640121459961,30.475982666015625
5655.07855486721,30.85992813110352,30.475982666015625
5660.086240971129,30.964824676513672,30.55066680908203
5665.093800423331,30.964824676513672,30.370820999145508
5670.101379123516,30.890384674072266,30.445512771606445
5675.108942040355,30.934370040893555,30.370820999145508
5680.116477240101,30.85992813110352,30.489730834960938
5685.124044006536,30.934370040893555,30.415042877197266
5690.131666977077,30.90391540527344,30.489730834960938
5695.139239902866,30.82947158813477,30.34034919738769
5700.146805899382,30.934370040893555,30.38457298278809
5705.154375360536,30.85992813110352,30.415042877197266
5710.161948286324,30.934370040893555,30.309877395629883
5715.169519287316,30.85992813110352,30.415042877197266
5720.17710838141,30.85992813110352,30.533950805664062
5725.184665523854,30.82947158813477,30.45926284790039
5730.192241914281,30.82947158813477,30.489730834960938
5735.199809450634,30.97835731506348,30.608631134033203
5740.207391615456,30.82947158813477,30.533950805664062
5745.214968390841,30.90391540527344,30.45926284790039
5750.222525148327,30.90391540527344,30.608631134033203
5755.230108083067,30.90391540527344,30.683305740356445
5760.237630579145,30.90391540527344,30.45926284790039
5765.245153845141,30.82947158813477,30.533950805664062
5770.252950432475,30.90391540527344,30.683305740356445
5775.260503340363,30.90391540527344,30.45926284790039
5780.267917277827,30.91744804382324,30.608631134033203
5785.275525234943,30.90391540527344,30.6528434753418
5790.283101625368,30.873458862304688,30.683305740356445
5795.290546359602,30.81255149841309,30.683305740356445
5800.298251326543,30.97835731506348,30.45926284790039
5805.305978621144,30.873458862304688,30.547700881958008
5810.31353383879,30.843002319335938,30.57816696166992
5815.32096240472,30.91744804382324,30.50348472595215
5820.328680845248,30.88699531555176,30.62238121032715
5825.336110566055,30.81255149841309,30.5919189453125
5830.343675407693,30.88699531555176,30.51723861694336
5835.351205602963,30.843002319335938,30.547700881958008
5840.358785073067,30.81255149841309,30.56145668029785
5845.366349914703,30.81255149841309,30.62238121032715
5850.373965186052,30.78209114074707,30.56145668029785
5855.381565443975,30.856542587280277,30.48677444458008
5860.38911219251,30.856542587280277,30.66659545898437
5865.396790597238,30.856542587280277,30.56145668029785
5870.404254194493,30.856542587280277,30.56145668029785
5875.411825195484,30.78209114074707,30.56145668029785
5880.419400815991,30.78209114074707,30.63613510131836
5885.42697412674,30.78209114074707,30.48677444458008
5890.434572074905,30.930984497070312,30.56145668029785
5895.442232386529,30.82608985900879,30.63613510131836
5900.4496043633935,30.856542587280277,30.48677444458008
5905.457258130705,30.82608985900879,30.56145668029785
5910.464874941892,30.82608985900879,30.56145668029785
5915.472357017209,30.82608985900879,30.56145668029785
5920.480129352085,30.751638412475582,30.63613510131836
5925.48771806122,30.856542587280277,30.56145668029785
5930.495120064935,30.751638412475582,30.56145668029785
5935.502695685442,30.930984497070312,30.53099822998047
5940.510263221796,30.87008476257324,30.605676651000977
5945.517841921979,30.82608985900879,30.63613510131836
5950.525406378658,30.856542587280277,30.50053596496582
5955.532994702832,30.795639038085938,30.53099822998047
5960.540553385115,30.76518440246582,30.575218200683597
5965.548124001146,30.795639038085938,30.575218200683597
5970.555702316371,30.704275131225582,30.605676651000977
5975.563276781999,30.795639038085938,30.575218200683597
5980.570841623636,30.914077758789062,30.53099822998047
5985.578407620153,30.809181213378903,30.54475975036621
5990.585897009702,30.83963394165039,30.6498966217041
5995.593600051845,30.734729766845703,30.51429748535156
6000.601084821881,30.82272720336914,30.47007369995117
6005.60869893835,30.6602725982666,30.51429748535156
6010.616269554383,30.83963394165039,30.6498966217041
6015.623850179364,30.83963394165039,30.45337677001953
6020.631418485637,30.82272720336914,30.439611434936523
6025.638984097194,30.778728485107425,30.42291641235352
6030.646555483145,30.74827766418457,30.52806663513184
6035.654126484136,30.85317611694336,30.51429748535156
6040.661729821736,30.86672782897949,30.45337677001953
6045.669273490594,30.71782493591309,30.483837127685547
6050.676825243603,30.74827766418457,30.439611434936523
6055.684414722657,30.704275131225582,30.52806663513184
6060.691991113084,30.74827766418457,30.42291641235352
6065.699698774742,30.778728485107425,30.497604370117188
6070.70708807479,30.82272720336914,30.483837127685547
6075.71466023066,30.79227828979492,30.51429748535156
6080.722284741039,30.77538108825684,30.378686904907227
6085.729854587152,30.612913131713867,30.46714782714844
6090.7374186588695,30.6873722076416,30.3924560546875
6095.744997744013,30.6873722076416,30.3924560546875
6100.752581448672,30.6873722076416,30.361995697021484
6105.760133971601,30.880277633666992,30.3924560546875
6110.767664936791,30.80583000183105,30.46714782714844
6115.775277513422,30.80583000183105,30.54183387756348
6120.782863527839,30.836275100708008,30.361995697021484
6125.790390643433,30.910722732543945,30.46714782714844
6130.798046335542,30.880277633666992,30.436691284179688
6135.805695483337,30.80583000183105,30.436691284179688
6140.813279187997,30.77538108825684,30.46714782714844
6145.820718147836,30.81938743591309,30.51137924194336
6150.828241028873,30.880277633666992,30.48092269897461
6155.835854760383,30.84983253479004,30.406232833862305
6160.843432305688,30.81938743591309,30.48092269897461
6165.851019474984,30.81938743591309,30.48092269897461
6170.858571227994,30.74493408203125,30.48092269897461
6175.866141844026,30.67047882080078,30.37577438354492
6180.873731708039,30.74493408203125,30.48092269897461
