时间,4#温度[℃]
 2025-08-19 17:09:36.2687,31.058065
 2025-08-19 17:09:36.2688,31.058065
 2025-08-19 17:09:36.2689,31.058065
 2025-08-19 17:09:36.2690,31.06583
 2025-08-19 17:09:36.2691,31.073596
 2025-08-19 17:09:36.2692,31.081361
 2025-08-19 17:09:36.2693,31.081361
 2025-08-19 17:09:36.2694,31.081361
 2025-08-19 17:09:36.2695,31.089126
 2025-08-19 17:09:36.2696,31.081361
 2025-08-19 17:09:36.2697,31.081361
 2025-08-19 17:09:36.2698,31.073596
 2025-08-19 17:09:36.2699,31.073596
 2025-08-19 17:09:36.2700,31.065831
 2025-08-19 17:09:36.2701,31.065831
 2025-08-19 17:09:36.2702,31.065831
 2025-08-19 17:09:36.2703,31.058065
 2025-08-19 17:09:36.2704,31.058065
 2025-08-19 17:09:36.2705,31.06583
 2025-08-19 17:09:36.2706,31.058065
 2025-08-19 17:09:36.2707,31.06583
 2025-08-19 17:09:36.2708,31.06583
 2025-08-19 17:09:36.2709,31.06583
 2025-08-19 17:09:36.2710,31.073596
 2025-08-19 17:09:36.2711,31.081361
 2025-08-19 17:09:36.2712,31.081361
 2025-08-19 17:09:36.2713,31.081361
 2025-08-19 17:09:36.2714,31.073596
 2025-08-19 17:09:36.2715,31.081361
 2025-08-19 17:09:36.2716,31.073596
 2025-08-19 17:09:36.2717,31.073596
 2025-08-19 17:09:36.2718,31.073596
 2025-08-19 17:09:36.2719,31.073596
 2025-08-19 17:09:36.2720,31.081361
 2025-08-19 17:09:36.2721,31.089126
 2025-08-19 17:09:36.2722,31.089126
 2025-08-19 17:09:36.2723,31.089126
 2025-08-19 17:09:36.2724,31.081361
 2025-08-19 17:09:36.2725,31.081361
 2025-08-19 17:09:36.2726,31.089126
 2025-08-19 17:09:36.2727,31.081361
 2025-08-19 17:09:36.2728,31.096892
 2025-08-19 17:09:36.2729,31.096892
 2025-08-19 17:09:36.2730,31.089127
 2025-08-19 17:09:36.2731,31.096892
 2025-08-19 17:09:36.2732,31.073596
 2025-08-19 17:09:36.2733,31.081361
 2025-08-19 17:09:36.2734,31.073596
 2025-08-19 17:09:36.2735,31.081361
 2025-08-19 17:09:36.2736,31.073596
 2025-08-19 17:09:36.2737,31.065831
 2025-08-19 17:09:36.2738,31.058066
 2025-08-19 17:09:36.2739,31.042535
 2025-08-19 17:09:36.2740,31.042535
 2025-08-19 17:09:36.2741,31.058065
 2025-08-19 17:09:36.2742,31.0503
 2025-08-19 17:09:36.2743,31.058065
 2025-08-19 17:09:36.2744,31.0503
 2025-08-19 17:09:36.2745,31.042535
 2025-08-19 17:09:36.2746,31.0503
 2025-08-19 17:09:36.2747,31.058065
 2025-08-19 17:09:36.2748,31.0503
 2025-08-19 17:09:36.2749,31.073596
 2025-08-19 17:09:36.2750,31.073596
 2025-08-19 17:09:36.2751,31.073596
 2025-08-19 17:09:36.2752,31.06583
 2025-08-19 17:09:36.2753,31.073596
 2025-08-19 17:09:36.2754,31.073596
 2025-08-19 17:09:36.2755,31.081361
 2025-08-19 17:09:36.2756,31.089126
 2025-08-19 17:09:36.2757,31.081361
 2025-08-19 17:09:36.2758,31.081361
 2025-08-19 17:09:36.2759,31.089126
 2025-08-19 17:09:36.2760,31.073596
 2025-08-19 17:09:36.2761,31.06583
 2025-08-19 17:09:36.2762,31.073596
 2025-08-19 17:09:36.2763,31.073596
 2025-08-19 17:09:36.2764,31.06583
 2025-08-19 17:09:36.2765,31.06583
 2025-08-19 17:09:36.2766,31.058065
 2025-08-19 17:09:36.2767,31.058065
 2025-08-19 17:09:36.2768,31.058065
 2025-08-19 17:09:36.2769,31.058065
 2025-08-19 17:09:36.2770,31.058065
 2025-08-19 17:09:36.2771,31.06583
 2025-08-19 17:09:36.2772,31.06583
 2025-08-19 17:09:36.2773,31.058065
 2025-08-19 17:09:36.2774,31.0503
 2025-08-19 17:09:36.2775,31.065831
 2025-08-19 17:09:36.2776,31.065831
 2025-08-19 17:09:36.2777,31.065831
 2025-08-19 17:09:36.2778,31.073596
 2025-08-19 17:09:36.2779,31.065831
 2025-08-19 17:09:36.2780,31.073596
 2025-08-19 17:09:36.2781,31.073596
 2025-08-19 17:09:36.2782,31.073596
 2025-08-19 17:09:36.2783,31.081361
 2025-08-19 17:09:36.2784,31.089126
 2025-08-19 17:09:36.2785,31.096891
 2025-08-19 17:09:36.2786,31.089126
 2025-08-19 17:09:36.2787,31.089126
 2025-08-19 17:09:36.2788,31.089126
 2025-08-19 17:09:36.2789,31.089126
 2025-08-19 17:09:36.2790,31.089126
 2025-08-19 17:09:36.2791,31.096891
 2025-08-19 17:09:36.2792,31.089126
 2025-08-19 17:09:36.2793,31.089126
 2025-08-19 17:09:36.2794,31.089126
 2025-08-19 17:09:36.2795,31.073596
 2025-08-19 17:09:36.2796,31.081361
 2025-08-19 17:09:36.2797,31.065831
 2025-08-19 17:09:36.2798,31.073596
 2025-08-19 17:09:36.2799,31.065831
 2025-08-19 17:09:36.2800,31.058066
 2025-08-19 17:09:36.2801,31.065831
 2025-08-19 17:09:36.2802,31.0503
 2025-08-19 17:09:36.2803,31.06583
 2025-08-19 17:09:36.2804,31.058065
 2025-08-19 17:09:36.2805,31.06583
 2025-08-19 17:09:36.2806,31.073596
 2025-08-19 17:09:36.2807,31.073596
 2025-08-19 17:09:36.2808,31.081361
 2025-08-19 17:09:36.2809,31.06583
 2025-08-19 17:09:36.2810,31.073596
 2025-08-19 17:09:36.2811,31.073596
 2025-08-19 17:09:36.2812,31.073596
 2025-08-19 17:09:36.2813,31.06583
 2025-08-19 17:09:36.2814,31.0503
 2025-08-19 17:09:36.2815,31.058065
 2025-08-19 17:09:36.2816,31.058065
 2025-08-19 17:09:36.2817,31.058065
 2025-08-19 17:09:36.2818,31.0503
 2025-08-19 17:09:36.2819,31.0503
 2025-08-19 17:09:36.2820,31.058065
 2025-08-19 17:09:36.2821,31.058065
 2025-08-19 17:09:36.2822,31.058065
 2025-08-19 17:09:36.2823,31.058065
 2025-08-19 17:09:36.2824,31.06583
 2025-08-19 17:09:36.2825,31.081361
 2025-08-19 17:09:36.2826,31.073596
 2025-08-19 17:09:36.2827,31.06583
 2025-08-19 17:09:36.2828,31.058065
 2025-08-19 17:09:36.2829,31.058065
 2025-08-19 17:09:36.2830,31.058065
 2025-08-19 17:09:36.2831,31.058065
 2025-08-19 17:09:36.2832,31.06583
 2025-08-19 17:09:36.2833,31.0503
 2025-08-19 17:09:36.2834,31.0503
 2025-08-19 17:09:36.2835,31.0503
 2025-08-19 17:09:36.2836,31.03477
 2025-08-19 17:09:36.2837,31.0503
 2025-08-19 17:09:36.2838,31.042535
 2025-08-19 17:09:36.2839,31.058065
 2025-08-19 17:09:36.2840,31.058065
 2025-08-19 17:09:36.2841,31.06583
 2025-08-19 17:09:36.2842,31.058065
 2025-08-19 17:09:36.2843,31.0503
 2025-08-19 17:09:36.2844,31.06583
 2025-08-19 17:09:36.2845,31.06583
 2025-08-19 17:09:36.2846,31.06583
 2025-08-19 17:09:36.2847,31.073596
 2025-08-19 17:09:36.2848,31.073596
 2025-08-19 17:09:36.2849,31.073596
 2025-08-19 17:09:36.2850,31.06583
 2025-08-19 17:09:36.2851,31.058065
 2025-08-19 17:09:36.2852,31.0503
 2025-08-19 17:09:36.2853,31.0503
 2025-08-19 17:09:36.2854,31.042535
 2025-08-19 17:09:36.2855,31.0503
 2025-08-19 17:09:36.2856,31.042535
 2025-08-19 17:09:36.2857,31.042535
 2025-08-19 17:09:36.2858,31.042535
 2025-08-19 17:09:36.2859,31.03477
 2025-08-19 17:09:36.2860,31.03477
 2025-08-19 17:09:36.2861,31.042535
 2025-08-19 17:09:36.2862,31.0503
 2025-08-19 17:09:36.2863,31.042535
 2025-08-19 17:09:36.2864,31.0503
 2025-08-19 17:09:36.2865,31.058065
 2025-08-19 17:09:36.2866,31.058065
 2025-08-19 17:09:36.2867,31.06583
 2025-08-19 17:09:36.2868,31.073596
 2025-08-19 17:09:36.2869,31.073596
 2025-08-19 17:09:36.2870,31.081361
 2025-08-19 17:09:36.2871,31.089126
 2025-08-19 17:09:36.2872,31.081361
 2025-08-19 17:09:36.2873,31.081361
 2025-08-19 17:09:36.2874,31.096891
 2025-08-19 17:09:36.2875,31.096891
 2025-08-19 17:09:36.2876,31.112421
 2025-08-19 17:09:36.2877,31.096891
 2025-08-19 17:09:36.2878,31.081361
 2025-08-19 17:09:36.2879,31.081361
 2025-08-19 17:09:36.2880,31.073596
 2025-08-19 17:09:36.2881,31.065831
 2025-08-19 17:09:36.2882,31.073596
 2025-08-19 17:09:36.2883,31.073596
 2025-08-19 17:09:36.2884,31.081361
 2025-08-19 17:09:36.2885,31.065831
 2025-08-19 17:09:36.2886,31.073596
 2025-08-19 17:09:36.2887,31.0503
 2025-08-19 17:09:36.2888,31.058065
 2025-08-19 17:09:36.2889,31.073596
 2025-08-19 17:09:36.2890,31.0503
 2025-08-19 17:09:36.2891,31.06583
 2025-08-19 17:09:36.2892,31.058065
 2025-08-19 17:09:36.2893,31.042535
 2025-08-19 17:09:36.2894,31.058066
 2025-08-19 17:09:36.2895,31.034771
 2025-08-19 17:09:36.2896,31.058067
 2025-08-19 17:09:36.2897,31.050302
 2025-08-19 17:09:36.2898,31.050302
 2025-08-19 17:09:36.2899,31.042537
 2025-08-19 17:09:36.2900,31.019242
 2025-08-19 17:09:36.2901,31.050303
 2025-08-19 17:09:36.2902,31.042538
 2025-08-19 17:09:36.2903,31.050303
 2025-08-19 17:09:36.2904,31.058068
 2025-08-19 17:09:36.2905,31.034772
 2025-08-19 17:09:36.2906,31.058067
 2025-08-19 17:09:36.2907,31.042536
 2025-08-19 17:09:36.2908,31.050301
 2025-08-19 17:09:36.2909,31.065831
 2025-08-19 17:09:36.2910,31.081361
 2025-08-19 17:09:36.2911,31.120187
 2025-08-19 17:09:36.2912,31.089126
 2025-08-19 17:09:36.2913,31.089126
 2025-08-19 17:09:36.2914,31.081361
 2025-08-19 17:09:36.2915,31.081361
 2025-08-19 17:09:36.2916,31.089126
 2025-08-19 17:09:36.2917,31.089126
 2025-08-19 17:09:36.2918,31.089126
 2025-08-19 17:09:36.2919,31.089126
 2025-08-19 17:09:36.2920,31.073596
 2025-08-19 17:09:36.2921,31.065831
 2025-08-19 17:09:36.2922,31.058065
 2025-08-19 17:09:36.2923,31.06583
 2025-08-19 17:09:36.2924,31.06583
 2025-08-19 17:09:36.2925,31.06583
 2025-08-19 17:09:36.2926,31.081361
 2025-08-19 17:09:36.2927,31.073596
 2025-08-19 17:09:36.2928,31.065831
 2025-08-19 17:09:36.2929,31.073596
 2025-08-19 17:09:36.2930,31.050301
 2025-08-19 17:09:36.2931,31.065831
 2025-08-19 17:09:36.2932,31.050301
 2025-08-19 17:09:36.2933,31.042536
 2025-08-19 17:09:36.2934,31.050301
 2025-08-19 17:09:36.2935,31.042536
 2025-08-19 17:09:36.2936,31.065832
 2025-08-19 17:09:36.2937,31.050301
 2025-08-19 17:09:36.2938,31.065831
 2025-08-19 17:09:36.2939,31.065831
 2025-08-19 17:09:36.2940,31.058066
 2025-08-19 17:09:36.2941,31.081361
 2025-08-19 17:09:36.2942,31.081361
 2025-08-19 17:09:36.2943,31.096891
 2025-08-19 17:09:36.2944,31.096891
 2025-08-19 17:09:36.2945,31.096891
 2025-08-19 17:09:36.2946,31.104656
 2025-08-19 17:09:36.2947,31.089126
 2025-08-19 17:09:36.2948,31.089126
 2025-08-19 17:09:36.2949,31.081361
 2025-08-19 17:09:36.2950,31.089126
 2025-08-19 17:09:36.2951,31.089126
 2025-08-19 17:09:36.2952,31.073596
 2025-08-19 17:09:36.2953,31.073596
 2025-08-19 17:09:36.2954,31.081361
 2025-08-19 17:09:36.2955,31.081361
 2025-08-19 17:09:36.2956,31.081361
 2025-08-19 17:09:36.2957,31.081361
 2025-08-19 17:09:36.2958,31.089126
 2025-08-19 17:09:36.2959,31.073596
 2025-08-19 17:09:36.2960,31.06583
 2025-08-19 17:09:36.2961,31.0503
 2025-08-19 17:09:36.2962,31.065831
 2025-08-19 17:09:36.2963,31.073596
 2025-08-19 17:09:36.2964,31.065831
 2025-08-19 17:09:36.2965,31.058066
 2025-08-19 17:09:36.2966,31.058066
 2025-08-19 17:09:36.2967,31.058066
 2025-08-19 17:09:36.2968,31.050301
 2025-08-19 17:09:36.2969,31.050301
 2025-08-19 17:09:36.2970,31.065831
 2025-08-19 17:09:36.2971,31.073596
 2025-08-19 17:09:36.2972,31.089126
 2025-08-19 17:09:36.2973,31.081361
 2025-08-19 17:09:36.2974,31.089126
 2025-08-19 17:09:36.2975,31.081361
 2025-08-19 17:09:36.2976,31.089126
 2025-08-19 17:09:36.2977,31.089126
 2025-08-19 17:09:36.2978,31.089126
 2025-08-19 17:09:36.2979,31.104656
 2025-08-19 17:09:36.2980,31.089126
 2025-08-19 17:09:36.2981,31.089126
 2025-08-19 17:09:36.2982,31.096891
 2025-08-19 17:09:36.2983,31.096891
 2025-08-19 17:09:36.2984,31.096891
 2025-08-19 17:09:36.2985,31.073596
 2025-08-19 17:09:36.2986,31.089126
 2025-08-19 17:09:36.2987,31.081361
 2025-08-19 17:09:36.2988,31.081361
 2025-08-19 17:09:36.2989,31.081361
 2025-08-19 17:09:36.2990,31.081361
 2025-08-19 17:09:36.2991,31.089126
 2025-08-19 17:09:36.2992,31.096891
 2025-08-19 17:09:36.2993,31.081361
 2025-08-19 17:09:36.2994,31.073596
 2025-08-19 17:09:36.2995,31.06583
 2025-08-19 17:09:36.2996,31.081361
 2025-08-19 17:09:36.2997,31.089126
 2025-08-19 17:09:36.2998,31.081361
 2025-08-19 17:09:36.2999,31.089126
 2025-08-19 17:09:36.3000,31.089126
 2025-08-19 17:09:36.3001,31.081361
 2025-08-19 17:09:36.3002,31.081361
 2025-08-19 17:09:36.3003,31.073596
 2025-08-19 17:09:36.3004,31.073596
 2025-08-19 17:09:36.3005,31.073596
 2025-08-19 17:09:36.3006,31.065831
 2025-08-19 17:09:36.3007,31.073596
 2025-08-19 17:09:36.3008,31.06583
 2025-08-19 17:09:36.3009,31.073596
 2025-08-19 17:09:36.3010,31.06583
 2025-08-19 17:09:36.3011,31.058065
 2025-08-19 17:09:36.3012,31.06583
 2025-08-19 17:09:36.3013,31.058065
 2025-08-19 17:09:36.3014,31.058065
 2025-08-19 17:09:36.3015,31.06583
 2025-08-19 17:09:36.3016,31.06583
 2025-08-19 17:09:36.3017,31.081361
 2025-08-19 17:09:36.3018,31.073596
 2025-08-19 17:09:36.3019,31.081361
 2025-08-19 17:09:36.3020,31.073596
 2025-08-19 17:09:36.3021,31.073596
 2025-08-19 17:09:36.3022,31.081361
 2025-08-19 17:09:36.3023,31.073596
 2025-08-19 17:09:36.3024,31.081361
 2025-08-19 17:09:36.3025,31.089126
 2025-08-19 17:09:36.3026,31.081361
 2025-08-19 17:09:36.3027,31.081361
 2025-08-19 17:09:36.3028,31.073596
 2025-08-19 17:09:36.3029,31.065831
 2025-08-19 17:09:36.3030,31.058065
 2025-08-19 17:09:36.3031,31.06583
 2025-08-19 17:09:36.3032,31.058065
 2025-08-19 17:09:36.3033,31.06583
 2025-08-19 17:09:36.3034,31.06583
 2025-08-19 17:09:36.3035,31.073596
 2025-08-19 17:09:36.3036,31.073596
 2025-08-19 17:09:36.3037,31.081361
 2025-08-19 17:09:36.3038,31.081361
 2025-08-19 17:09:36.3039,31.06583
 2025-08-19 17:09:36.3040,31.073596
 2025-08-19 17:09:36.3041,31.058065
 2025-08-19 17:09:36.3042,31.058065
 2025-08-19 17:09:36.3043,31.06583
 2025-08-19 17:09:36.3044,31.058065
 2025-08-19 17:09:36.3045,31.0503
 2025-08-19 17:09:36.3046,31.0503
 2025-08-19 17:09:36.3047,31.042535
 2025-08-19 17:09:36.3048,31.042535
 2025-08-19 17:09:36.3049,31.042535
 2025-08-19 17:09:36.3050,31.0503
 2025-08-19 17:09:36.3051,31.0503
 2025-08-19 17:09:36.3052,31.058065
 2025-08-19 17:09:36.3053,31.06583
 2025-08-19 17:09:36.3054,31.06583
 2025-08-19 17:09:36.3055,31.058065
 2025-08-19 17:09:36.3056,31.058065
 2025-08-19 17:09:36.3057,31.042535
 2025-08-19 17:09:36.3058,31.042535
 2025-08-19 17:09:36.3059,31.042535
 2025-08-19 17:09:36.3060,31.0503
 2025-08-19 17:09:36.3061,31.058065
 2025-08-19 17:09:36.3062,31.073596
 2025-08-19 17:09:36.3063,31.065831
 2025-08-19 17:09:36.3064,31.065831
 2025-08-19 17:09:36.3065,31.073596
 2025-08-19 17:09:36.3066,31.081361
 2025-08-19 17:09:36.3067,31.089126
 2025-08-19 17:09:36.3068,31.089126
 2025-08-19 17:09:36.3069,31.096891
 2025-08-19 17:09:36.3070,31.096891
 2025-08-19 17:09:36.3071,31.089126
 2025-08-19 17:09:36.3072,31.089126
 2025-08-19 17:09:36.3073,31.073596
 2025-08-19 17:09:36.3074,31.081361
 2025-08-19 17:09:36.3075,31.081361
 2025-08-19 17:09:36.3076,31.081361
 2025-08-19 17:09:36.3077,31.073596
 2025-08-19 17:09:36.3078,31.073596
 2025-08-19 17:09:36.3079,31.081361
 2025-08-19 17:09:36.3080,31.089126
 2025-08-19 17:09:36.3081,31.089126
 2025-08-19 17:09:36.3082,31.096891
 2025-08-19 17:09:36.3083,31.089126
 2025-08-19 17:09:36.3084,31.089126
 2025-08-19 17:09:36.3085,31.096891
 2025-08-19 17:09:36.3086,31.096891
 2025-08-19 17:09:36.3087,31.096891
 2025-08-19 17:09:36.3088,31.120187
 2025-08-19 17:09:36.3089,31.127952
 2025-08-19 17:09:36.3090,31.120187
 2025-08-19 17:09:36.3091,31.104656
 2025-08-19 17:09:36.3092,31.112421
 2025-08-19 17:09:36.3093,31.096891
 2025-08-19 17:09:36.3094,31.104656
 2025-08-19 17:09:36.3095,31.104656
 2025-08-19 17:09:36.3096,31.104656
 2025-08-19 17:09:36.3097,31.089126
 2025-08-19 17:09:36.3098,31.081361
 2025-08-19 17:09:36.3099,31.073596
 2025-08-19 17:09:36.3100,31.06583
 2025-08-19 17:09:36.3101,31.081361
 2025-08-19 17:09:36.3102,31.089126
 2025-08-19 17:09:36.3103,31.081361
 2025-08-19 17:09:36.3104,31.096891
 2025-08-19 17:09:36.3105,31.089126
 2025-08-19 17:09:36.3106,31.089126
 2025-08-19 17:09:36.3107,31.081361
 2025-08-19 17:09:36.3108,31.096891
 2025-08-19 17:09:36.3109,31.096891
 2025-08-19 17:09:36.3110,31.089126
 2025-08-19 17:09:36.3111,31.104656
 2025-08-19 17:09:36.3112,31.089126
 2025-08-19 17:09:36.3113,31.089126
 2025-08-19 17:09:36.3114,31.089126
 2025-08-19 17:09:36.3115,31.081361
 2025-08-19 17:09:36.3116,31.096891
 2025-08-19 17:09:36.3117,31.089126
 2025-08-19 17:09:36.3118,31.096891
 2025-08-19 17:09:36.3119,31.089126
 2025-08-19 17:09:36.3120,31.089126
 2025-08-19 17:09:36.3121,31.089126
 2025-08-19 17:09:36.3122,31.06583
 2025-08-19 17:09:36.3123,31.073596
 2025-08-19 17:09:36.3124,31.073596
 2025-08-19 17:09:36.3125,31.073596
 2025-08-19 17:09:36.3126,31.081361
 2025-08-19 17:09:36.3127,31.081361
 2025-08-19 17:09:36.3128,31.081361
 2025-08-19 17:09:36.3129,31.073596
 2025-08-19 17:09:36.3130,31.06583
 2025-08-19 17:09:36.3131,31.073596
 2025-08-19 17:09:36.3132,31.073596
 2025-08-19 17:09:36.3133,31.081361
 2025-08-19 17:09:36.3134,31.089126
 2025-08-19 17:09:36.3135,31.081361
 2025-08-19 17:09:36.3136,31.096891
 2025-08-19 17:09:36.3137,31.089126
 2025-08-19 17:09:36.3138,31.081361
 2025-08-19 17:09:36.3139,31.089126
 2025-08-19 17:09:36.3140,31.089126
 2025-08-19 17:09:36.3141,31.096891
 2025-08-19 17:09:36.3142,31.081361
 2025-08-19 17:09:36.3143,31.089126
 2025-08-19 17:09:36.3144,31.081361
 2025-08-19 17:09:36.3145,31.081361
 2025-08-19 17:09:36.3146,31.089126
 2025-08-19 17:09:36.3147,31.081361
 2025-08-19 17:09:36.3148,31.073596
 2025-08-19 17:09:36.3149,31.073596
 2025-08-19 17:09:36.3150,31.073596
 2025-08-19 17:09:36.3151,31.073596
 2025-08-19 17:09:36.3152,31.081361
 2025-08-19 17:09:36.3153,31.089126
 2025-08-19 17:09:36.3154,31.081361
 2025-08-19 17:09:36.3155,31.089126
 2025-08-19 17:09:36.3156,31.073596
 2025-08-19 17:09:36.3157,31.081361
 2025-08-19 17:09:36.3158,31.065831
 2025-08-19 17:09:36.3159,31.073596
 2025-08-19 17:09:36.3160,31.073596
 2025-08-19 17:09:36.3161,31.081361
 2025-08-19 17:09:36.3162,31.081361
 2025-08-19 17:09:36.3163,31.065831
 2025-08-19 17:09:36.3164,31.073596
 2025-08-19 17:09:36.3165,31.058066
 2025-08-19 17:09:36.3166,31.065831
 2025-08-19 17:09:36.3167,31.081361
 2025-08-19 17:09:36.3168,31.073596
 2025-08-19 17:09:36.3169,31.089126
 2025-08-19 17:09:36.3170,31.081361
 2025-08-19 17:09:36.3171,31.096891
 2025-08-19 17:09:36.3172,31.089126
 2025-08-19 17:09:36.3173,31.096891
 2025-08-19 17:09:36.3174,31.112421
 2025-08-19 17:09:36.3175,31.089126
 2025-08-19 17:09:36.3176,31.112421
 2025-08-19 17:09:36.3177,31.096891
 2025-08-19 17:09:36.3178,31.081361
 2025-08-19 17:09:36.3179,31.081361
 2025-08-19 17:09:36.3180,31.073596
 2025-08-19 17:09:36.3181,31.089126
 2025-08-19 17:09:36.3182,31.06583
 2025-08-19 17:09:36.3183,31.06583
 2025-08-19 17:09:36.3184,31.06583
 2025-08-19 17:09:36.3185,31.06583
 2025-08-19 17:09:36.3186,31.089126
 2025-08-19 17:09:36.3187,31.081361
 2025-08-19 17:09:36.3188,31.081361
 2025-08-19 17:09:36.3189,31.089126
 2025-08-19 17:09:36.3190,31.06583
 2025-08-19 17:09:36.3191,31.06583
 2025-08-19 17:09:36.3192,31.058065
 2025-08-19 17:09:36.3193,31.06583
 2025-08-19 17:09:36.3194,31.06583
 2025-08-19 17:09:36.3195,31.058065
 2025-08-19 17:09:36.3196,31.058065
 2025-08-19 17:09:36.3197,31.0503
 2025-08-19 17:09:36.3198,31.042535
 2025-08-19 17:09:36.3199,31.058065
 2025-08-19 17:09:36.3200,31.0503
 2025-08-19 17:09:36.3201,31.06583
 2025-08-19 17:09:36.3202,31.06583
 2025-08-19 17:09:36.3203,31.058065
 2025-08-19 17:09:36.3204,31.06583
 2025-08-19 17:09:36.3205,31.058065
 2025-08-19 17:09:36.3206,31.06583
 2025-08-19 17:09:36.3207,31.058065
 2025-08-19 17:09:36.3208,31.06583
 2025-08-19 17:09:36.3209,31.073596
 2025-08-19 17:09:36.3210,31.058065
 2025-08-19 17:09:36.3211,31.06583
 2025-08-19 17:09:36.3212,31.06583
 2025-08-19 17:09:36.3213,31.06583
 2025-08-19 17:09:36.3214,31.073596
 2025-08-19 17:09:36.3215,31.058065
 2025-08-19 17:09:36.3216,31.06583
 2025-08-19 17:09:36.3217,31.06583
 2025-08-19 17:09:36.3218,31.058065
 2025-08-19 17:09:36.3219,31.0503
 2025-08-19 17:09:36.3220,31.058065
 2025-08-19 17:09:36.3221,31.06583
 2025-08-19 17:09:36.3222,31.06583
 2025-08-19 17:09:36.3223,31.06583
 2025-08-19 17:09:36.3224,31.06583
 2025-08-19 17:09:36.3225,31.0503
 2025-08-19 17:09:36.3226,31.0503
 2025-08-19 17:09:36.3227,31.042535
 2025-08-19 17:09:36.3228,31.03477
 2025-08-19 17:09:36.3229,31.0503
 2025-08-19 17:09:36.3230,31.0503
 2025-08-19 17:09:36.3231,31.042535
 2025-08-19 17:09:36.3232,31.03477
 2025-08-19 17:09:36.3233,31.03477
 2025-08-19 17:09:36.3234,31.03477
 2025-08-19 17:09:36.3235,31.027005
 2025-08-19 17:09:36.3236,31.042535
 2025-08-19 17:09:36.3237,31.0503
 2025-08-19 17:09:36.3238,31.058065
 2025-08-19 17:09:36.3239,31.058065
 2025-08-19 17:09:36.3240,31.0503
 2025-08-19 17:09:36.3241,31.042535
 2025-08-19 17:09:36.3242,31.0503
 2025-08-19 17:09:36.3243,31.0503
 2025-08-19 17:09:36.3244,31.0503
 2025-08-19 17:09:36.3245,31.0503
 2025-08-19 17:09:36.3246,31.058065
 2025-08-19 17:09:36.3247,31.058065
 2025-08-19 17:09:36.3248,31.058065
 2025-08-19 17:09:36.3249,31.058065
 2025-08-19 17:09:36.3250,31.0503
 2025-08-19 17:09:36.3251,31.042535
 2025-08-19 17:09:36.3252,31.042535
 2025-08-19 17:09:36.3253,31.027005
 2025-08-19 17:09:36.3254,31.03477
 2025-08-19 17:09:36.3255,31.042535
 2025-08-19 17:09:36.3256,31.042535
 2025-08-19 17:09:36.3257,31.042535
 2025-08-19 17:09:36.3258,31.042535
 2025-08-19 17:09:36.3259,31.042535
 2025-08-19 17:09:36.3260,31.03477
 2025-08-19 17:09:36.3261,31.042535
 2025-08-19 17:09:36.3262,31.058065
 2025-08-19 17:09:36.3263,31.073596
 2025-08-19 17:09:36.3264,31.081361
 2025-08-19 17:09:36.3265,31.081361
 2025-08-19 17:09:36.3266,31.073596
 2025-08-19 17:09:36.3267,31.073596
 2025-08-19 17:09:36.3268,31.073596
 2025-08-19 17:09:36.3269,31.073596
 2025-08-19 17:09:36.3270,31.073596
 2025-08-19 17:09:36.3271,31.081361
 2025-08-19 17:09:36.3272,31.081361
 2025-08-19 17:09:36.3273,31.081361
 2025-08-19 17:09:36.3274,31.073596
 2025-08-19 17:09:36.3275,31.073596
 2025-08-19 17:09:36.3276,31.089126
 2025-08-19 17:09:36.3277,31.081361
 2025-08-19 17:09:36.3278,31.089126
 2025-08-19 17:09:36.3279,31.089126
 2025-08-19 17:09:36.3280,31.089126
 2025-08-19 17:09:36.3281,31.089126
 2025-08-19 17:09:36.3282,31.065831
 2025-08-19 17:09:36.3283,31.081362
 2025-08-19 17:09:36.3284,31.073597
 2025-08-19 17:09:36.3285,31.081362
 2025-08-19 17:09:36.3286,31.081362
 2025-08-19 17:09:36.3287,31.081362
 2025-08-19 17:09:36.3288,31.081362
 2025-08-19 17:09:36.3289,31.073597
 2025-08-19 17:09:36.3290,31.081362
 2025-08-19 17:09:36.3291,31.081362
 2025-08-19 17:09:36.3292,31.081362
 2025-08-19 17:09:36.3293,31.104657
 2025-08-19 17:09:36.3294,31.089126
 2025-08-19 17:09:36.3295,31.089126
 2025-08-19 17:09:36.3296,31.096892
 2025-08-19 17:09:36.3297,31.089127
 2025-08-19 17:09:36.3298,31.065831
 2025-08-19 17:09:36.3299,31.081361
 2025-08-19 17:09:36.3300,31.073596
 2025-08-19 17:09:36.3301,31.065831
 2025-08-19 17:09:36.3302,31.058066
 2025-08-19 17:09:36.3303,31.058066
 2025-08-19 17:09:36.3304,31.058066
 2025-08-19 17:09:36.3305,31.058066
 2025-08-19 17:09:36.3306,31.058066
 2025-08-19 17:09:36.3307,31.042535
 2025-08-19 17:09:36.3308,31.0503
 2025-08-19 17:09:36.3309,31.06583
 2025-08-19 17:09:36.3310,31.0503
 2025-08-19 17:09:36.3311,31.058065
 2025-08-19 17:09:36.3312,31.06583
 2025-08-19 17:09:36.3313,31.06583
 2025-08-19 17:09:36.3314,31.06583
 2025-08-19 17:09:36.3315,31.06583
 2025-08-19 17:09:36.3316,31.06583
 2025-08-19 17:09:36.3317,31.073596
 2025-08-19 17:09:36.3318,31.081361
 2025-08-19 17:09:36.3319,31.089126
 2025-08-19 17:09:36.3320,31.081361
 2025-08-19 17:09:36.3321,31.096891
