Test_Time(s),Temperature (C)_1,Temperature (C)_2
834.2999471642079,0.6824302077293396,0.1301134079694748
839.3075308688669,0.651414156,0.2060510218143463
844.3150514401469,0.651414156,0.2060510218143463
849.3227845091412,0.7582976818084717,0.1301134079694748
854.3302388673656,0.7272812128067017,0.2819899618625641
859.3378321960153,0.6962648630142212,0.2060510218143463
864.3454509320002,0.651414156,0.06808877
869.3529915211809,0.6824302077293396,0.1301134079694748
874.3605898543058,0.6342356204986572,0.1440252661705017
879.3681627800951,0.741115928,0.0541742369532585
884.3757634229778,0.665248692,0.2509764432907104
889.3832531974876,0.6342356204986572,0.06808877
894.3908427,0.651414156,0.1440252661705017
899.3984725763552,0.5755481719970703,0.2819899618625641
904.4061840876104,0.7272812128067017,0.1750380247831344
909.4136669328471,0.6962648630142212,0.1130127310752868
914.421213681382,0.6962648630142212,0.1750380247831344
919.4286792034352,0.7272812128067017,0.1440252661705017
924.436240580436,0.665248692,0.2370642274618148
929.4437927184052,0.620398223,0.0231623761355876
934.4513979808036,0.651414156,0.2509764432907104
939.4589936192108,0.620398223,0.1750380247831344
944.4665619254848,0.589382529,0.2060510218143463
949.4741872057832,0.6342356204986572,0.09910097
954.4888888139524,0.6342356204986572,0.1750380247831344
959.4966911756796,0.5583699345588684,0.1301134079694748
964.50402581146,0.589382529,0.1579401046037674
969.5115937,0.651414156,0.2509764432907104
972.3351855985768,0.620398223,0.2060510218143463
1032.336776644492,0.5583699345588684,0.09910097
1092.3496354509246,0.620398223,0.09910097
1152.362499646792,0.620398223,-0.070128933
1212.3677909168698,0.5583699345588684,-0.025031207
1272.375122472973,0.5273575186729431,0.082003348
1332.3782922305445,0.5412004590034485,0.1579401046037674
1392.3911591211297,0.4204816520214081,0.0199852790683507
1452.404022162118,0.4653361439704895,0.095920891
1512.4168867429453,0.4653361439704895,0.082003348
1572.4297520936916,0.3756304681301117,0.095920891
1632.4426151346802,0.4653361439704895,-0.011060221
1692.455485104942,0.3584645986557007,0.0199852790683507
1752.4683469910517,0.4514933824539184,0.006067992
1812.481215036515,0.620398223,-0.03900291
1872.4940746128675,0.4996833205223083,0.0231623761355876
1932.507053141744,0.59272939,0.009250917
1992.5198030046024,0.59272939,0.0402626730501651
2052.5326683553485,0.09271162,0.0263569951057434
2112.5456638224487,0.3202928304672241,0.1022927239537239
2172.5583986718816,0.1237269267439842,0.0263569951057434
2232.5712624827893,0.289276123,0.071277581
2292.584130913213,0.2306045740842819,0.05737472
2352.596991259484,0.4581928253173828,0.1022927239537239
2412.609872008615,0.289276123,0.071277581
2472.6227304300883,0.441000372,0.071277581
2532.635588851562,0.3202928304672241,0.071277581
2592.6484534323886,0.3651376366615295,-0.035802279
2652.6613168583367,0.289276123,0.071277581
2712.6741891383567,0.3202928304672241,0.1472141444683075
2772.687045250072,0.2444291561841964,0.071277581
2832.699906751221,0.061696548,0.071277581
2892.712781,0.1685697138309478,0.1022927239537239
2952.7256355279164,0.1685697138309478,0.0402626730501651
3012.738501648582,0.1237269267439842,0.1022927239537239
3072.751372388763,0.2444291561841964,0.1022927239537239
3132.764227730559,0.09271162,0.1333110183477401
3192.777104630094,0.1237269267439842,-0.00467431
3252.7899665162035,0.09271162,0.0263569951057434
3312.80282224296,0.1237269267439842,0.071277581
3372.81569413802,0.061696548,0.071277581
3432.8285525594924,0.1375540792942047,0.0402626730501651
3492.841424839512,0.1685697138309478,-0.035802279
3552.8542944248143,0.289276123,0.0402626730501651
3612.867145917015,0.2582625448703766,0.009250917
3672.880013192558,0.061696548,0.009250917
3732.8929274331776,0.3651376366615295,-0.00467431
3792.9057381196567,0.2134129852056503,0.071277581
3852.918600005767,0.061696548,0.0402626730501651
3912.931297899074,0.106541596353054,0.0402626730501651
3972.944338021492,0.09271162,0.0402626730501651
4032.957194133208,0.09271162,0.071277581
4092.970061023792,0.1685697138309478,0.071277581
4152.9829248347005,0.016854908,0.1022927239537239
4212.995790955366,0.1685697138309478,0.071277581
4273.008658,0.1237269267439842,0.1333110183477401
4333.021518192221,-0.041960303,0.1643295437097549
4393.034388932403,-0.041960303,-0.018627383
4453.047278150646,-0.041960303,0.088392682
4513.060064199709,0.1099056527018547,0.05737472
4572.339781254383,-0.059218742,0.088392682
4577.347768742934,0.1995855718851089,0.088392682
4582.355429054558,0.1237269267439842,0.0263569951057434
4587.362955015273,0.1237269267439842,0.1022927239537239
4592.370574521177,0.0478696413338184,0.1333110183477401
4597.378142057532,0.09271162,0.0263569951057434
4602.385716908119,-0.028088097,0.05737472
4607.3932852143935,0.09271162,0.071277581
4612.400858525143,0.09271162,0.1022927239537239
4617.4084657123385,-0.014210737,0.071277581
4622.416002451923,0.09271162,0.1333110183477401
4627.423576917551,0.016854908,0.071277581
4632.431145223825,0.061696548,0.1022927239537239
4637.438716224817,0.061696548,0.1022927239537239
4642.446302239233,0.106541596353054,0.1161986589431762
4647.453866695911,-0.014210737,0.071277581
4652.461481,0.1375540792942047,0.0402626730501651
4657.468987140154,0.1375540792942047,0.0402626730501651
4662.476578544006,0.1375540792942047,0.0402626730501651
4667.484150699876,0.1375540792942047,0.071277581
4672.491720161028,0.1375540792942047,0.071277581
4677.499296936414,0.1375540792942047,-0.066930868
4682.506865242688,0.030684628,0.0402626730501651
4687.514437398559,0.061696548,-0.035802279
4692.522010324347,0.1375540792942047,0.0402626730501651
4697.529588254612,0.09271162,0.0402626730501651
4702.537152,0.030684628,0.009250917
4707.544737955787,0.061696548,0.0402626730501651
4712.552305877101,0.061696548,-0.00467431
4717.559871873618,0.061696548,0.0402626730501651
4722.567446339246,-0.014210737,0.0402626730501651
4727.575013,0.1375540792942047,0.0402626730501651
4732.582551770063,-0.045336865,0.0402626730501651
4737.590182054837,-0.09035293,-0.035802279
4742.597739197282,-0.09035293,0.071277581
4747.605300189322,0.061696548,0.071277581
4752.6128677256775,-0.014210737,0.071277581
4757.620447580741,0.1685697138309478,-0.00467431
4762.628022431328,-0.014210737,0.071277581
4767.635593,-0.104234152,0.071277581
4772.643161353633,0.09271162,0.0402626730501651
4777.650735819261,-0.014210737,-0.00467431
4782.658309514971,-0.014210737,0.1022927239537239
4787.666003318082,-0.014210737,0.1022927239537239
4792.673456906387,0.016854908,0.071277581
4797.681022902903,-0.059218742,0.0263569951057434
4802.688594288854,0.016854908,0.071277581
4807.696167214644,0.003031075,0.1022927239537239
4812.703754,0.016854908,0.1022927239537239
4817.711240693812,0.0478696413338184,0.1333110183477401
4822.718883682254,-0.059218742,0.1333110183477401
4827.726453528367,0.016854908,0.1333110183477401
4832.734025684236,-0.014210737,0.071277581
4837.741596685228,0.0478696413338184,0.0263569951057434
4842.7491715358165,0.09271162,-0.00467431
4847.756745616483,0.003031075,0.1022927239537239
4852.7643412548905,0.016854908,0.0263569951057434
4857.771887618466,0.07888753,0.1643295437097549
4862.779463238973,0.09271162,0.071277581
4867.787038,0.1375540792942047,-0.00467431
4872.794597156804,0.0478696413338184,0.1022927239537239
4877.802205498879,0.016854908,0.1022927239537239
4882.809746473019,0.003031075,0.1022927239537239
4887.817321323606,0.0478696413338184,0.05737472
4892.824899253871,-0.028088097,0.0263569951057434
4897.832460630872,-0.028088097,-0.00467431
4902.840031246903,0.1237269267439842,0.088392682
4907.8476037877335,0.1547453850507736,0.1333110183477401
4912.855177483442,0.1237269267439842,0.2092486917972564
4917.862749639312,0.07888753,0.1022927239537239
4922.870278679704,-0.014210737,0.1022927239537239
4927.877893951052,0.1237269267439842,0.05737472
4932.885463412204,0.09271162,0.1022927239537239
4937.893037107914,0.1375540792942047,0.071277581
4942.900635056079,-0.059218742,0.071277581
4947.908190273725,0.09271162,0.1022927239537239
4952.9157685889495,0.0478696413338184,0.071277581
4957.923328041152,0.09271162,-0.00467431
4962.930933,0.1685697138309478,0.071277581
4967.938503534622,0.1375540792942047,0.071277581
4972.946045663642,0.1237269267439842,0.0402626730501651
4977.953659780112,0.09271162,0.071277581
4982.961194209938,0.0478696413338184,0.071277581
4987.968758281656,0.1237269267439842,0.071277581
4992.976333517203,-0.014210737,0.0263569951057434
4997.984019236164,-0.121487714,0.1333110183477401
5002.991474364307,-0.014210737,0.1022927239537239
5007.999044595378,0.0478696413338184,-0.00467431
5013.0066152114105,0.016854908,0.071277581
5018.014202380706,-0.059218742,0.05737472
5023.021763372746,0.07888753,0.1333110183477401
5028.029332448939,0.07888753,0.088392682
5033.036902680012,-0.073095456,0.05737472
5038.044477,-0.028088097,0.05737472
5043.052050456389,0.003031075,0.088392682
5048.059631,-0.028088097,0.1333110183477401
5053.067193613249,0.003031075,0.1333110183477401
5058.074749600815,-0.073095456,0.05737472
5063.082374496155,-0.041960303,0.1333110183477401
5068.089908156063,-0.073095456,0.088392682
5073.097519577815,-0.073095456,0.1643295437097549
5078.105108286949,-0.073095456,0.1643295437097549
5083.112629628148,0.1099056527018547,0.1643295437097549
5088.120196779543,-0.041960303,0.1643295437097549
5093.127768550454,0.0340486206114292,0.1643295437097549
5098.135339936404,0.0340486206114292,0.1953482925891876
5103.142913632113,-0.041960303,0.05737472
5108.1504846331045,0.0340486206114292,0.1643295437097549
5113.158056404015,-0.073095456,0.1643295437097549
5118.165632024522,-0.073095456,0.1643295437097549
5123.173201100715,-0.073095456,0.1643295437097549
5128.180780955778,0.1099056527018547,0.088392682
5133.188344257576,-0.073095456,0.0124572068452835
5138.195917183366,0.003031075,0.1643295437097549
5143.203454,0.003031075,0.088392682
5148.210976803988,0.0340486206114292,0.088392682
5153.218639040411,-0.041960303,0.1643295437097549
5158.226336693119,-0.041960303,0.1333110183477401
5163.233695581356,0.1099056527018547,0.0124572068452835
5168.241271586822,0.0340486206114292,0.088392682
5173.248922274457,0.0340486206114292,0.0124572068452835
5178.256497894963,-0.041960303,0.088392682
5183.264175529772,0.0478696413338184,0.1643295437097549
5188.271649905897,-0.041960303,0.088392682
5193.279207048342,0.065066405,0.1643295437097549
5198.286808461143,-0.041960303,0.1643295437097549
5203.294353669839,0.0340486206114292,0.1643295437097549
5208.3019296753055,-0.073095456,0.1643295437097549
5213.309499136458,-0.073095456,0.1643295437097549
5218.317070137449,0.003031075,0.088392682
5223.324640753482,-0.073095456,0.088392682
5228.332213679271,0.1099056527018547,0.1643295437097549
5233.339786220101,0.0340486206114292,0.0124572068452835
5238.347313720654,0.0340486206114292,0.088392682
5243.354928222084,0.1099056527018547,0.1333110183477401
5248.362501917792,0.0340486206114292,0.1643295437097549
5253.370073688703,0.0340486206114292,0.088392682
5258.377644689693,0.1099056527018547,0.1333110183477401
5263.385232243949,-0.041960303,0.1333110183477401
5268.392833271792,0.0340486206114292,0.1643295437097549
5273.400360772344,0.07888753,0.1333110183477401
5278.407937162771,0.0340486206114292,0.1643295437097549
5283.415535880856,0.07888753,0.1333110183477401
5288.423080319632,0.0340486206114292,0.1643295437097549
5293.4306474710265,-0.073095456,0.088392682
5298.438222706574,-0.041960303,0.088392682
5303.445842212479,-0.041960303,0.0124572068452835
5308.453487125718,0.0340486206114292,0.0124572068452835
5313.461057,-0.041960303,0.05737472
5318.468625278104,0.1099056527018547,0.1643295437097549
5323.476039985488,-0.041960303,0.1643295437097549
5328.483653332037,-0.073095456,0.088392682
5333.491224333028,-0.041960303,0.088392682
5338.498796873858,0.0340486206114292,0.088392682
5343.506377,-0.041960303,0.1643295437097549
5348.513946190074,-0.104234152,0.1643295437097549
5353.521523,-0.041960303,0.088392682
5358.529084727419,0.0340486206114292,0.1643295437097549
5363.536658038168,-0.041960303,0.088392682
5368.544230963958,-0.041960303,0.1333110183477401
5373.551800040151,0.0340486206114292,0.1643295437097549
5378.559371426102,-0.041960303,0.088392682
5383.566862355491,-0.041960303,0.1643295437097549
5388.574792908774,0.0340486206114292,0.1953482925891876
5393.58209,-0.041960303,0.1643295437097549
5398.589662,0.0340486206114292,0.1194108724594116
5403.597148669214,0.003031075,0.088392682
5408.604721979963,-0.041960303,0.088392682
5413.612388065982,0.0340486206114292,0.0124572068452835
5418.619948288104,0.1099056527018547,0.1643295437097549
5423.627532762682,0.003031075,0.1333110183477401
5428.635101068956,-0.041960303,0.088392682
5433.642665140674,0.0340486206114292,0.1643295437097549
5438.650237296544,0.0340486206114292,0.088392682
5443.657817151607,-0.041960303,0.1643295437097549
5448.665381223324,0.0340486206114292,0.1643295437097549
5453.672952994235,0.003031075,0.1643295437097549
5458.680526304985,0.07888753,0.1643295437097549
5463.688097690935,-0.041960303,0.1333110183477401
5468.695670231765,0.003031075,0.0124572068452835
5473.703240077877,0.0340486206114292,0.1643295437097549
5478.710812618708,0.0340486206114292,0.05737472
5483.718383619699,-0.073095456,0.1643295437097549
5488.725957315407,0.07888753,0.1643295437097549
5493.733536,0.1099056527018547,0.088392682
5498.741103936905,0.0478696413338184,0.1643295437097549
5503.748678017573,0.07888753,0.1333110183477401
5508.756248633605,-0.073095456,0.088392682
5513.763825408991,0.003031075,0.1643295437097549
5518.7713994896585,-0.073095456,0.1643295437097549
5523.7791079212375,-0.028088097,0.088392682
5528.786451796048,-0.028088097,0.05737472
5533.794104,-0.135373428,0.0124572068452835
5538.801678,0.07888753,0.05737472
5543.809251799898,-0.073095456,0.05737472
5548.816822,-0.073095456,0.05737472
5553.824392647002,0.0478696413338184,0.05737472
5558.831965187831,0.0340486206114292,0.1643295437097549
5563.839526564831,0.003031075,0.05737472
5568.847109499572,0.1237269267439842,0.1643295437097549
5573.854680885523,0.003031075,0.0124572068452835
5578.862256121071,-0.028088097,0.1333110183477401
5583.869825967183,0.0478696413338184,0.1022927239537239
5588.877401972649,-0.073095456,0.088392682
5593.884989911863,-0.073095456,0.1333110183477401
5598.892545,-0.104234152,0.1643295437097549
5603.900113820744,0.0340486206114292,0.1333110183477401
5608.907909253197,0.0340486206114292,0.1194108724594116
5613.915295473567,0.003031075,0.1643295437097549
5618.9228641648015,-0.073095456,0.05737472
5623.930417842609,0.003031075,0.088392682
5628.938035808675,-0.073095456,0.1643295437097549
5633.945569083623,0.0340486206114292,0.0124572068452835
5638.953123146391,0.0340486206114292,0.1643295437097549
5643.960689527867,-0.041960303,0.1643295437097549
5648.968261298776,-0.041960303,0.1643295437097549
5653.975836919283,-0.041960303,0.1643295437097549
5658.983410230032,0.065066405,0.1643295437097549
5663.990976611508,-0.041960303,0.0124572068452835
5668.998549537298,-0.073095456,0.1643295437097549
5674.006126312684,-0.041960303,0.043474827
5679.013695773836,0.065066405,0.043474827
5684.021265234989,-0.041960303,0.1643295437097549
5689.028840470536,-0.041960303,0.1643295437097549
5694.036409161769,-0.041960303,0.043474827
5699.043989401792,-0.041960303,0.1194108724594116
5704.051673965873,-0.010828696,0.1194108724594116
5709.059041323221,-0.010828696,0.1194108724594116
5714.066722037706,0.020227650180459,0.150429293513298
5719.074272250878,-0.010828696,0.043474827
5724.081840172192,0.051248249,0.1055136919021606
5729.089424261812,0.051248249,0.2124726623296737
5734.096985253852,0.051248249,0.1055136919021606
5739.104561644278,0.051248249,0.2124726623296737
5744.112129950552,0.051248249,0.1675564050674438
5749.119702876342,0.020227650180459,0.2434946745634079
5754.127273877333,0.037433058,0.091619477
5759.134847188082,0.08226908,0.1055136919021606
5764.142420883791,0.08226908,0.2434946745634079
5769.149988420145,0.08226908,-0.015391825
5774.157561730895,0.1753388196229934,0.2745198309421539
5779.165135426602,0.037433058,-0.136707515
5784.172712971908,0.1753388196229934,0.2745198309421539
5789.180279353383,0.1753388196229934,-0.060473304
5794.187860363325,0.1132901534438133,0.063845783
5799.195430979356,0.1443143635988235,-0.043273404
5804.202994281155,0.068456709,-0.119505771
5809.210695,0.2063634842634201,-0.240861401
5814.218095477417,0.1615319699048996,-0.088356547
5819.225713443483,0.099480592,0.1397822052240371
5824.233283289595,0.1443143635988235,-0.195756301
5829.240852365788,0.192556545138359,0.3986254930496216
5834.248454,0.2235842496156692,-0.178542092
5839.255998602327,0.2684164047241211,-0.209701464
5844.263568833399,0.2235842496156692,0.2467449456453323
5849.27114,0.2235842496156692,-0.02607166
5854.278671,0.2235842496156692,-0.178542092
5859.286295,0.2994446456432342,-0.254808843
5864.293858611759,0.2235842496156692,-0.22364147
5869.301433847306,0.192556545138359,-0.299920529
5874.309004848296,0.2546150982379913,-0.22364147
5879.316584318401,0.1477251797914505,-0.299920529
5884.324146,0.1477251797914505,0.005051793
5889.331725165504,0.1787554919719696,-0.268751085
5894.339291546979,0.1787554919719696,-0.22364147
5899.346873,0.2546150982379913,-0.071146108
5904.3544347038405,0.1787554919719696,-0.071146108
5909.362011864187,0.2546150982379913,0.0360781140625476
5914.369577860702,0.1787554919719696,-0.04000238
5919.377168109675,0.1787554919719696,-0.071146108
5924.384721787483,0.2546150982379913,-0.04000238
5929.392299332788,0.2546150982379913,-0.147383273
5934.399874568335,0.1787554919719696,0.067107596
5939.407441,0.1787554919719696,-0.116230905
5944.4149676804445,0.2546150982379913,-0.04000238
5949.422581026995,0.2546150982379913,-0.22364147
5954.430203612576,0.1787554919719696,-0.147383273
5959.437726493615,0.1787554919719696,-0.22364147
5964.445303,0.2235842496156692,-0.299920529
5969.452870420396,0.2235842496156692,-0.147383273
5974.460444116104,0.2235842496156692,-0.102296308
5979.468011652459,0.2546150982379913,-0.147383273
5984.475593432319,0.2235842496156692,-0.071146108
5989.483168667866,0.2235842496156692,-0.102296308
5994.490737,0.1477251797914505,0.005051793
5999.498303355616,0.1787554919719696,-0.147383273
6004.505874741566,0.2684164047241211,-0.102296308
6009.513444972639,0.2994446456432342,-0.133447096
6014.521019823226,0.1615319699048996,0.1708066165447235
6019.528591594138,0.2063634842634201,0.063845783
6024.536167214645,0.1305047124624252,0.1708066165447235
6029.543734750998,0.2063634842634201,-0.074414574
6034.551274,0.2373912930488586,0.2916590869426727
6039.558888,0.2063634842634201,0.1985810101032257
6044.566461,0.1753388196229934,0.3365707695484161
6049.574109605435,0.1132901534438133,0.2745198309421539
6054.581597840107,0.1753388196229934,0.07773114
6059.589166146381,0.08226908,0.2745198309421539
6064.596744461605,0.08226908,0.1226435303688049
6069.604321236991,0.1753388196229934,0.2745198309421539
6074.611884,0.08226908,0.2124726623296737
6079.619442066193,0.08226908,0.2434946745634079
6084.627025000934,0.08226908,0.2434946745634079
6089.634602931198,0.08226908,0.1365349292755127
6094.642174702109,0.08226908,0.2573893964290619
6099.649743778302,0.08226908,0.1365349292755127
6104.657323248405,0.051248249,0.2124726623296737
6109.665033989741,0.08226908,0.1055136919021606
6114.672434838576,0.08226908,0.2573893964290619
6119.680032786742,0.020227650180459,0.1365349292755127
6124.687602632855,0.020227650180459,0.1055136919021606
6129.6951774834415,0.051248249,0.150429293513298
6134.702756183625,-0.010828696,0.150429293513298
6139.710329879335,0.020227650180459,0.2263672649860382
6144.717902420164,-0.010828696,0.1194108724594116
6149.725464567084,-0.010828696,0.150429293513298
6154.733035183116,-0.041960303,0.1643295437097549
6159.740719747197,-0.010828696,0.1194108724594116
6164.748190273725,-0.010828696,0.1643295437097549
6169.755864058937,-0.010828696,0.1643295437097549
6174.763338050102,-0.041960303,0.1643295437097549
6179.770853616908,-0.041960303,0.1643295437097549
6184.778486981359,-0.041960303,0.088392682
6189.786044123804,-0.041960303,0.1643295437097549
6194.793611660158,-0.041960303,0.1643295437097549
6199.801184970907,-0.010828696,0.043474827
6204.808759436534,0.0340486206114292,0.1194108724594116
6209.816328897688,-0.010828696,0.1953482925891876
6214.823899128759,-0.010828696,0.1953482925891876
