Test_Time(s),Temperature (C)_1,Temperature (C)_2
81096.78823556703,-10.447294235229492,-10.769298553466797
81101.7958631571,-10.369369506835938,-10.92570686340332
81106.80341644994,-10.447294235229492,-11.08215045928955
81111.81099592004,-10.447294235229492,-11.003924369812012
81116.8185680759,-10.447294235229492,-11.114065170288086
81121.82614254154,-10.447294235229492,-10.815591812133787
81126.83370584332,-10.447294235229492,-10.84749698638916
81131.84124142805,-10.415412902832031,-11.0502347946167
81136.8488593941,-10.447294235229492,-10.84749698638916
81141.85642385078,-10.337491989135742,-10.56664752960205
81146.86406683923,-10.447294235229492,-10.879399299621582
81151.87156662269,-10.369369506835938,-10.80119800567627
81156.87914840254,-10.401248931884766,-10.59853744506836
81161.88670939459,-10.369369506835938,-10.911304473876951
81166.89428463015,-10.447294235229492,-10.879399299621582
81171.90181020589,-10.291454315185549,-10.723005294799805
81176.90939006096,-10.447294235229492,-10.723005294799805
81181.91699724815,-10.21354866027832,-10.957613945007324
81186.92456901906,-10.401248931884766,-10.754901885986328
81191.93214117493,-10.32332992553711,-10.676714897155762
81196.93983112845,-10.291454315185549,-10.879399299621582
81201.94742907661,-10.291454315185549,-10.644821166992188
81206.95485533278,-10.21354866027832,-10.723005294799805
81211.9624290285,-10.21354866027832,-10.644821166992188
81216.97000580389,-10.401248931884766,-10.676714897155762
81221.97757295526,-10.32332992553711,-10.644821166992188
81226.9850777432,-10.291454315185549,-10.723005294799805
81231.99271649709,-10.479177474975586,-10.676714897155762
81237.00031444526,-10.291454315185549,-10.644821166992188
81242.00786196374,-10.32332992553711,-10.754901885986328
81247.01539138907,-10.32332992553711,-10.59853744506836
81252.02296392989,-10.291454315185549,-10.644821166992188
81257.03058266587,-10.32332992553711,-10.957613945007324
81262.03831188528,-10.32332992553711,-10.644821166992188
81267.04574738049,-10.245420455932615,-10.676714897155762
81272.05320096879,-10.369369506835938,-10.59853744506836
81277.06086974952,-10.479177474975586,-10.80119800567627
81282.0684419054,-10.32332992553711,-10.879399299621582
81287.07601444623,-10.167516708374023,-10.644821166992188
81292.08358352241,-10.245420455932615,-10.911304473876951
81297.09115529332,-10.32332992553711,-10.676714897155762
81302.09872706424,-10.401248931884766,-10.676714897155762
81307.10631076888,-10.245420455932615,-10.56664752960205
81312.11387368574,-10.245420455932615,-10.488480567932127
81317.12144430177,-10.32332992553711,-10.630428314208984
81322.129012993,-10.32332992553711,-10.754901885986328
81327.13654357323,-10.245420455932615,-10.59853744506836
81332.14411688398,-10.32332992553711,-10.786800384521484
81337.15173331021,-10.401248931884766,-10.59853744506836
81342.15930354127,-10.27729320526123,-10.708609580993652
81347.16691111343,-10.167516708374023,-10.754901885986328
81352.17443784406,-10.231257438659668,-10.676714897155762
81357.18201923896,-10.32332992553711,-10.754901885986328
81362.18959293468,-10.167516708374023,-10.754901885986328
81367.19716316575,-10.167516708374023,-10.74050521850586
81372.2048146233,-10.167516708374023,-10.59853744506836
81377.21230901733,-10.199386596679688,-10.630428314208984
81382.21997895294,-10.387085914611816,-10.662320137023926
81387.22745294412,-10.199386596679688,-10.59853744506836
81392.2350374187,-10.263127326965332,-10.74050521850586
81397.2425949461,-10.309168815612791,-10.69421100616455
81402.25016979668,-10.029448509216309,-10.584141731262209
81407.25769537243,-10.263127326965332,-10.584141731262209
81412.26526675838,-10.341041564941406,-10.584141731262209
81417.27288780412,-9.983427047729492,-10.616028785705566
81422.28045765024,-10.263127326965332,-10.662320137023926
81427.28801864227,-10.309168815612791,-10.616028785705566
81432.29547069075,-10.139195442199709,-10.74050521850586
81437.30317334793,-10.294998168945312,-10.662320137023926
81442.31061538745,-9.983427047729492,-10.772400856018066
81447.31831958448,-10.294998168945312,-10.772400856018066
81452.32588943058,-10.061307907104492,-10.69421100616455
81457.33346081653,-10.21709156036377,-10.726103782653809
81462.34107146837,-10.248957633972168,-10.726103782653809
81467.34860012379,-10.294998168945312,-10.726103782653809
81472.35622848378,-10.061307907104492,-10.726103782653809
81477.36374905506,-10.139195442199709,-10.757994651794434
81482.37128771946,-10.21709156036377,-10.679804801940918
81487.37884755661,-10.015281677246094,-10.726103782653809
81492.38642086735,-10.21709156036377,-10.726103782653809
81497.3940704001,-10.21709156036377,-10.726103782653809
81502.40160867953,-10.139195442199709,-10.647916793823242
81507.4091808354,-10.171056747436523,-10.726103782653809
81512.41674914166,-10.061307907104492,-10.726103782653809
81517.42432861177,-9.983427047729492,-10.647916793823242
81522.43189268351,-9.93740940093994,-10.647916793823242
81527.43946599423,-9.93740940093994,-10.679804801940918
81532.44701851717,-10.326868057250977,-10.726103782653809
81537.45461569543,-10.139195442199709,-10.647916793823242
81542.46218746634,-9.93740940093994,-10.83619213104248
81547.46975153802,-10.171056747436523,-10.726103782653809
81552.47724862679,-9.8277006149292,-10.647916793823242
81557.48490200915,-9.905558586120604,-10.679804801940918
81562.49242835482,-10.061307907104492,-10.726103782653809
81567.50003169241,-10.015281677246094,-10.726103782653809
81572.50781827081,-9.969261169433594,-10.679804801940918
81575.64320010263,-10.047137260437012,-10.647916793823242
81635.6564374796,-9.845383644104004,-10.757994651794434
81695.6693024454,-9.969261169433594,-10.74358367919922
81755.68216779614,-10.408308029174805,-10.633511543273926
81815.69494730089,-10.220614433288574,-10.74358367919922
81875.70801013592,-10.096681594848633,-10.807369232177734
81935.72075730405,-10.284342765808104,-10.697285652160645
81995.73362188488,-10.082507133483888,-10.807369232177734
82055.74650186411,-10.050652503967283,-10.82484531402588
82115.7593572059,-10.220614433288574,-10.77547550201416
82175.77221678224,-10.358739852905272,-10.74358367919922
82235.78509637651,-10.358739852905272,-10.679804801940918
82295.7979478687,-10.404790878295898,-10.757994651794434
82355.8108136044,-10.312694549560549,-10.711692810058594
82415.82370859705,-10.48623752593994,-10.839261054992676
82475.83654777052,-10.004627227783203,-10.636579513549805
82535.84942236032,-10.068326950073242,-10.764115333557127
82595.86227346756,-10.022294044494627,-10.79599952697754
82655.8751388183,-10.178071975708008,-10.810423851013184
82715.88799685481,-10.457865715026855,-10.888627052307127
82775.90086297548,-10.581868171691896,-10.966839790344238
82835.91373833518,-10.394126892089844,-10.82484531402588
82895.92669376648,-10.27015781402588,-10.622161865234377
82955.93946018259,-10.348073959350586,-10.856735229492188
83015.95232822806,-10.178071975708008,-10.888627052307127
83075.96518703448,-10.255973815917969,-10.920519828796388
83135.97805546492,-10.255973815917969,-10.68592357635498
83195.99101474581,-10.255973815917969,-10.717803955078123
83256.00377846722,-10.20992660522461,-10.764115333557127
83316.01666884034,-10.178071975708008,-10.764115333557127
83376.02948799593,-10.365747451782228,-10.717803955078123
83436.04237490441,-10.20992660522461,-10.764115333557127
83496.05525488363,-10.0541410446167,-10.717803955078123
83556.06810522094,-10.20992660522461,-10.764115333557127
83616.08096826196,-10.20992660522461,-10.79599952697754
83676.09384169683,-10.20992660522461,-10.79599952697754
83736.10669472888,-10.241783142089844,-10.68592357635498
83796.1195593097,-10.132030487060549,-10.717803955078123
83856.13242658525,-10.178071975708008,-10.717803955078123
83916.14529732543,-10.677504539489746,-10.79599952697754
83976.15811648102,-10.20992660522461,-10.717803955078123
84036.17115159896,-10.0541410446167,-10.717803955078123
84096.18388798823,-10.132030487060549,-10.79599952697754
84156.19674679467,-10.241783142089844,-10.749685287475586
84216.20961291532,-10.259448051452637,-10.8453369140625
84276.22247595633,-10.291304588317873,-10.877222061157228
84336.23535439569,-10.181543350219728,-10.813453674316406
84396.2481123427,-10.14969253540039,-10.813453674316406
84456.26123715624,-10.20992660522461,-10.78156852722168
84516.27397662519,-10.241783142089844,-10.717803955078123
84576.2867765328,-10.319692611694336,-10.717803955078123
84636.29966498111,-10.20992660522461,-10.717803955078123
84696.31255612416,-10.132030487060549,-10.79599952697754
84756.32539568262,-10.0541410446167,-10.749685287475586
84816.33831069313,-10.163883209228516,-10.717803955078123
84876.35113061866,-10.241783142089844,-10.717803955078123
84936.3639855755,-10.287832260131836,-10.79599952697754
84996.3768636299,-10.287832260131836,-10.717803955078123
85056.38981983114,-10.178071975708008,-10.764115333557127
85116.4026285928,-10.287832260131836,-10.68592357635498
85175.65105535905,-10.333884239196776,-10.79599952697754
85180.65945983925,-10.20992660522461,-10.68592357635498
85185.66703276505,-10.20992660522461,-10.79599952697754
85190.67460530587,-10.287832260131836,-10.842312812805176
85195.68217669183,-10.255973815917969,-10.874200820922852
85200.6897430733,-10.333884239196776,-10.717803955078123
85205.69731638404,-10.20992660522461,-10.79599952697754
85210.7048916196,-10.132030487060549,-10.717803955078123
85215.71247339946,-10.178071975708008,-10.717803955078123
85220.72004555532,-10.20992660522461,-10.79599952697754
85225.72760346769,-10.333884239196776,-10.68592357635498
85230.735181013,-10.178071975708008,-10.764115333557127
85235.74273045624,-10.489738464355469,-10.764115333557127
85240.75019751815,-10.44367504119873,-10.842312812805176
85245.7578251082,-10.411808013916016,-10.717803955078123
85250.76542498116,-10.255973815917969,-10.717803955078123
85255.77304102243,-10.411808013916016,-10.68592357635498
85260.78061163846,-10.365747451782228,-10.717803955078123
85265.78819534312,-10.333884239196776,-10.717803955078123
85270.79576133963,-10.677504539489746,-10.717803955078123
85275.8033296459,-10.365747451782228,-10.717803955078123
85280.81090026195,-10.132030487060549,-10.717803955078123
85285.81852092272,-10.255973815917969,-10.68592357635498
85290.82604611352,-10.132030487060549,-10.68592357635498
85295.83361826939,-10.365747451782228,-10.764115333557127
85300.84118619071,-10.255973815917969,-10.79599952697754
85305.84876142626,-10.100179672241213,-10.717803955078123
85310.85633743172,-10.677504539489746,-10.717803955078123
85315.86390227336,-10.287832260131836,-10.68592357635498
85320.87143978286,-10.132030487060549,-10.79599952697754
85325.87900616432,-10.44367504119873,-10.874200820922852
85330.88662143568,-10.521608352661133,-10.842312812805176
85335.89420437043,-10.365747451782228,-10.68592357635498
85340.90176767223,-10.489738464355469,-10.764115333557127
85345.9093321289,-10.255973815917969,-10.79599952697754
85350.91690928926,-10.411808013916016,-10.717803955078123
85355.92449337886,-10.411808013916016,-10.764115333557127
85360.93205167618,-10.333884239196776,-10.79599952697754
85365.93963499588,-10.521608352661133,-10.79599952697754
85370.94719868264,-10.100179672241213,-10.874200820922852
85375.95472310352,-10.56767749786377,-10.732229232788086
85380.96234337935,-10.333884239196776,-10.842312812805176
85385.96992746895,-10.44367504119873,-10.764115333557127
85390.97749462035,-10.287832260131836,-10.79599952697754
85395.98508602421,-10.489738464355469,-10.79599952697754
85400.99259196702,-10.521608352661133,-10.764115333557127
85406.00014256514,-10.44367504119873,-10.65404224395752
85411.00777208,-10.489738464355469,-10.842312812805176
85416.01533692164,-10.645626068115234,-10.952411651611328
85421.02291716167,-10.489738464355469,-10.732229232788086
85426.03048546794,-10.333884239196776,-10.810423851013184
85431.03806108845,-10.333884239196776,-10.810423851013184
85436.04563170447,-10.723587036132812,-10.778535842895508
85441.05320155059,-10.457865715026855,-10.778535842895508
85446.0606512893,-10.535801887512209,-11.07696533203125
85451.06835279161,-10.69170379638672,-10.888627052307127
85456.07581715878,-10.627942085266112,-10.856735229492188
85461.08349633342,-10.472054481506348,-10.778535842895508
85466.09104808644,-10.581868171691896,-10.856735229492188
85471.09863410085,-10.69170379638672,-10.778535842895508
85476.10614389325,-10.581868171691896,-10.778535842895508
85481.1138546346,-10.581868171691896,-10.903050422668455
85486.12155305722,-10.549992561340332,-10.981267929077148
85491.12898932233,-10.674012184143066,-10.761063575744627
85496.13661036809,-10.815751075744627,-10.903050422668455
85501.14403431451,-10.51811408996582,-10.87115478515625
85506.15174813553,-10.798053741455078,-10.839261054992676
85511.15909739977,-10.656311988830566,-10.885575294494627
85516.16684894683,-10.734272003173828,-10.74358367919922
85521.17451695765,-10.624425888061523,-10.74358367919922
85526.18209026838,-10.670493125915527,-10.711692810058594
85531.1896504905,-10.70238208770752,-10.726103782653809
85536.19707020237,-10.592541694641112,-10.679804801940918
85541.20455612728,-10.60672092437744,-10.757994651794434
85546.21232923208,-10.592541694641112,-10.726103782653809
85551.21977935574,-10.60672092437744,-10.647916793823242
85556.22731763516,-10.52877712249756,-10.757994651794434
85561.23497448215,-10.482720375061035,-10.804296493530272
85566.24250660223,-10.56065845489502,-10.679804801940918
85571.25007760322,-10.56065845489502,-10.757994651794434
85576.25764436965,-10.638606071472168,-10.647916793823242
85581.2652157556,-10.56065845489502,-10.726103782653809
85586.27274864558,-10.638606071472168,-10.679804801940918
85591.28036083726,-10.638606071472168,-10.679804801940918
85596.28794030736,-10.638606071472168,-10.647916793823242
85601.29550437907,-10.56065845489502,-10.679804801940918
85606.30309077847,-10.56065845489502,-10.757994651794434
85611.3108404007,-10.592541694641112,-10.647916793823242
85616.31844566311,-10.56065845489502,-10.679804801940918
85621.325798392,-10.56065845489502,-10.679804801940918
85626.33337940194,-10.638606071472168,-10.804296493530272
85631.34089881835,-10.670493125915527,-10.789887428283691
85636.34847135918,-10.514598846435549,-10.679804801940918
85641.35603812561,-10.578362464904783,-10.77547550201416
85646.36368265389,-10.514598846435549,-10.789887428283691
85651.37122824753,-10.546480178833008,-10.711692810058594
85656.37880155828,-10.514598846435549,-10.74358367919922
85661.3863390678,-10.592541694641112,-10.789887428283691
85666.39394971963,-10.546480178833008,-10.821782112121582
85671.40151533118,-10.656311988830566,-10.74358367919922
85676.40909287649,-10.592541694641112,-10.711692810058594
85681.41667619618,-10.624425888061523,-10.665397644042969
85686.42423372358,-10.61024570465088,-10.74358367919922
85691.43180549449,-10.564180374145508,-10.665397644042969
85696.43937611055,-10.596059799194336,-10.665397644042969
85701.44694056721,-10.422487258911133,-10.697285652160645
85706.45453081618,-10.46854305267334,-10.77547550201416
85711.46218804814,-10.734272003173828,-10.761063575744627
85716.46961892383,-10.596059799194336,-10.697285652160645
85721.47719030977,-10.61024570465088,-10.729175567626951
85726.48481828478,-10.674012184143066,-10.839261054992676
85731.49238659107,-10.674012184143066,-10.807369232177734
85736.49995566727,-10.564180374145508,-10.807369232177734
85741.50752050888,-10.720086097717283,-10.650991439819336
85746.51519583394,-10.454362869262695,-10.77547550201416
85751.52266482063,-10.70589828491211,-10.792953491210938
85756.53024390577,-10.61024570465088,-10.807369232177734
85761.53780528277,-10.48623752593994,-10.77547550201416
85766.54538667768,-10.642127990722656,-10.77547550201416
85771.55296037339,-10.596059799194336,-10.77547550201416
85776.56052521503,-10.454362869262695,-10.807369232177734
85781.5680954461,-10.51811408996582,-10.807369232177734
85786.57567183653,-10.53230094909668,-10.87115478515625
85791.5832008769,-10.564180374145508,-10.839261054992676
85796.59078458157,-10.688199996948242,-10.792953491210938
85801.59834287889,-10.596059799194336,-10.77547550201416
85806.60597855308,-10.596059799194336,-10.77547550201416
85811.61355532848,-10.642127990722656,-10.87115478515625
85816.62112017014,-10.564180374145508,-10.761063575744627
85821.62867307801,-10.596059799194336,-10.87115478515625
85826.63624869852,-10.61024570465088,-10.761063575744627
85831.64383355806,-10.61024570465088,-10.807369232177734
85836.6513907005,-10.454362869262695,-10.697285652160645
85841.65896054661,-10.688199996948242,-10.807369232177734
85846.66653616713,-10.688199996948242,-10.74358367919922
85851.67411448235,-10.53230094909668,-10.74358367919922
85856.68169241262,-10.546480178833008,-10.74358367919922
85861.68924840019,-10.46854305267334,-10.633511543273926
85866.69682864021,-10.514598846435549,-10.77547550201416
85871.704353831,-10.514598846435549,-10.74358367919922
85876.71192252223,-10.624425888061523,-10.77547550201416
85881.71954356798,-10.546480178833008,-10.74358367919922
85886.72713535678,-10.514598846435549,-10.633511543273926
85891.73460626828,-10.514598846435549,-10.74358367919922
85896.7422523364,-10.482720375061035,-10.647916793823242
85901.74983296136,-10.56065845489502,-10.679804801940918
85906.75740203756,-10.482720375061035,-10.679804801940918
85911.7649726536,-10.592541694641112,-10.711692810058594
85916.77254211475,-10.56065845489502,-10.679804801940918
85921.7801154255,-10.52877712249756,-10.757994651794434
85926.78770875416,-10.60672092437744,-10.679804801940918
85931.79525896732,-10.638606071472168,-10.726103782653809
85936.80289849114,-10.638606071472168,-10.647916793823242
85941.81040173922,-10.60672092437744,-10.726103782653809
85946.81797966947,-10.60672092437744,-10.726103782653809
85951.8255953258,-10.60672092437744,-10.85059928894043
85956.83307547632,-10.60672092437744,-10.616028785705566
85961.84069267244,-10.574834823608398,-10.69421100616455
85966.8482652133,-10.574834823608398,-10.896904945373535
85971.85583544437,-10.574834823608398,-10.818700790405272
85976.86341298967,-10.60672092437744,-10.97511863708496
85981.87099322969,-10.511062622070312,-10.552252769470217
85986.87855114206,-10.574834823608398,-10.584141731262209
85991.886122528,-10.542949676513672,-10.74050521850586
85996.89370931234,-10.511062622070312,-10.630428314208984
86001.90128108325,-10.479177474975586,-10.59853744506836
86006.90883899562,-10.542949676513672,-10.786800384521484
86011.91636880593,-10.511062622070312,-10.552252769470217
86016.92402796267,-10.511062622070312,-10.754901885986328
86021.9315546933,-10.511062622070312,-10.552252769470217
86026.93908488858,-10.479177474975586,-10.520365715026855
86031.94665665948,-10.479177474975586,-10.83309841156006
86036.95423381982,-10.447294235229492,-10.676714897155762
86041.9618479363,-10.479177474975586,-10.676714897155762
86046.96943241089,-10.479177474975586,-10.59853744506836
86051.97699070821,-10.511062622070312,-10.59853744506836
86056.98452667787,-10.511062622070312,-10.754901885986328
86061.99214156426,-10.479177474975586,-10.59853744506836
86066.99971564492,-10.479177474975586,-10.786800384521484
86072.00727471217,-10.511062622070312,-10.676714897155762
86077.01485341236,-10.557119369506836,-10.754901885986328
86082.02242826294,-10.479177474975586,-10.754901885986328
86087.02999887898,-10.479177474975586,-10.59853744506836
86092.03756218076,-10.479177474975586,-10.676714897155762
86097.04514588542,-10.479177474975586,-10.754901885986328
86102.05271149697,-10.479177474975586,-10.59853744506836
86107.06027980326,-10.511062622070312,-10.754901885986328
86112.06780922861,-10.511062622070312,-10.83309841156006
86117.07542449996,-10.479177474975586,-10.676714897155762
86122.08300050543,-10.479177474975586,-10.59853744506836
86127.09048296571,-10.479177474975586,-10.59853744506836
86132.09815174644,-10.479177474975586,-10.708609580993652
86137.1057431503,-10.479177474975586,-10.754901885986328
86142.11340615663,-10.511062622070312,-10.59853744506836
86147.12085474047,-10.479177474975586,-10.676714897155762
86152.12842689634,-10.479177474975586,-10.708609580993652
86157.13607719901,-10.511062622070312,-10.520365715026855
86162.14357120807,-10.511062622070312,-10.520365715026855
86167.15114374891,-10.511062622070312,-10.630428314208984
86172.1587012763,-10.511062622070312,-10.708609580993652
86177.1662999944,-10.511062622070312,-10.630428314208984
86182.17387292019,-10.574834823608398,-10.616028785705566
86187.18144892565,-10.574834823608398,-10.616028785705566
86192.18894370463,-10.542949676513672,-10.772400856018066
86197.19658207355,-10.574834823608398,-10.584141731262209
86202.20415615423,-10.60672092437744,-10.630428314208984
86207.21175641214,-10.542949676513672,-10.552252769470217
86212.21929854117,-10.574834823608398,-10.616028785705566
86217.22687339176,-10.574834823608398,-10.616028785705566
86222.23441629068,-10.574834823608398,-10.584141731262209
86227.24191491926,-10.60672092437744,-10.616028785705566
86232.24958408497,-10.574834823608398,-10.662320137023926
86237.25715354612,-10.60672092437744,-10.616028785705566
86242.26483618541,-10.574834823608398,-10.69421100616455
86247.27232557496,-10.574834823608398,-10.69421100616455
86252.27989118652,-10.60672092437744,-10.69421100616455
86257.28744909889,-10.574834823608398,-10.69421100616455
86262.29505551614,-10.574834823608398,-10.616028785705566
86267.30287597099,-10.574834823608398,-10.772400856018066
86272.31014708843,-10.60672092437744,-10.772400856018066
86277.3177354126,-10.574834823608398,-10.647916793823242
86282.32534298477,-10.574834823608398,-10.726103782653809
86287.33279118364,-10.60672092437744,-10.647916793823242
86292.34045265013,-10.52877712249756,-10.647916793823242
86297.34801710682,-10.52877712249756,-10.616028785705566
86302.35559118747,-10.52877712249756,-10.647916793823242
86307.36316026367,-10.52877712249756,-10.757994651794434
86312.37068853414,-10.60672092437744,-10.647916793823242
86317.37830188069,-10.60672092437744,-10.726103782653809
86322.3858840455,-10.52877712249756,-10.647916793823242
86327.3934465774,-10.56065845489502,-10.647916793823242
86332.40102566255,-10.52877712249756,-10.757994651794434
86337.40860282289,-10.60672092437744,-10.726103782653809
86342.41613802263,-10.56065845489502,-10.726103782653809
86347.42369362524,-10.482720375061035,-10.726103782653809
86352.43130620186,-10.514598846435549,-10.679804801940918
86357.43887989759,-10.514598846435549,-10.679804801940918
86362.44645282337,-10.482720375061035,-10.679804801940918
86367.45402266948,-10.592541694641112,-10.679804801940918
86372.46159559528,-10.404790878295898,-10.711692810058594
86377.46917622026,-10.638606071472168,-10.679804801940918
86382.47672489358,-10.56065845489502,-10.679804801940918
86387.48431167792,-10.592541694641112,-10.679804801940918
86392.49188460372,-10.592541694641112,-10.647916793823242
86397.49946022421,-10.546480178833008,-10.757994651794434
86402.50702468092,-10.546480178833008,-10.711692810058594
86407.51460261116,-10.61024570465088,-10.789887428283691
86412.52213511619,-10.404790878295898,-10.74358367919922
86417.52974807778,-10.500421524047852,-10.711692810058594
86422.53731753892,-10.624425888061523,-10.821782112121582
86427.54485119884,-10.656311988830566,-10.74358367919922
86432.55246223563,-10.592541694641112,-10.665397644042969
86437.56004555532,-10.656311988830566,-10.697285652160645
86442.56760385264,-10.688199996948242,-10.697285652160645
86447.57517831828,-10.48623752593994,-10.74358367919922
86452.58274739447,-10.564180374145508,-10.74358367919922
86457.59041656015,-10.53230094909668,-10.74358367919922
86462.59793328185,-10.454362869262695,-10.682876586914062
86467.60546886656,-10.674012184143066,-10.77547550201416
86472.61303717282,-10.454362869262695,-10.807369232177734
86477.6206408954,-10.564180374145508,-10.839261054992676
86482.62818263946,-10.53230094909668,-10.839261054992676
86487.63576133962,-10.48623752593994,-10.934944152832031
86492.64332271664,-10.51811408996582,-10.729175567626951
86497.6508606111,-10.642127990722656,-10.807369232177734
86502.65842468281,-10.48623752593994,-10.839261054992676
86507.66599760861,-10.440180778503418,-10.604697227478027
86512.67361364988,-10.75197410583496,-10.61910629272461
86517.68118734557,-10.48623752593994,-10.682876586914062
86522.68875411202,-10.61024570465088,-10.87115478515625
86527.69633165732,-10.627942085266112,-10.761063575744627
86532.70389919366,-10.564180374145508,-10.761063575744627
86537.7114832833,-10.549992561340332,-10.839261054992676
86542.7190512046,-10.674012184143066,-10.761063575744627
86547.72662528529,-10.51811408996582,-10.729175567626951
86552.73419859604,-10.549992561340332,-10.682876586914062
86557.74173995513,-10.596059799194336,-10.792953491210938
86562.74933135898,-10.564180374145508,-10.792953491210938
86567.75690659453,-10.549992561340332,-10.714761734008787
86572.76447220608,-10.51811408996582,-10.729175567626951
86577.77201972455,-10.596059799194336,-10.682876586914062
86582.77962845156,-10.51811408996582,-10.839261054992676
86587.78724834244,-10.549992561340332,-10.792953491210938
86592.79476352427,-10.581868171691896,-10.903050422668455
86597.80234029966,-10.549992561340332,-10.761063575744627
86602.80990745107,-10.659822463989258,-10.934944152832031
86607.81748422647,-10.549992561340332,-10.82484531402588
86612.82505253272,-10.659822463989258,-10.856735229492188
86617.8325885024,-10.581868171691896,-10.604697227478027
86622.8402003091,-10.27015781402588,-10.746649742126465
86627.84778054911,-10.549992561340332,-10.903050422668455
86632.85534385093,-10.549992561340332,-10.903050422668455
86637.86291754663,-10.549992561340332,-10.934944152832031
86642.87048431305,-10.549992561340332,-10.903050422668455
86647.87801412339,-10.394126892089844,-10.888627052307127
86652.88563170448,-10.472054481506348,-10.934944152832031
86657.89316228472,-10.394126892089844,-10.778535842895508
86662.90073097595,-10.394126892089844,-10.778535842895508
86667.90835548632,-10.379940032958984,-10.668463706970217
86672.91591686332,-10.348073959350586,-10.700345993041992
86677.92346592162,-10.472054481506348,-10.778535842895508
86682.93108850719,-10.472054481506348,-10.82484531402588
86687.93863410085,-10.535801887512209,-10.778535842895508
86692.94621010631,-10.627942085266112,-10.700345993041992
86697.9537822622,-10.535801887512209,-10.856735229492188
86702.9614379543,-10.627942085266112,-10.934944152832031
86707.96888884788,-10.581868171691896,-10.700345993041992
86712.976496805,-10.581868171691896,-10.778535842895508
86717.98408936374,-10.581868171691896,-10.778535842895508
86722.99166844889,-10.51811408996582,-10.903050422668455
86727.99921519741,-10.627942085266112,-10.82484531402588
86733.00676156099,-10.394126892089844,-10.700345993041992
86738.01432871238,-10.581868171691896,-10.778535842895508
86743.02192127111,-10.472054481506348,-10.792953491210938
86748.0294999713,-10.581868171691896,-10.746649742126465
86753.03710369386,-10.659822463989258,-10.934944152832031
86758.04465660175,-10.659822463989258,-10.82484531402588
86763.0522460808,-10.659822463989258,-10.700345993041992
86768.0598694363,-10.50392723083496,-10.746649742126465
86773.0673545913,-10.425995826721191,-10.842312812805176
86778.07486746338,-10.613746643066406,-10.732229232788086
86783.08250891196,-10.581868171691896,-10.732229232788086
86788.09010686017,-10.425995826721191,-10.778535842895508
86793.09771982173,-10.192254066467283,-10.810423851013184
86798.10524039301,-10.379940032958984,-10.934944152832031
86803.11278752652,-10.535801887512209,-10.856735229492188
86808.12036468687,-10.613746643066406,-10.856735229492188
86813.12790489108,-10.50392723083496,-10.888627052307127
86818.13548859574,-10.645626068115234,-10.732229232788086
86823.1430780748,-10.56767749786377,-10.810423851013184
86828.15065100057,-10.425995826721191,-10.810423851013184
86833.15822315645,-10.489738464355469,-10.68592357635498
86838.16581263552,-10.27015781402588,-10.764115333557127
86843.17338017187,-10.333884239196776,-10.68592357635498
86848.1808152821,-10.287832260131836,-10.700345993041992
86853.18850947019,-10.56767749786377,-10.764115333557127
86858.19609509963,-10.255973815917969,-10.810423851013184
86863.20366802542,-10.333884239196776,-10.764115333557127
86868.21124133616,-10.44367504119873,-10.68592357635498
86873.21883427986,-10.255973815917969,-10.764115333557127
86878.22637063448,-10.20992660522461,-10.717803955078123
86883.23395587898,-10.255973815917969,-10.79599952697754
86888.24151494622,-10.333884239196776,-10.68592357635498
86893.24911135454,-10.178071975708008,-10.842312812805176
86898.25663385063,-10.365747451782228,-10.79599952697754
86903.26423449352,-10.365747451782228,-10.68592357635498
86908.27180049001,-10.20992660522461,-10.68592357635498
86913.27942461544,-10.44367504119873,-10.68592357635498
86918.28706721893,-10.365747451782228,-10.764115333557127
86923.29455314385,-10.44367504119873,-10.764115333557127
86928.30210528182,-10.333884239196776,-10.79599952697754
86933.3096658889,-10.489738464355469,-10.732229232788086
86938.31725536795,-10.20992660522461,-10.79599952697754
86943.32480904576,-10.333884239196776,-10.717803955078123
86948.33234039591,-10.489738464355469,-10.79599952697754
86953.33995489732,-10.489738464355469,-10.764115333557127
86958.347528978,-10.20992660522461,-10.717803955078123
86963.35510267371,-10.489738464355469,-10.717803955078123
86968.36262170516,-10.178071975708008,-10.68592357635498
86973.37025045008,-10.365747451782228,-10.79599952697754
86978.37782838034,-10.44367504119873,-10.79599952697754
86983.3853862927,-10.521608352661133,-10.764115333557127
86988.39297192218,-10.100179672241213,-10.874200820922852
86993.40042012106,-10.287832260131836,-10.68592357635498
86998.40810430016,-10.178071975708008,-10.79599952697754
87003.41567106658,-10.44367504119873,-10.764115333557127
87008.42324437735,-10.20992660522461,-10.79599952697754
87013.43094356988,-10.489738464355469,-10.68592357635498
87018.43838945901,-10.411808013916016,-10.79599952697754
87023.44592581363,-10.44367504119873,-10.764115333557127
87028.45352953619,-10.489738464355469,-10.79599952697754
87033.46109899736,-10.44367504119873,-10.842312812805176
87038.46867307802,-10.333884239196776,-10.764115333557127
87043.4762479286,-10.20992660522461,-10.717803955078123
87048.48377619908,-10.44367504119873,-10.717803955078123
87053.49134643015,-10.100179672241213,-10.68592357635498
87058.498966321,-10.411808013916016,-10.68592357635498
87063.50654155655,-10.255973815917969,-10.764115333557127
87068.51413565513,-10.365747451782228,-10.764115333557127
87073.52170242157,-10.44367504119873,-10.764115333557127
87078.52926302866,-10.287832260131836,-10.717803955078123
