时间,4#温度[℃]
 2025-08-19 16:51:04.5353,31.31432
 2025-08-19 16:51:04.5354,31.31432
 2025-08-19 16:51:04.5355,31.306555
 2025-08-19 16:51:04.5356,31.29879
 2025-08-19 16:51:04.5357,31.306555
 2025-08-19 16:51:04.5358,31.29879
 2025-08-19 16:51:04.5359,31.29879
 2025-08-19 16:51:04.5360,31.29879
 2025-08-19 16:51:04.5361,31.291025
 2025-08-19 16:51:04.5362,31.29879
 2025-08-19 16:51:04.5363,31.291025
 2025-08-19 16:51:04.5364,31.291025
 2025-08-19 16:51:04.5365,31.306555
 2025-08-19 16:51:04.5366,31.306555
 2025-08-19 16:51:04.5367,31.31432
 2025-08-19 16:51:04.5368,31.306555
 2025-08-19 16:51:04.5369,31.306555
 2025-08-19 16:51:04.5370,31.322085
 2025-08-19 16:51:04.5371,31.298789
 2025-08-19 16:51:04.5372,31.298789
 2025-08-19 16:51:04.5373,31.275493
 2025-08-19 16:51:04.5374,31.298788
 2025-08-19 16:51:04.5375,31.298788
 2025-08-19 16:51:04.5376,31.291023
 2025-08-19 16:51:04.5377,31.291023
 2025-08-19 16:51:04.5378,31.275492
 2025-08-19 16:51:04.5379,31.291022
 2025-08-19 16:51:04.5380,31.306552
 2025-08-19 16:51:04.5381,31.291022
 2025-08-19 16:51:04.5382,31.298788
 2025-08-19 16:51:04.5383,31.306553
 2025-08-19 16:51:04.5384,31.322084
 2025-08-19 16:51:04.5385,31.298789
 2025-08-19 16:51:04.5386,31.291024
 2025-08-19 16:51:04.5387,31.291024
 2025-08-19 16:51:04.5388,31.291024
 2025-08-19 16:51:04.5389,31.29879
 2025-08-19 16:51:04.5390,31.29879
 2025-08-19 16:51:04.5391,31.291025
 2025-08-19 16:51:04.5392,31.29879
 2025-08-19 16:51:04.5393,31.29879
 2025-08-19 16:51:04.5394,31.29879
 2025-08-19 16:51:04.5395,31.29879
 2025-08-19 16:51:04.5396,31.291024
 2025-08-19 16:51:04.5397,31.306554
 2025-08-19 16:51:04.5398,31.298789
 2025-08-19 16:51:04.5399,31.298789
 2025-08-19 16:51:04.5400,31.306554
 2025-08-19 16:51:04.5401,31.291024
 2025-08-19 16:51:04.5402,31.291024
 2025-08-19 16:51:04.5403,31.283259
 2025-08-19 16:51:04.5404,31.283259
 2025-08-19 16:51:04.5405,31.283259
 2025-08-19 16:51:04.5406,31.283259
 2025-08-19 16:51:04.5407,31.29879
 2025-08-19 16:51:04.5408,31.291025
 2025-08-19 16:51:04.5409,31.291025
 2025-08-19 16:51:04.5410,31.29879
 2025-08-19 16:51:04.5411,31.283259
 2025-08-19 16:51:04.5412,31.283259
 2025-08-19 16:51:04.5413,31.275494
 2025-08-19 16:51:04.5414,31.267728
 2025-08-19 16:51:04.5415,31.283258
 2025-08-19 16:51:04.5416,31.267727
 2025-08-19 16:51:04.5417,31.267727
 2025-08-19 16:51:04.5418,31.267727
 2025-08-19 16:51:04.5419,31.252196
 2025-08-19 16:51:04.5420,31.259961
 2025-08-19 16:51:04.5421,31.236666
 2025-08-19 16:51:04.5422,31.244431
 2025-08-19 16:51:04.5423,31.244431
 2025-08-19 16:51:04.5424,31.244431
 2025-08-19 16:51:04.5425,31.267727
 2025-08-19 16:51:04.5426,31.259962
 2025-08-19 16:51:04.5427,31.275493
 2025-08-19 16:51:04.5428,31.267728
 2025-08-19 16:51:04.5429,31.259963
 2025-08-19 16:51:04.5430,31.275494
 2025-08-19 16:51:04.5431,31.291024
 2025-08-19 16:51:04.5432,31.29879
 2025-08-19 16:51:04.5433,31.29879
 2025-08-19 16:51:04.5434,31.29879
 2025-08-19 16:51:04.5435,31.306555
 2025-08-19 16:51:04.5436,31.29879
 2025-08-19 16:51:04.5437,31.291025
 2025-08-19 16:51:04.5438,31.291025
 2025-08-19 16:51:04.5439,31.306555
 2025-08-19 16:51:04.5440,31.31432
 2025-08-19 16:51:04.5441,31.306555
 2025-08-19 16:51:04.5442,31.291025
 2025-08-19 16:51:04.5443,31.283259
 2025-08-19 16:51:04.5444,31.283259
 2025-08-19 16:51:04.5445,31.298789
 2025-08-19 16:51:04.5446,31.291024
 2025-08-19 16:51:04.5447,31.291024
 2025-08-19 16:51:04.5448,31.291024
 2025-08-19 16:51:04.5449,31.298789
 2025-08-19 16:51:04.5450,31.283259
 2025-08-19 16:51:04.5451,31.283259
 2025-08-19 16:51:04.5452,31.291024
 2025-08-19 16:51:04.5453,31.291024
 2025-08-19 16:51:04.5454,31.29879
 2025-08-19 16:51:04.5455,31.306555
 2025-08-19 16:51:04.5456,31.291025
 2025-08-19 16:51:04.5457,31.29879
 2025-08-19 16:51:04.5458,31.29879
 2025-08-19 16:51:04.5459,31.31432
 2025-08-19 16:51:04.5460,31.31432
 2025-08-19 16:51:04.5461,31.322085
 2025-08-19 16:51:04.5462,31.32985
 2025-08-19 16:51:04.5463,31.322085
 2025-08-19 16:51:04.5464,31.322085
 2025-08-19 16:51:04.5465,31.32985
 2025-08-19 16:51:04.5466,31.314319
 2025-08-19 16:51:04.5467,31.322084
 2025-08-19 16:51:04.5468,31.314319
 2025-08-19 16:51:04.5469,31.314319
 2025-08-19 16:51:04.5470,31.322084
 2025-08-19 16:51:04.5471,31.298788
 2025-08-19 16:51:04.5472,31.298788
 2025-08-19 16:51:04.5473,31.283258
 2025-08-19 16:51:04.5474,31.291023
 2025-08-19 16:51:04.5475,31.291023
 2025-08-19 16:51:04.5476,31.298788
 2025-08-19 16:51:04.5477,31.322084
 2025-08-19 16:51:04.5478,31.322084
 2025-08-19 16:51:04.5479,31.329849
 2025-08-19 16:51:04.5480,31.329849
 2025-08-19 16:51:04.5481,31.314319
 2025-08-19 16:51:04.5482,31.32985
 2025-08-19 16:51:04.5483,31.32985
 2025-08-19 16:51:04.5484,31.337615
 2025-08-19 16:51:04.5485,31.337615
 2025-08-19 16:51:04.5486,31.337615
 2025-08-19 16:51:04.5487,31.322085
 2025-08-19 16:51:04.5488,31.306555
 2025-08-19 16:51:04.5489,31.29879
 2025-08-19 16:51:04.5490,31.306555
 2025-08-19 16:51:04.5491,31.306555
 2025-08-19 16:51:04.5492,31.31432
 2025-08-19 16:51:04.5493,31.31432
 2025-08-19 16:51:04.5494,31.306555
 2025-08-19 16:51:04.5495,31.306555
 2025-08-19 16:51:04.5496,31.31432
 2025-08-19 16:51:04.5497,31.306555
 2025-08-19 16:51:04.5498,31.31432
 2025-08-19 16:51:04.5499,31.32985
 2025-08-19 16:51:04.5500,31.34538
 2025-08-19 16:51:04.5501,31.337615
 2025-08-19 16:51:04.5502,31.322084
 2025-08-19 16:51:04.5503,31.306554
 2025-08-19 16:51:04.5504,31.306554
 2025-08-19 16:51:04.5505,31.314319
 2025-08-19 16:51:04.5506,31.314319
 2025-08-19 16:51:04.5507,31.298789
 2025-08-19 16:51:04.5508,31.306554
 2025-08-19 16:51:04.5509,31.306554
 2025-08-19 16:51:04.5510,31.306554
 2025-08-19 16:51:04.5511,31.298789
 2025-08-19 16:51:04.5512,31.298789
 2025-08-19 16:51:04.5513,31.31432
 2025-08-19 16:51:04.5514,31.322085
 2025-08-19 16:51:04.5515,31.32985
 2025-08-19 16:51:04.5516,31.337615
 2025-08-19 16:51:04.5517,31.34538
 2025-08-19 16:51:04.5518,31.34538
 2025-08-19 16:51:04.5519,31.353145
 2025-08-19 16:51:04.5520,31.34538
 2025-08-19 16:51:04.5521,31.32985
 2025-08-19 16:51:04.5522,31.337615
 2025-08-19 16:51:04.5523,31.32985
 2025-08-19 16:51:04.5524,31.32985
 2025-08-19 16:51:04.5525,31.337615
 2025-08-19 16:51:04.5526,31.32985
 2025-08-19 16:51:04.5527,31.322085
 2025-08-19 16:51:04.5528,31.306555
 2025-08-19 16:51:04.5529,31.31432
 2025-08-19 16:51:04.5530,31.306555
 2025-08-19 16:51:04.5531,31.306555
 2025-08-19 16:51:04.5532,31.31432
 2025-08-19 16:51:04.5533,31.29879
 2025-08-19 16:51:04.5534,31.306555
 2025-08-19 16:51:04.5535,31.31432
 2025-08-19 16:51:04.5536,31.29879
 2025-08-19 16:51:04.5537,31.306555
 2025-08-19 16:51:04.5538,31.291024
 2025-08-19 16:51:04.5539,31.283258
 2025-08-19 16:51:04.5540,31.291023
 2025-08-19 16:51:04.5541,31.283258
 2025-08-19 16:51:04.5542,31.291023
 2025-08-19 16:51:04.5543,31.283258
 2025-08-19 16:51:04.5544,31.283258
 2025-08-19 16:51:04.5545,31.291023
 2025-08-19 16:51:04.5546,31.283258
 2025-08-19 16:51:04.5547,31.291023
 2025-08-19 16:51:04.5548,31.283258
 2025-08-19 16:51:04.5549,31.291024
 2025-08-19 16:51:04.5550,31.31432
 2025-08-19 16:51:04.5551,31.306555
 2025-08-19 16:51:04.5552,31.31432
 2025-08-19 16:51:04.5553,31.31432
 2025-08-19 16:51:04.5554,31.31432
 2025-08-19 16:51:04.5555,31.322085
 2025-08-19 16:51:04.5556,31.298789
 2025-08-19 16:51:04.5557,31.306554
 2025-08-19 16:51:04.5558,31.298789
 2025-08-19 16:51:04.5559,31.298789
 2025-08-19 16:51:04.5560,31.314319
 2025-08-19 16:51:04.5561,31.298789
 2025-08-19 16:51:04.5562,31.306554
 2025-08-19 16:51:04.5563,31.298789
 2025-08-19 16:51:04.5564,31.291024
 2025-08-19 16:51:04.5565,31.298789
 2025-08-19 16:51:04.5566,31.298789
 2025-08-19 16:51:04.5567,31.306555
 2025-08-19 16:51:04.5568,31.29879
 2025-08-19 16:51:04.5569,31.306555
 2025-08-19 16:51:04.5570,31.31432
 2025-08-19 16:51:04.5571,31.29879
 2025-08-19 16:51:04.5572,31.306555
 2025-08-19 16:51:04.5573,31.29879
 2025-08-19 16:51:04.5574,31.306555
 2025-08-19 16:51:04.5575,31.322085
 2025-08-19 16:51:04.5576,31.31432
 2025-08-19 16:51:04.5577,31.31432
 2025-08-19 16:51:04.5578,31.322085
 2025-08-19 16:51:04.5579,31.31432
 2025-08-19 16:51:04.5580,31.31432
 2025-08-19 16:51:04.5581,31.29879
 2025-08-19 16:51:04.5582,31.29879
 2025-08-19 16:51:04.5583,31.29879
 2025-08-19 16:51:04.5584,31.29879
 2025-08-19 16:51:04.5585,31.29879
 2025-08-19 16:51:04.5586,31.28326
 2025-08-19 16:51:04.5587,31.291025
 2025-08-19 16:51:04.5588,31.28326
 2025-08-19 16:51:04.5589,31.267729
 2025-08-19 16:51:04.5590,31.275494
 2025-08-19 16:51:04.5591,31.267729
 2025-08-19 16:51:04.5592,31.275494
 2025-08-19 16:51:04.5593,31.275494
 2025-08-19 16:51:04.5594,31.275494
 2025-08-19 16:51:04.5595,31.283259
 2025-08-19 16:51:04.5596,31.283259
 2025-08-19 16:51:04.5597,31.291024
 2025-08-19 16:51:04.5598,31.298789
 2025-08-19 16:51:04.5599,31.298789
 2025-08-19 16:51:04.5600,31.322085
 2025-08-19 16:51:04.5601,31.31432
 2025-08-19 16:51:04.5602,31.322085
 2025-08-19 16:51:04.5603,31.322085
 2025-08-19 16:51:04.5604,31.314319
 2025-08-19 16:51:04.5605,31.322084
 2025-08-19 16:51:04.5606,31.306554
 2025-08-19 16:51:04.5607,31.306554
 2025-08-19 16:51:04.5608,31.314319
 2025-08-19 16:51:04.5609,31.298789
 2025-08-19 16:51:04.5610,31.314319
 2025-08-19 16:51:04.5611,31.306554
 2025-08-19 16:51:04.5612,31.314319
 2025-08-19 16:51:04.5613,31.314319
 2025-08-19 16:51:04.5614,31.306554
 2025-08-19 16:51:04.5615,31.31432
 2025-08-19 16:51:04.5616,31.29879
 2025-08-19 16:51:04.5617,31.306555
 2025-08-19 16:51:04.5618,31.306555
 2025-08-19 16:51:04.5619,31.29879
 2025-08-19 16:51:04.5620,31.29879
 2025-08-19 16:51:04.5621,31.291025
 2025-08-19 16:51:04.5622,31.28326
 2025-08-19 16:51:04.5623,31.275495
 2025-08-19 16:51:04.5624,31.26773
 2025-08-19 16:51:04.5625,31.275495
 2025-08-19 16:51:04.5626,31.28326
 2025-08-19 16:51:04.5627,31.291025
 2025-08-19 16:51:04.5628,31.291025
 2025-08-19 16:51:04.5629,31.291025
 2025-08-19 16:51:04.5630,31.291025
 2025-08-19 16:51:04.5631,31.291025
 2025-08-19 16:51:04.5632,31.291025
 2025-08-19 16:51:04.5633,31.29879
 2025-08-19 16:51:04.5634,31.29879
 2025-08-19 16:51:04.5635,31.306555
 2025-08-19 16:51:04.5636,31.306555
 2025-08-19 16:51:04.5637,31.306555
 2025-08-19 16:51:04.5638,31.306555
 2025-08-19 16:51:04.5639,31.306555
 2025-08-19 16:51:04.5640,31.29879
 2025-08-19 16:51:04.5641,31.29879
 2025-08-19 16:51:04.5642,31.29879
 2025-08-19 16:51:04.5643,31.29879
 2025-08-19 16:51:04.5644,31.291025
 2025-08-19 16:51:04.5645,31.29879
 2025-08-19 16:51:04.5646,31.283259
 2025-08-19 16:51:04.5647,31.283259
 2025-08-19 16:51:04.5648,31.283259
 2025-08-19 16:51:04.5649,31.283259
 2025-08-19 16:51:04.5650,31.283259
 2025-08-19 16:51:04.5651,31.283259
 2025-08-19 16:51:04.5652,31.283259
 2025-08-19 16:51:04.5653,31.283259
 2025-08-19 16:51:04.5654,31.283259
 2025-08-19 16:51:04.5655,31.291024
 2025-08-19 16:51:04.5656,31.291024
 2025-08-19 16:51:04.5657,31.31432
 2025-08-19 16:51:04.5658,31.306555
 2025-08-19 16:51:04.5659,31.29879
 2025-08-19 16:51:04.5660,31.306555
 2025-08-19 16:51:04.5661,31.306555
 2025-08-19 16:51:04.5662,31.298789
 2025-08-19 16:51:04.5663,31.298789
 2025-08-19 16:51:04.5664,31.306554
 2025-08-19 16:51:04.5665,31.306554
 2025-08-19 16:51:04.5666,31.306554
 2025-08-19 16:51:04.5667,31.306554
 2025-08-19 16:51:04.5668,31.291024
 2025-08-19 16:51:04.5669,31.291024
 2025-08-19 16:51:04.5670,31.298789
 2025-08-19 16:51:04.5671,31.283259
 2025-08-19 16:51:04.5672,31.275494
 2025-08-19 16:51:04.5673,31.28326
 2025-08-19 16:51:04.5674,31.275495
 2025-08-19 16:51:04.5675,31.291025
 2025-08-19 16:51:04.5676,31.28326
 2025-08-19 16:51:04.5677,31.28326
 2025-08-19 16:51:04.5678,31.28326
 2025-08-19 16:51:04.5679,31.306555
 2025-08-19 16:51:04.5680,31.322085
 2025-08-19 16:51:04.5681,31.31432
 2025-08-19 16:51:04.5682,31.322085
 2025-08-19 16:51:04.5683,31.32985
 2025-08-19 16:51:04.5684,31.337615
 2025-08-19 16:51:04.5685,31.337615
 2025-08-19 16:51:04.5686,31.32985
 2025-08-19 16:51:04.5687,31.337615
 2025-08-19 16:51:04.5688,31.34538
 2025-08-19 16:51:04.5689,31.34538
 2025-08-19 16:51:04.5690,31.337615
 2025-08-19 16:51:04.5691,31.337615
 2025-08-19 16:51:04.5692,31.34538
 2025-08-19 16:51:04.5693,31.34538
 2025-08-19 16:51:04.5694,31.337615
 2025-08-19 16:51:04.5695,31.34538
 2025-08-19 16:51:04.5696,31.353145
 2025-08-19 16:51:04.5697,31.353145
 2025-08-19 16:51:04.5698,31.34538
 2025-08-19 16:51:04.5699,31.337615
 2025-08-19 16:51:04.5700,31.34538
 2025-08-19 16:51:04.5701,31.32985
 2025-08-19 16:51:04.5702,31.322085
 2025-08-19 16:51:04.5703,31.31432
 2025-08-19 16:51:04.5704,31.31432
 2025-08-19 16:51:04.5705,31.32985
 2025-08-19 16:51:04.5706,31.31432
 2025-08-19 16:51:04.5707,31.31432
 2025-08-19 16:51:04.5708,31.306555
 2025-08-19 16:51:04.5709,31.31432
 2025-08-19 16:51:04.5710,31.306555
 2025-08-19 16:51:04.5711,31.291025
 2025-08-19 16:51:04.5712,31.291025
 2025-08-19 16:51:04.5713,31.291025
 2025-08-19 16:51:04.5714,31.306555
 2025-08-19 16:51:04.5715,31.322085
 2025-08-19 16:51:04.5716,31.31432
 2025-08-19 16:51:04.5717,31.322085
 2025-08-19 16:51:04.5718,31.322085
 2025-08-19 16:51:04.5719,31.31432
 2025-08-19 16:51:04.5720,31.306555
 2025-08-19 16:51:04.5721,31.306555
 2025-08-19 16:51:04.5722,31.31432
 2025-08-19 16:51:04.5723,31.322085
 2025-08-19 16:51:04.5724,31.322085
 2025-08-19 16:51:04.5725,31.32985
 2025-08-19 16:51:04.5726,31.306555
 2025-08-19 16:51:04.5727,31.31432
 2025-08-19 16:51:04.5728,31.306555
 2025-08-19 16:51:04.5729,31.306555
 2025-08-19 16:51:04.5730,31.322085
 2025-08-19 16:51:04.5731,31.322085
 2025-08-19 16:51:04.5732,31.32985
 2025-08-19 16:51:04.5733,31.322085
 2025-08-19 16:51:04.5734,31.32985
 2025-08-19 16:51:04.5735,31.32985
 2025-08-19 16:51:04.5736,31.306555
 2025-08-19 16:51:04.5737,31.31432
 2025-08-19 16:51:04.5738,31.31432
 2025-08-19 16:51:04.5739,31.322085
 2025-08-19 16:51:04.5740,31.322085
 2025-08-19 16:51:04.5741,31.306555
 2025-08-19 16:51:04.5742,31.306555
 2025-08-19 16:51:04.5743,31.31432
 2025-08-19 16:51:04.5744,31.31432
 2025-08-19 16:51:04.5745,31.306555
 2025-08-19 16:51:04.5746,31.306555
 2025-08-19 16:51:04.5747,31.306555
 2025-08-19 16:51:04.5748,31.306555
 2025-08-19 16:51:04.5749,31.29879
 2025-08-19 16:51:04.5750,31.306555
 2025-08-19 16:51:04.5751,31.306555
 2025-08-19 16:51:04.5752,31.306555
 2025-08-19 16:51:04.5753,31.306555
 2025-08-19 16:51:04.5754,31.29879
 2025-08-19 16:51:04.5755,31.306555
 2025-08-19 16:51:04.5756,31.306555
 2025-08-19 16:51:04.5757,31.306555
 2025-08-19 16:51:04.5758,31.31432
 2025-08-19 16:51:04.5759,31.306555
 2025-08-19 16:51:04.5760,31.306555
 2025-08-19 16:51:04.5761,31.306555
 2025-08-19 16:51:04.5762,31.29879
 2025-08-19 16:51:04.5763,31.306555
 2025-08-19 16:51:04.5764,31.306555
 2025-08-19 16:51:04.5765,31.322085
 2025-08-19 16:51:04.5766,31.322085
 2025-08-19 16:51:04.5767,31.322085
 2025-08-19 16:51:04.5768,31.32985
 2025-08-19 16:51:04.5769,31.322085
 2025-08-19 16:51:04.5770,31.337615
 2025-08-19 16:51:04.5771,31.337615
 2025-08-19 16:51:04.5772,31.322085
 2025-08-19 16:51:04.5773,31.32985
 2025-08-19 16:51:04.5774,31.32985
 2025-08-19 16:51:04.5775,31.34538
 2025-08-19 16:51:04.5776,31.32985
 2025-08-19 16:51:04.5777,31.32985
 2025-08-19 16:51:04.5778,31.322085
 2025-08-19 16:51:04.5779,31.31432
 2025-08-19 16:51:04.5780,31.32985
 2025-08-19 16:51:04.5781,31.31432
 2025-08-19 16:51:04.5782,31.306555
 2025-08-19 16:51:04.5783,31.306555
 2025-08-19 16:51:04.5784,31.306555
 2025-08-19 16:51:04.5785,31.29879
 2025-08-19 16:51:04.5786,31.291025
 2025-08-19 16:51:04.5787,31.28326
 2025-08-19 16:51:04.5788,31.291025
 2025-08-19 16:51:04.5789,31.29879
 2025-08-19 16:51:04.5790,31.29879
 2025-08-19 16:51:04.5791,31.291025
 2025-08-19 16:51:04.5792,31.291025
 2025-08-19 16:51:04.5793,31.291025
 2025-08-19 16:51:04.5794,31.291025
 2025-08-19 16:51:04.5795,31.291025
 2025-08-19 16:51:04.5796,31.291025
 2025-08-19 16:51:04.5797,31.291025
 2025-08-19 16:51:04.5798,31.291025
 2025-08-19 16:51:04.5799,31.275495
 2025-08-19 16:51:04.5800,31.275495
 2025-08-19 16:51:04.5801,31.275495
 2025-08-19 16:51:04.5802,31.275495
 2025-08-19 16:51:04.5803,31.28326
 2025-08-19 16:51:04.5804,31.291025
 2025-08-19 16:51:04.5805,31.29879
 2025-08-19 16:51:04.5806,31.29879
 2025-08-19 16:51:04.5807,31.31432
 2025-08-19 16:51:04.5808,31.31432
 2025-08-19 16:51:04.5809,31.31432
 2025-08-19 16:51:04.5810,31.322085
 2025-08-19 16:51:04.5811,31.31432
 2025-08-19 16:51:04.5812,31.306555
 2025-08-19 16:51:04.5813,31.306555
 2025-08-19 16:51:04.5814,31.29879
 2025-08-19 16:51:04.5815,31.306555
 2025-08-19 16:51:04.5816,31.29879
 2025-08-19 16:51:04.5817,31.29879
 2025-08-19 16:51:04.5818,31.291025
 2025-08-19 16:51:04.5819,31.291025
 2025-08-19 16:51:04.5820,31.29879
 2025-08-19 16:51:04.5821,31.291025
 2025-08-19 16:51:04.5822,31.291025
 2025-08-19 16:51:04.5823,31.29879
 2025-08-19 16:51:04.5824,31.29879
 2025-08-19 16:51:04.5825,31.31432
 2025-08-19 16:51:04.5826,31.29879
 2025-08-19 16:51:04.5827,31.306555
 2025-08-19 16:51:04.5828,31.306555
 2025-08-19 16:51:04.5829,31.29879
 2025-08-19 16:51:04.5830,31.306555
 2025-08-19 16:51:04.5831,31.306555
 2025-08-19 16:51:04.5832,31.298789
 2025-08-19 16:51:04.5833,31.306554
 2025-08-19 16:51:04.5834,31.291023
 2025-08-19 16:51:04.5835,31.298788
 2025-08-19 16:51:04.5836,31.291023
 2025-08-19 16:51:04.5837,31.291023
 2025-08-19 16:51:04.5838,31.291023
 2025-08-19 16:51:04.5839,31.283258
 2025-08-19 16:51:04.5840,31.298788
 2025-08-19 16:51:04.5841,31.283258
 2025-08-19 16:51:04.5842,31.275493
 2025-08-19 16:51:04.5843,31.283259
 2025-08-19 16:51:04.5844,31.267728
 2025-08-19 16:51:04.5845,31.291024
 2025-08-19 16:51:04.5846,31.298789
 2025-08-19 16:51:04.5847,31.291024
 2025-08-19 16:51:04.5848,31.298789
 2025-08-19 16:51:04.5849,31.291024
 2025-08-19 16:51:04.5850,31.291024
 2025-08-19 16:51:04.5851,31.283259
 2025-08-19 16:51:04.5852,31.283259
 2025-08-19 16:51:04.5853,31.298789
 2025-08-19 16:51:04.5854,31.306554
 2025-08-19 16:51:04.5855,31.322085
 2025-08-19 16:51:04.5856,31.31432
 2025-08-19 16:51:04.5857,31.291025
 2025-08-19 16:51:04.5858,31.291025
 2025-08-19 16:51:04.5859,31.28326
 2025-08-19 16:51:04.5860,31.291025
 2025-08-19 16:51:04.5861,31.29879
 2025-08-19 16:51:04.5862,31.29879
 2025-08-19 16:51:04.5863,31.306555
 2025-08-19 16:51:04.5864,31.29879
 2025-08-19 16:51:04.5865,31.29879
 2025-08-19 16:51:04.5866,31.291025
 2025-08-19 16:51:04.5867,31.291025
 2025-08-19 16:51:04.5868,31.29879
 2025-08-19 16:51:04.5869,31.29879
 2025-08-19 16:51:04.5870,31.31432
 2025-08-19 16:51:04.5871,31.31432
 2025-08-19 16:51:04.5872,31.31432
 2025-08-19 16:51:04.5873,31.31432
 2025-08-19 16:51:04.5874,31.31432
 2025-08-19 16:51:04.5875,31.32985
 2025-08-19 16:51:04.5876,31.32985
 2025-08-19 16:51:04.5877,31.32985
 2025-08-19 16:51:04.5878,31.32985
 2025-08-19 16:51:04.5879,31.32985
 2025-08-19 16:51:04.5880,31.34538
 2025-08-19 16:51:04.5881,31.337615
 2025-08-19 16:51:04.5882,31.337615
 2025-08-19 16:51:04.5883,31.34538
 2025-08-19 16:51:04.5884,31.34538
 2025-08-19 16:51:04.5885,31.34538
 2025-08-19 16:51:04.5886,31.32985
 2025-08-19 16:51:04.5887,31.322085
 2025-08-19 16:51:04.5888,31.337615
 2025-08-19 16:51:04.5889,31.32985
 2025-08-19 16:51:04.5890,31.337615
 2025-08-19 16:51:04.5891,31.32985
 2025-08-19 16:51:04.5892,31.32985
 2025-08-19 16:51:04.5893,31.322085
 2025-08-19 16:51:04.5894,31.31432
 2025-08-19 16:51:04.5895,31.31432
 2025-08-19 16:51:04.5896,31.322085
 2025-08-19 16:51:04.5897,31.322085
 2025-08-19 16:51:04.5898,31.32985
 2025-08-19 16:51:04.5899,31.322085
 2025-08-19 16:51:04.5900,31.32985
 2025-08-19 16:51:04.5901,31.32985
 2025-08-19 16:51:04.5902,31.322085
 2025-08-19 16:51:04.5903,31.322085
 2025-08-19 16:51:04.5904,31.32985
 2025-08-19 16:51:04.5905,31.337615
 2025-08-19 16:51:04.5906,31.34538
 2025-08-19 16:51:04.5907,31.337615
 2025-08-19 16:51:04.5908,31.337615
 2025-08-19 16:51:04.5909,31.337615
 2025-08-19 16:51:04.5910,31.34538
 2025-08-19 16:51:04.5911,31.337615
 2025-08-19 16:51:04.5912,31.322085
 2025-08-19 16:51:04.5913,31.322085
 2025-08-19 16:51:04.5914,31.322085
 2025-08-19 16:51:04.5915,31.31432
 2025-08-19 16:51:04.5916,31.306555
 2025-08-19 16:51:04.5917,31.29879
 2025-08-19 16:51:04.5918,31.291025
 2025-08-19 16:51:04.5919,31.29879
 2025-08-19 16:51:04.5920,31.291025
 2025-08-19 16:51:04.5921,31.275495
 2025-08-19 16:51:04.5922,31.28326
 2025-08-19 16:51:04.5923,31.28326
 2025-08-19 16:51:04.5924,31.291025
 2025-08-19 16:51:04.5925,31.28326
 2025-08-19 16:51:04.5926,31.29879
 2025-08-19 16:51:04.5927,31.291025
 2025-08-19 16:51:04.5928,31.28326
 2025-08-19 16:51:04.5929,31.29879
 2025-08-19 16:51:04.5930,31.291025
 2025-08-19 16:51:04.5931,31.29879
 2025-08-19 16:51:04.5932,31.306555
 2025-08-19 16:51:04.5933,31.29879
 2025-08-19 16:51:04.5934,31.31432
 2025-08-19 16:51:04.5935,31.322085
 2025-08-19 16:51:04.5936,31.322085
 2025-08-19 16:51:04.5937,31.31432
 2025-08-19 16:51:04.5938,31.31432
 2025-08-19 16:51:04.5939,31.32985
 2025-08-19 16:51:04.5940,31.322085
 2025-08-19 16:51:04.5941,31.322085
 2025-08-19 16:51:04.5942,31.322085
 2025-08-19 16:51:04.5943,31.31432
 2025-08-19 16:51:04.5944,31.322085
 2025-08-19 16:51:04.5945,31.31432
 2025-08-19 16:51:04.5946,31.306555
 2025-08-19 16:51:04.5947,31.322085
 2025-08-19 16:51:04.5948,31.322085
 2025-08-19 16:51:04.5949,31.32985
 2025-08-19 16:51:04.5950,31.32985
 2025-08-19 16:51:04.5951,31.322085
 2025-08-19 16:51:04.5952,31.31432
 2025-08-19 16:51:04.5953,31.306555
 2025-08-19 16:51:04.5954,31.306555
 2025-08-19 16:51:04.5955,31.306555
 2025-08-19 16:51:04.5956,31.306555
 2025-08-19 16:51:04.5957,31.29879
 2025-08-19 16:51:04.5958,31.291025
 2025-08-19 16:51:04.5959,31.28326
 2025-08-19 16:51:04.5960,31.291025
 2025-08-19 16:51:04.5961,31.259964
 2025-08-19 16:51:04.5962,31.259964
 2025-08-19 16:51:04.5963,31.267729
 2025-08-19 16:51:04.5964,31.267729
 2025-08-19 16:51:04.5965,31.283259
 2025-08-19 16:51:04.5966,31.283259
 2025-08-19 16:51:04.5967,31.283259
 2025-08-19 16:51:04.5968,31.291024
 2025-08-19 16:51:04.5969,31.275493
 2025-08-19 16:51:04.5970,31.283258
 2025-08-19 16:51:04.5971,31.267728
 2025-08-19 16:51:04.5972,31.291024
 2025-08-19 16:51:04.5973,31.298789
 2025-08-19 16:51:04.5974,31.298789
 2025-08-19 16:51:04.5975,31.306554
 2025-08-19 16:51:04.5976,31.291024
 2025-08-19 16:51:04.5977,31.283259
 2025-08-19 16:51:04.5978,31.283259
 2025-08-19 16:51:04.5979,31.275494
 2025-08-19 16:51:04.5980,31.306555
 2025-08-19 16:51:04.5981,31.291024
 2025-08-19 16:51:04.5982,31.291024
 2025-08-19 16:51:04.5983,31.291024
 2025-08-19 16:51:04.5984,31.291024
 2025-08-19 16:51:04.5985,31.283259
 2025-08-19 16:51:04.5986,31.267728
 2025-08-19 16:51:04.5987,31.283258
