Test_Time(s),Temperature (C)_1,Temperature (C)_2
253.46309299921484,22.51460838317871,21.73586654663086
258.47064205750735,22.52815055847168,21.674339294433597
263.47830852848625,22.43592834472656,21.626588821411133
268.4857771302166,22.330154418945312,21.6573486328125
273.4933573702389,22.29941177368164,21.5650634765625
278.5009268313917,22.449481964111328,21.671127319335938
283.50849706246373,22.41874122619629,21.609607696533203
288.5160688333742,22.35726547241211,21.503541946411133
293.5236394494059,22.31296730041504,21.534303665161133
298.5312135300742,22.35726547241211,21.654150009155277
303.5387006098666,22.2822265625,21.62339401245117
308.5463566869356,22.370826721191406,21.54809188842773
313.5539353871194,22.29578971862793,21.455814361572266
318.5615052332318,22.27861976623535,21.531124114990234
323.5689476577075,22.353656768798828,21.62022018432617
328.57677966132616,22.353656768798828,21.650972366333008
333.58419013415283,22.33649635314941,21.514162063598636
338.5919513052,22.23072052001953,21.5587158203125
343.5996266302503,22.350069046020508,21.466453552246094
348.6071776133409,22.288610458374023,21.39114189147949
353.6145180235154,22.288610458374023,21.43570327758789
358.62210288305323,22.227148056030277,21.32962989807129
363.6296523263054,22.227148056030277,21.34344291687012
368.6372267919333,22.19641876220703,21.34344291687012
373.644797407965,22.16568756103516,21.312686920166016
378.6523637894407,22.13495635986328,21.34344291687012
383.6599371001898,22.16568756103516,21.312686920166016
388.667508101181,22.16568756103516,21.28193473815918
393.67514877986486,22.10422706604004,21.25118064880371
398.6826539527598,22.0734977722168,21.25118064880371
403.6901833781114,22.042768478393555,21.18967628479004
408.6977555339814,22.087093353271484,21.158924102783203
413.7053750398858,22.056365966796875,21.158924102783203
418.71294604087706,22.10069274902344,21.0974178314209
423.7205855646821,21.93345069885254,21.066665649414062
428.7280838083038,22.08356666564941,21.005157470703125
433.7356582739317,22.12789726257324,21.080495834350582
438.74323504931726,22.216554641723636,21.12508201599121
443.7508006608738,22.15512084960937,20.851396560668945
448.7583724317843,22.15512084960937,20.88214874267578
453.7659499770893,22.380245208740234,21.27267265319824
458.7735178984035,22.08007049560547,21.27267265319824
463.7810873595563,22.4245662689209,21.07742691040039
468.78866028534566,22.349533081054688,20.895994186401367
473.79618085662577,22.499595642089844,20.940587997436523
478.8037768799928,22.36314582824707,21.135860443115234
483.8113359472357,22.513206481933597,21.180450439453125
488.8189084880654,22.482500076293945,21.0297794342041
493.8265299187679,22.301727294921875,21.04363250732422
498.8342583682467,22.24030494689941,20.96829032897949
503.84174467812,22.31534767150879,20.86219787597656
508.8492367623877,22.117467880249023,21.0574893951416
513.8568143076926,22.223224639892575,21.07134437561035
518.8643856936435,22.192516326904297,20.96526527404785
523.8719532299981,22.267560958862305,20.93452262878418
528.8795261557875,22.206148147583008,20.88991928100586
533.8870913823844,22.206148147583008,20.72233390808105
538.894675472003,22.17544174194336,20.87304306030273
543.9022068221526,22.161808013916016,20.75307846069336
548.909815934147,22.206148147583008,21.05447006225586
553.917331500952,22.206148147583008,20.72233390808105
558.9248216604215,22.17544174194336,20.82843399047852
563.9324877464406,22.08675575256348,20.81456756591797
568.9400625970283,22.236852645874023,20.979127883911133
573.9476821029326,22.056047439575195,20.677717208862305
578.9553250913741,22.206148147583008,20.859176635742188
583.9630724038747,22.14473533630371,20.979127883911133
588.9703908713504,22.056047439575195,20.70846366882324
593.9779033584783,22.267560958862305,20.633100509643555
598.9855332582925,22.131101608276367,20.859176635742188
603.9931000247279,22.206148147583008,20.5577335357666
609.0006748753156,22.192516326904297,20.633100509643555
614.0080965119714,21.99806785583496,20.73921012878418
619.015961622118,22.192516326904297,20.7253475189209
624.0233913429261,22.103837966918945,20.951404571533203
629.0311271066378,22.20959854125977,20.60537338256836
634.0385414290607,22.01515388488769,20.59151268005371
639.0460654649775,21.745603561401367,20.62226867675781
644.0534713182886,21.6705265045166,20.6976318359375
649.0612548169942,21.62617301940918,20.6976318359375
654.0688165789544,21.65690040588379,20.75913619995117
659.0764075978462,21.718355178833008,20.82064247131348
664.0839697447661,21.643274307250977,20.789888381958008
669.0914510501642,21.643274307250977,20.851396560668945
674.0991186760219,21.704736709594727,20.776042938232425
679.1068421210257,21.704736709594727,20.776042938232425
684.1142953243709,21.7354679107666,20.7314395904541
689.1218301391573,21.766197204589844,20.83755111694336
694.1293992153504,21.766197204589844,20.71759796142578
699.1369725260994,21.766197204589844,20.672992706298828
704.1445419872522,21.783313751220703,20.672992706298828
709.1521680374702,21.827655792236328,20.85446548461914
714.1596866839521,21.91984748840332,20.809871673583984
719.1672626894185,21.875511169433597,20.765275955200195
724.1747874952546,21.90624237060547,20.75144386291504
729.1824043064414,21.831174850463867,20.85755920410156
734.1899795419887,21.74250221252441,20.85755920410156
739.197553622657,21.936975479125977,20.88832092285156
744.205123853729,21.817577362060547,20.91908073425293
749.2126933148816,21.89264488220215,20.843732833862305
754.2202647008327,21.923377990722656,20.980602264404297
759.2278607241997,21.879047393798828,20.980602264404297
764.2353635873368,21.865453720092773,20.980602264404297
769.2429900225145,21.94052124023437,20.860671997070312
774.2505529393536,21.865453720092773,20.860671997070312
779.258125865143,21.865453720092773,21.011363983154297
784.265693016538,21.89619445800781,21.011363983154297
789.2732728716009,21.89619445800781,20.966785430908203
794.28080460671,21.89619445800781,21.072885513305664
799.2883771475398,21.89619445800781,20.89143943786621
804.2959385245404,21.926931381225582,21.02831077575684
809.3035688093141,21.926931381225582,20.908390045166016
814.311127106638,21.91334724426269,21.0898380279541
819.318620730744,21.9440860748291,21.134410858154297
824.3262021256451,21.9440860748291,21.014497756958008
829.3339706109252,21.869020462036133,20.96992301940918
834.3414165000376,21.97482681274414,20.69928550720215
839.3489851912713,22.049884796142575,20.685476303100582
844.3565569621818,22.080623626708984,20.610111236572266
849.3641352774058,22.067047119140625,20.73006248474121
854.3717008889622,22.11136245727539,20.65470123291016
859.3792749696306,22.203575134277344,20.822385787963867
864.3868532848547,22.17283821105957,21.04842185974121
869.394422361048,22.12852668762207,20.85316276550293
874.4019467819243,22.203575134277344,20.702449798583984
879.409520477633,22.084217071533203,20.777809143066406
884.4171315144255,22.19000625610352,20.702449798583984
889.4247186837212,22.0091609954834,20.657865524291992
894.4322450293956,22.145700454711918,20.582500457763672
899.439814875508,22.145700454711918,20.644067764282227
904.447443235484,22.220746994018555,20.764005661010746
909.4550073072018,22.10139274597168,20.537914276123047
914.462566759404,22.251487731933597,20.537914276123047
919.470136990476,22.026338577270508,20.71942901611328
924.4777772842004,22.10139274597168,20.674848556518555
929.4852855367724,21.801143646240234,20.599485397338867
934.492863467037,21.8762149810791,20.674848556518555
939.5004263838762,21.98202514648437,20.71942901611328
944.5079954600692,22.026338577270508,20.82556533813477
949.5155722354548,22.13213539123535,20.599485397338867
954.5231012758468,21.75682258605957,20.568700790405277
959.530676511394,21.75682258605957,20.750207901000977
964.5383641551524,21.83189392089844,20.674848556518555
969.5458627837336,21.906963348388672,20.599485397338867
974.553434554644,21.78757667541504,20.599485397338867
979.5610044007566,21.83189392089844,20.63027000427246
984.5685811761424,21.78757667541504,20.599485397338867
989.5761167608476,22.012773513793945,20.63027000427246
994.5837724529572,21.712499618530277,20.554901123046875
999.5914362292184,21.68174362182617,20.599485397338867
1004.5990241684334,21.606660842895508,20.63027000427246
1009.6065158677416,21.562334060668945,20.599485397338867
1014.6140037174532,21.637420654296875,20.70563316345215
1019.62154854119,21.637420654296875,20.63027000427246
1024.6291553434264,21.562334060668945,20.63027000427246
1029.6367321188122,21.623855590820312,20.69184112548828
1034.644253844971,21.74325561523437,20.66105461120605
1039.6518279256393,21.804771423339844,20.66105461120605
1044.6594932417393,21.712499618530277,20.73641586303711
1049.667015352858,21.712499618530277,20.70563316345215
1054.674376165893,22.13213539123535,20.85634422302246
1059.6821465759708,22.237926483154297,20.780990600585938
1064.689796108726,21.906963348388672,20.900915145874023
1069.6973039763386,22.2822265625,21.171499252319336
1074.705073231538,22.251487731933597,21.397470474243164
1079.7124413588056,22.145700454711918,21.291383743286133
1084.7200177492316,22.234315872192383,21.291383743286133
1089.7275918299,22.084217071533203,21.260618209838867
1094.7351616760122,22.097787857055664,21.3804988861084
1099.742731137165,22.097787857055664,21.212890625
1104.7503056027929,22.005565643310547,21.10679626464844
1109.7578369529426,22.080623626708984,21.22669219970703
1114.7654048742568,21.95766830444336,21.134410858154297
1119.7729789549253,21.89619445800781,20.966785430908203
1124.780596151072,22.00199317932129,21.042125701904297
1129.788167537023,21.97125816345215,21.042125701904297
1134.795737383135,21.94052124023437,21.26812171936035
1139.8033103089244,22.015581130981445,21.011363983154297
1144.8108863143907,21.984846115112305,21.20660972595215
1149.8185554800873,21.99843978881836,21.25118064880371
1154.825954404125,21.954111099243164,21.145099639892575
1159.8336012421628,21.936975479125977,21.18967628479004
1164.8411676236387,21.936975479125977,21.158924102783203
1169.8487420892664,21.861909866333008,21.158924102783203
1174.8563103955405,21.95057678222656,21.12817001342773
1179.8638856310874,21.889116287231445,21.0974178314209
1184.8714554772,21.95057678222656,21.066665649414062
1189.87898644239,21.889116287231445,21.066665649414062
1194.8866013287789,21.827655792236328,21.066665649414062
1199.89404837277,21.827655792236328,21.005157470703125
1204.9017429458015,21.79692840576172,20.94365501403809
1209.9093185663085,21.827655792236328,20.94365501403809
1214.9168884124208,21.766197204589844,20.912900924682617
1219.924459413412,21.7354679107666,20.88214874267578
1224.9320327241612,21.7354679107666,20.92674446105957
1229.93962682273,21.62965583801269,20.895994186401367
1234.9471808854978,21.704736709594727,20.82064247131348
1239.9547503466504,21.749086380004883,20.82064247131348
1244.9623167281263,21.674007415771484,21.04667854309082
1249.9698565473875,21.643274307250977,21.01593017578125
1254.9774602699474,21.79343032836914,20.940587997436523
1259.985034735575,21.65690040588379,20.95443725585937
1264.9926446174888,21.62617301940918,21.331100463867188
1270.0001417062315,21.62617301940918,21.406417846679688
1275.0077092425863,21.6705265045166,21.406417846679688
1280.0153260537734,21.745603561401367,21.45099830627441
1285.0228924352489,21.851402282714844,21.225038528442383
1290.030467670796,21.6705265045166,20.99903678894043
1295.0380394417066,21.745603561401367,21.300365447998047
1300.0456150622135,21.745603561401367,21.0574893951416
1305.0531818286488,21.940092086791992,20.982149124145508
1310.0607366613358,21.684158325195312,21.1328239440918
1315.0683280651872,21.714879989624023,21.194297790527344
1320.0758971413804,21.97080993652344,21.314212799072266
1325.0834727618872,21.60907554626465,21.495574951171875
1330.0910456876766,21.8035888671875,21.464845657348636
1335.0986228480217,21.714879989624023,21.088228225708008
1340.106188844538,21.547622680664062,21.358800888061523
1345.1137171150106,21.83431053161621,21.3895320892334
1350.1212919655982,21.60907554626465,21.43411636352539
1355.1288598869123,21.75923728942871,21.464845657348636
1360.13647592818,21.697792053222656,21.464845657348636
1365.1440496238886,21.653432846069336,21.208154678344727
1370.151643337498,21.595443725585938,21.26962661743164
1375.1591912409117,21.564716339111328,21.225038528442383
1380.1667637817416,21.595443725585938,21.14971160888672
1385.174226224118,21.62617301940918,21.11896705627441
1390.1819173325127,21.55108642578125,21.04363250732422
1395.189485253827,21.595443725585938,21.194297790527344
1400.197072038163,21.62617301940918,21.300365447998047
1405.2047535225674,21.52035522460937,21.25577735900879
1410.2121982568008,21.62617301940918,21.180450439453125
1415.219696115463,21.58181571960449,21.135860443115234
1420.2273402587834,21.61254501342773,20.834491729736328
1425.2349131845726,21.61254501342773,20.86524200439453
1430.2424453046417,21.674007415771484,20.895994186401367
1435.2500551865553,21.674007415771484,20.895994186401367
1440.2576281123447,21.598922729492188,20.895994186401367
1445.265200268215,21.704736709594727,20.82064247131348
1450.2727004366348,21.674007415771484,20.92674446105957
1455.280493559331,21.704736709594727,20.851396560668945
1460.2879148110271,21.674007415771484,20.851396560668945
1465.2954858120186,21.766197204589844,20.851396560668945
1470.3030098479353,21.704736709594727,20.88214874267578
1475.3107094254422,21.691118240356445,21.06358528137207
1480.3181768722934,21.766197204589844,20.94365501403809
1485.3257867542072,21.721851348876957,20.97440528869629
1490.3333492860866,21.752580642700195,20.94365501403809
1495.3409179773205,21.84477996826172,21.035911560058597
1500.3484966775038,21.84477996826172,21.005157470703125
1505.3560272577345,21.80044174194336,21.12817001342773
1510.3635944091293,21.72536849975586,21.12817001342773
1515.3712142999934,21.74250221252441,21.08359146118164
1520.3789400547548,21.74250221252441,21.03900909423828
1525.3863505275815,21.77324104309082,21.220430374145508
1530.393924993209,21.77324104309082,21.100521087646484
1535.4014598079957,21.834716796875,21.08670234680176
1540.4090669951918,21.865453720092773,21.055944442749023
1545.4166430006585,21.865453720092773,21.16203498840332
1550.424175505687,21.89619445800781,21.011363983154297
1555.4321149130417,21.89619445800781,21.011363983154297
1560.4393652426634,21.926931381225582,21.072885513305664
1565.4469293143811,21.95766830444336,21.209741592407227
1570.454509939363,21.9884090423584,21.134410858154297
1575.462071701323,21.869020462036133,21.072885513305664
1580.4695995868362,21.9884090423584,21.0590763092041
1585.4771779020605,21.9440860748291,21.257455825805664
1590.4847450534555,21.93050575256348,21.22669219970703
1595.4923587849655,21.96125030517578,21.31897735595703
1600.4999671270405,22.02273178100586,21.243654251098636
1605.5077856570722,21.99199104309082,21.28821563720703
1610.5150760224954,22.12852668762207,21.274415969848636
1615.5226470234863,22.12852668762207,21.229856491088867
1620.530219179357,21.78396415710449,21.335941314697266
1625.53775707382,21.73963737487793,21.3667049407959
1630.5453642610162,21.801143646240234,21.32215118408203
1635.5529518152716,21.68174362182617,21.503541946411133
1640.560469306875,21.650989532470703,21.352914810180664
1645.5681242290646,21.606660842895508,21.126937866210938
1650.575654809295,21.606660842895508,21.428232192993164
1655.5832208058107,21.531572341918945,21.38368034362793
1660.59092846747,21.606660842895508,21.4589958190918
1665.5984351802035,21.712499618530277,21.202266693115234
1670.6058745250025,21.531572341918945,21.1577091217041
1675.6135332967883,21.606660842895508,21.126937866210938
1680.6210919790717,21.862646102905277,20.976261138916016
1685.628664134942,21.75682258605957,21.202266693115234
1690.6362305164178,21.75682258605957,21.428232192993164
1695.64386234103,21.712499618530277,21.23303604125977
1700.6513717484809,21.75682258605957,21.352914810180664
1705.6589454441894,21.650989532470703,21.352914810180664
1710.66647602442,21.83189392089844,21.23303604125977
1715.674051259967,21.78757667541504,21.352914810180664
1720.6816580622035,21.937713623046875,21.23303604125977
1725.6893237632637,21.906963348388672,21.428232192993164
1730.6968016040248,21.7260684967041,21.352914810180664
1735.7043722200565,21.68174362182617,21.503541946411133
1740.7117403473242,22.05708312988281,21.202266693115234
1745.7194776508743,22.10139274597168,21.352914810180664
1750.7270909974247,22.026338577270508,21.2775936126709
1755.7346569939407,22.05708312988281,21.246828079223636
1760.742158702199,22.026338577270508,21.428232192993164
1765.7498113146314,22.10139274597168,21.32215118408203
1770.7573807757842,22.026338577270508,21.47278213500977
1775.764951391816,22.10139274597168,21.291383743286133
1780.772526627363,21.95127868652344,21.352914810180664
1785.7800964734754,21.920528411865234,21.47278213500977
1790.7877956660225,21.995590209960938,21.47278213500977
1795.7952400152965,22.026338577270508,21.32215118408203
1800.8028006223778,22.19000625610352,21.44202041625977
1805.810380092481,22.145700454711918,21.3667049407959
1810.817959562584,22.220746994018555,21.260618209838867
1815.825643356746,22.03990364074707,21.41125869750977
1820.8330622986844,22.234315872192383,21.19908905029297
1825.8406286801603,22.159269332885746,21.3804988861084
1830.848265124288,22.12852668762207,21.274415969848636
1835.8558130277013,22.097787857055664,21.243654251098636
1840.8634544763047,22.17283821105957,21.243654251098636
1845.8709608040788,22.080623626708984,21.257455825805664
1850.8785329599489,21.99199104309082,21.10679626464844
1855.886103191021,22.11136245727539,21.3497371673584
1860.8936807363257,22.01914596557617,21.195932388305664
1865.9012478877207,22.005565643310547,21.257455825805664
1870.9088262029447,22.049884796142575,21.22669219970703
1875.9163956640973,21.95766830444336,21.12060165405273
1880.923806521884,21.9440860748291,21.0898380279541
1885.9315603786984,21.9884090423584,21.165170669555664
1890.9391025077173,21.793949127197266,21.0898380279541
1895.9466400172207,22.049884796142575,21.12060165405273
1900.954216022688,21.899763107299805,21.103647232055664
1905.9617415984428,21.97482681274414,21.22669219970703
1910.969398830391,21.899763107299805,21.165170669555664
1915.9771261249907,21.9884090423584,21.165170669555664
1920.9845396774945,22.01914596557617,21.134410858154297
1925.9921110634448,22.01914596557617,21.02831077575684
1930.999682064437,21.9440860748291,21.165170669555664
1936.007252680468,21.95766830444336,21.134410858154297
1941.0148286859344,21.89619445800781,21.072885513305664
1946.02259139682,21.882604598999023,20.997547149658203
1951.0299679932,21.851863861083984,20.997547149658203
1956.0375293702004,21.89619445800781,21.042125701904297
1961.045136172437,21.926931381225582,21.042125701904297
1966.0526902352049,21.89619445800781,21.072885513305664
1971.0602935728048,21.882604598999023,21.042125701904297
1976.067790276588,21.926931381225582,21.072885513305664
1981.0753774458835,21.851863861083984,20.997547149658203
1986.0829750090888,21.851863861083984,21.042125701904297
1991.0905437003223,21.89619445800781,21.042125701904297
1996.0980442537016,21.790382385253903,21.042125701904297
2001.1057053352456,21.97125816345215,21.042125701904297
2006.1132659423272,21.865453720092773,21.011363983154297
2011.1208411778744,21.865453720092773,21.08670234680176
2016.128405634552,21.9097843170166,21.011363983154297
2021.1360440034784,21.9097843170166,21.055944442749023
2026.1435514861307,21.9097843170166,21.055944442749023
2031.15112479688,21.954111099243164,21.145099639892575
2036.158695412912,21.89264488220215,21.11434555053711
2041.1662787326109,21.861909866333008,21.08359146118164
2046.173839339692,21.90624237060547,21.12817001342773
2051.1813703048824,21.90624237060547,21.0974178314209
2056.1889917355848,21.875511169433597,21.035911560058597
2061.1967128708307,21.91984748840332,21.066665649414062
2066.2041264233344,21.827655792236328,21.005157470703125
2071.2117058934373,21.766197204589844,20.94365501403809
2076.2192711200346,21.766197204589844,20.88214874267578
2081.2268486653397,21.7354679107666,20.851396560668945
2086.2344196663307,21.674007415771484,20.82064247131348
2091.241987202685,21.674007415771484,20.895994186401367
2096.249705643213,21.674007415771484,20.971338272094727
2101.2572858832364,21.61254501342773,20.985183715820312
2106.264702900376,21.70125389099121,21.06052589416504
2111.2722731314484,21.55108642578125,20.92369270324707
2116.279850291793,21.8206787109375,20.77299118041992
2121.2874278370987,21.865028381347656,21.14971160888672
2126.294952257975,21.83431053161621,20.937545776367188
2131.3025663744443,21.861574172973636,21.07134437561035
2136.310092720119,21.861574172973636,20.979127883911133
2141.317631769461,21.9366397857666,21.17440414428711
2146.3252813022164,22.10039329528809,20.948389053344727
2151.3328515332887,22.02533721923828,20.91765022277832
2156.340421379401,21.994626998901367,21.099071502685547
2161.3480012344635,21.994626998901367,21.0376033782959
2166.355571080576,21.96391868591309,21.129806518554688
2171.3631305327785,22.02533721923828,20.96225929260254
2176.3707254012666,21.81378555297852,21.2189998626709
2181.3782594461336,22.03897857666016,21.29432487487793
2186.385853929662,21.769426345825195,21.2189998626709
2191.393431090008,21.738712310791016,21.0376033782959
2196.400999781241,21.783071517944336,20.811561584472656
2201.4086115879527,21.69434928894043,20.660844802856445
2206.416228784099,21.438365936279297,20.76694869995117
2211.423652730513,21.499813079833984,21.05447006225586
2216.431292639277,21.60562515258789,21.02373313903809
2221.4388617154705,21.530536651611328,20.677717208862305
2226.446430406704,21.4554443359375,20.602354049682617
2231.4539659914094,21.411075592041016,20.58848571777344
2236.461537377361,21.50325965881348,20.649986267089844
2241.4691530336686,21.472532272338867,20.649986267089844
2246.476718260265,21.50325965881348,20.694599151611328
2251.4843004250856,21.45889663696289,20.6668758392334
2256.491861417127,21.4896240234375,20.6668758392334
2261.499442812028,21.564716339111328,20.6668758392334
2266.5070153528577,21.52035522460937,20.6668758392334
2271.514580194495,21.52035522460937,20.6668758392334
2276.5221569698806,21.52035522460937,20.6668758392334
2281.529766081875,21.55108642578125,20.6976318359375
2286.537448336199,21.55108642578125,20.6976318359375
2291.5448699728545,21.58181571960449,20.789888381958008
2296.552402092924,21.58181571960449,20.68377685546875
2301.5600123597965,21.61254501342773,20.82064247131348
2306.5675868254248,21.674007415771484,20.82064247131348
2311.575160521133,21.643274307250977,20.851396560668945
2316.582858558801,21.674007415771484,20.851396560668945
2321.59042263052,21.704736709594727,20.851396560668945
2326.5977946073835,21.674007415771484,20.74528694152832
2331.605575796332,21.62965583801269,20.851396560668945
2336.6130759647517,21.691118240356445,20.80679702758789
2341.6205923014754,21.61603736877441,20.94365501403809
2346.628219506572,21.61603736877441,20.86830711364746
2351.63573237866,21.67750358581543,20.899059295654297
2356.6433091540453,21.496597290039062,20.779111862182617
2361.650877845279,21.619548797607425,21.02208137512207
2366.658444611714,21.63315773010254,21.066665649414062
2371.66598019642,21.650287628173828,20.960569381713867
2376.6736778491286,21.756103515625,21.0974178314209
2381.68116569884,21.711763381958008,21.008251190185547
2386.688734390074,21.711763381958008,20.85755920410156
2391.696471693624,21.711763381958008,20.963668823242188
2396.7038883258047,21.711763381958008,20.91908073425293
2401.711449317846,21.74250221252441,20.88832092285156
2406.719026093232,21.728900909423828,20.874494552612305
2411.726599403981,21.834716796875,20.91908073425293
2416.7341734846486,21.728900909423828,20.980602264404297
2421.741739096205,21.7596435546875,20.980602264404297
2426.74931664151,21.790382385253903,21.055944442749023
2431.7568884124207,21.7596435546875,21.011363983154297
2436.764462108129,21.865453720092773,20.936019897460938
2441.772030029444,21.865453720092773,20.936019897460938
2446.779561379594,21.715307235717773,21.011363983154297
2451.787121216755,21.865453720092773,21.011363983154297
2456.794836577607,21.89619445800781,21.042125701904297
2461.802315958207,21.74605178833008,21.011363983154297
2466.809807272555,21.74605178833008,21.042125701904297
2471.817461424826,21.821125030517575,21.042125701904297
2476.8250351205347,21.926931381225582,21.072885513305664
2481.832604966647,21.882604598999023,21.02831077575684
2486.8401775074767,21.763206481933597,21.103647232055664
2491.847747353589,21.613046646118164,21.014497756958008
2496.8553287484906,21.869020462036133,21.07602882385254
2501.8628947450065,21.718873977661133,21.045265197753903
2506.870471905352,21.811115264892575,21.15136337280273
2511.878037131949,21.93050575256348,21.212890625
2516.8856154471728,21.73604202270508,21.03145980834961
2521.893216090056,21.94767189025879,21.092992782592773
2526.900752059721,21.94767189025879,21.229856491088867
2531.908284564749,21.87260627746582,21.19908905029297
2536.915943336536,21.766788482666016,21.3804988861084
2541.9234692972504,21.466449737548828,21.3051815032959
2546.9310399132823,21.934101104736328,21.3051815032959
2551.9386116841924,21.753211975097656,21.003854751586918
2556.9462007782863,21.708887100219727,21.229856491088867
2561.953755995933,21.66455841064453,21.18529319763184
2566.961325072126,21.589473724365234,20.91471099853516
2571.9688968430364,21.73963737487793,20.91471099853516
2576.976474773301,21.73963737487793,21.291383743286133
2581.984044619413,21.514387130737305,21.260618209838867
2586.9916271691936,21.620229721069336,21.2775936126709
2591.999193550669,21.650989532470703,20.91471099853516
2597.0067672463783,21.575904846191406,21.2775936126709
2599.315547213079,21.620229721069336,21.096168518066406
2659.3286367806527,21.48724365234375,20.93169403076172
2719.3415244590574,21.562334060668945,21.007036209106445
2779.354365557348,22.080623626708984,21.195932388305664
2839.3671466019355,21.967708587646484,21.18967628479004
2899.380098568598,21.674007415771484,20.971338272094727
2959.3929542953533,21.52035522460937,21.04363250732422
3019.4058196461,21.704736709594727,20.82064247131348
3079.4186861517246,21.711763381958008,21.12817001342773
3139.43155265735,21.790382385253903,21.011363983154297
3199.444418778016,21.73604202270508,21.13755989074707
3259.457277969408,21.575904846191406,21.397470474243164
3319.470144090073,21.531572341918945,20.900915145874023
3379.483080273392,22.05347442626953,21.3804988861084
3439.496003368082,21.9097843170166,21.175853729248047
3499.5088517806043,21.65690040588379,20.95443725585937
3559.5215134877085,22.008270263671875,21.23287010192871
3619.534427728327,21.858142852783203,21.00686836242676
3679.547289999397,21.428165435791016,20.694599151611328
3739.560202315218,21.62965583801269,20.82064247131348
3799.5730599667713,21.588809967041016,20.97440528869629
3859.585926857356,21.77324104309082,20.91908073425293
3919.598794902819,21.790382385253903,21.011363983154297
3979.6116552490894,21.926931381225582,20.997547149658203
4039.624525219353,21.749622344970703,21.12060165405273
4099.637380946108,21.828283309936523,21.3051815032959
4159.650252841168,21.575904846191406,21.171499252319336
4219.66311318744,21.45648002624512,20.82556533813477
4279.675979693065,21.51800537109375,20.85634422302246
4339.688840039336,21.48724365234375,20.767200469970703
4399.701692301455,21.610294342041016,20.904115676879883
4459.7146230953385,21.73334312438965,20.907339096069336
4519.727443405808,21.67181968688965,20.81498336791992
4579.740302597201,21.70258140563965,20.81498336791992
4639.753125602388,21.67181968688965,20.84576797485352
4699.766068714978,21.68537712097168,20.979461669921875
4759.778897109601,22.084217071533203,21.274415969848636
4819.791762460347,21.817577362060547,21.220430374145508
4879.804621651739,21.643274307250977,20.789888381958008
4939.817488927283,21.61254501342773,20.80373954772949
4999.83030269344,21.540950775146484,20.94365501403809
5059.843227327969,21.77324104309082,20.91908073425293
5119.856083439685,21.715307235717773,20.936019897460938
5179.869137805607,21.77679252624512,20.92220115661621
5239.881765251304,21.585878372192383,21.212890625
5299.89467294761,21.753211975097656,20.897735595703125
5359.907547152428,21.439292907714844,21.291383743286133
5419.920403649102,21.50081443786621,21.202266693115234
5479.933265535212,21.562334060668945,21.007036209106445
5539.94612934612,21.548768997192383,20.66105461120605
5599.959000086301,21.67181968688965,20.767200469970703
5659.9718685167245,21.579530715942383,20.81498336791992
5719.984735022349,21.68174362182617,21.4589958190918
5779.997592288944,21.790382385253903,21.011363983154297
