Time,Temperature
0.0,26.631985
0.0001,26.622661
0.0002,26.613338
0.0003,26.627323
0.0004,26.61023
0.0005,26.624215
0.0006,26.6382
0.0007,26.636646
0.0008,26.635093
0.0009,26.633539
0.001,26.631985
0.0011,26.631985
0.0012,26.655293
0.0013,26.663063
0.0014,26.639754
0.0015,26.655293
0.0016,26.639754
0.0017,26.624215
0.0018,26.624215
0.0019,26.624215
0.002,26.616446
0.0021,26.616446
0.0022,26.631985
0.0023,26.616446
0.0024,26.616446
0.0025,26.616446
0.0026,26.608676
0.0027,26.624215
0.0028,26.624215
0.0029,26.624215
0.003,26.639754
0.0031,26.647524
0.0032,26.631985
0.0033,26.616446
0.0034,26.616446
0.0035,26.616446
0.0036,26.616446
0.0037,26.624215
0.0038,26.624215
0.0039,26.624215
0.004,26.616446
0.0041,26.600907
0.0042,26.600907
0.0043,26.600907
0.0044,26.600907
0.0045,26.600907
0.0046,26.616446
0.0047,26.624215
0.0048,26.616446
0.0049,26.616446
0.005,26.616446
0.0051,26.639754
0.0052,26.639754
0.0053,26.639754
0.0054,26.670832
0.0055,26.670832
0.0056,26.686372
0.0057,26.686372
0.0058,26.686372
0.0059,26.694141
0.006,26.670832
0.0061,26.670832
0.0062,26.670832
0.0063,26.670832
0.0064,26.686372
0.0065,26.663063
0.0066,26.663063
0.0067,26.639754
0.0068,26.624215
0.0069,26.616446
0.007,26.616446
0.0071,26.624215
0.0072,26.624215
0.0073,26.608676
0.0074,26.608676
0.0075,26.593137
0.0076,26.600907
0.0077,26.600907
0.0078,26.600907
0.0079,26.600907
0.008,26.608676
0.0081,26.624215
0.0082,26.639754
0.0083,26.655293
0.0084,26.655293
0.0085,26.655293
0.0086,26.647524
0.0087,26.647524
0.0088,26.663063
0.0089,26.670832
0.009,26.670832
0.0091,26.655293
0.0092,26.639754
0.0093,26.616446
0.0094,26.600907
0.0095,26.616446
0.0096,26.600907
0.0097,26.608676
0.0098,26.608676
0.0099,26.593137
0.01,26.593137
0.0101,26.585368
0.0102,26.600907
0.0103,26.593137
0.0104,26.600907
0.0105,26.593137
0.0106,26.569828
0.0107,26.600907
0.0108,26.593137
0.0109,26.608676
0.011,26.600907
0.0111,26.600907
0.0112,26.624215
0.0113,26.624215
0.0114,26.631985
0.0115,26.624215
0.0116,26.624215
0.0117,26.647524
0.0118,26.624215
0.0119,26.647524
0.012,26.616446
0.0121,26.624215
0.0122,26.624215
0.0123,26.608676
0.0124,26.608676
0.0125,26.600907
0.0126,26.600907
0.0127,26.608676
0.0128,26.608676
0.0129,26.608676
0.013,26.608676
0.0131,26.639754
0.0132,26.631985
0.0133,26.624215
0.0134,26.639754
0.0135,26.639754
0.0136,26.647524
0.0137,26.655293
0.0138,26.655293
0.0139,26.655293
0.014,26.655293
0.0141,26.639754
0.0142,26.624215
0.0143,26.624215
0.0144,26.624215
0.0145,26.608676
0.0146,26.608676
0.0147,26.608676
0.0148,26.593137
0.0149,26.585368
0.015,26.569828
0.0151,26.577598
0.0152,26.593137
0.0153,26.593137
0.0154,26.585368
0.0155,26.585368
0.0156,26.577598
0.0157,26.569828
0.0158,26.562059
0.0159,26.577598
0.016,26.585368
0.0161,26.600907
0.0162,26.600907
0.0163,26.600907
0.0164,26.593137
0.0165,26.600907
0.0166,26.608676
0.0167,26.631985
0.0168,26.639754
0.0169,26.663063
0.017,26.655293
0.0171,26.655293
0.0172,26.639754
0.0173,26.639754
0.0174,26.608676
0.0175,26.616446
0.0176,26.639754
0.0177,26.655293
0.0178,26.639754
0.0179,26.639754
0.018,26.600906
0.0181,26.608675
0.0182,26.600906
0.0183,26.600906
0.0184,26.600906
0.0185,26.608675
0.0186,26.608675
0.0187,26.608675
0.0188,26.585367
0.0189,26.585367
0.019,26.585367
0.0191,26.608676
0.0192,26.608676
0.0193,26.639754
0.0194,26.639754
0.0195,26.655293
0.0196,26.655293
0.0197,26.655293
0.0198,26.631985
0.0199,26.655293
0.02,26.647524
0.0201,26.639754
0.0202,26.655293
0.0203,26.647524
0.0204,26.639754
0.0205,26.631985
0.0206,26.600907
0.0207,26.593137
0.0208,26.593137
0.0209,26.616446
0.021,26.585368
0.0211,26.593137
0.0212,26.593137
0.0213,26.577598
0.0214,26.585368
0.0215,26.562059
0.0216,26.585368
0.0217,26.600907
0.0218,26.608676
0.0219,26.631985
0.022,26.608676
0.0221,26.624215
0.0222,26.624215
0.0223,26.631985
0.0224,26.631985
0.0225,26.631985
0.0226,26.655293
0.0227,26.639754
0.0228,26.639754
0.0229,26.639754
0.023,26.616446
0.0231,26.624215
0.0232,26.616446
0.0233,26.616446
0.0234,26.616446
0.0235,26.616446
0.0236,26.631985
0.0237,26.616446
0.0238,26.616446
0.0239,26.616446
0.024,26.624215
0.0241,26.624215
0.0242,26.624215
0.0243,26.624215
0.0244,26.624215
0.0245,26.616446
0.0246,26.631985
0.0247,26.608676
0.0248,26.624215
0.0249,26.616446
0.025,26.608676
0.0251,26.608676
0.0252,26.608676
0.0253,26.631985
0.0254,26.631985
0.0255,26.624215
0.0256,26.631985
0.0257,26.600907
0.0258,26.624215
0.0259,26.600907
0.026,26.624215
0.0261,26.631985
0.0262,26.624215
0.0263,26.639754
0.0264,26.608676
0.0265,26.631985
0.0266,26.631985
0.0267,26.624215
0.0268,26.655293
