Time,Temperature
0.0,31.06583
0.0001,31.066607
0.0002,31.075149
0.0003,31.075925
0.0004,31.076702
0.0005,31.061948
0.0006,31.054959
0.0007,31.063501
0.0008,31.064277
0.0009,31.057289
0.001,31.042535
0.0011,31.027005
0.0012,31.027005
0.0013,31.01924
0.0014,31.011475
0.0015,30.98818
0.0016,30.995945
0.0017,31.011475
0.0018,31.00371
0.0019,30.995945
0.002,30.980415
0.0021,30.98818
0.0022,31.00371
0.0023,31.00371
0.0024,30.995945
0.0025,30.98818
0.0026,31.01924
0.0027,31.01924
0.0028,31.00371
0.0029,31.00371
0.003,30.995945
0.0031,31.01924
0.0032,31.027005
0.0033,31.01924
0.0034,31.01924
0.0035,31.01924
0.0036,31.027005
0.0037,31.01924
0.0038,31.01924
0.0039,31.03477
0.004,31.011475
0.0041,31.027005
0.0042,31.027005
0.0043,31.027005
0.0044,31.01924
0.0045,30.98818
0.0046,30.995945
0.0047,30.995945
0.0048,30.995945
0.0049,31.00371
0.005,30.97265
0.0051,30.995945
0.0052,30.995945
0.0053,30.98818
0.0054,30.995945
0.0055,30.98818
0.0056,31.01924
0.0057,31.01924
0.0058,31.027005
0.0059,31.03477
0.006,31.01924
0.0061,31.0503
0.0062,31.042535
0.0063,31.042535
0.0064,31.042535
0.0065,31.03477
0.0066,31.0503
0.0067,31.0503
0.0068,31.0503
0.0069,31.0503
0.007,31.027005
0.0071,31.03477
0.0072,31.027005
0.0073,31.027005
0.0074,31.01924
0.0075,31.01924
0.0076,31.011475
0.0077,31.00371
0.0078,31.00371
0.0079,31.00371
0.008,30.995945
0.0081,31.01924
0.0082,31.011475
0.0083,31.011475
0.0084,31.011475
0.0085,31.00371
0.0086,31.01924
0.0087,31.01924
0.0088,31.03477
0.0089,31.027005
0.009,31.01924
0.0091,31.027005
0.0092,31.011475
0.0093,31.027005
0.0094,31.01924
0.0095,31.027005
0.0096,31.042535
0.0097,31.027005
0.0098,31.027005
0.0099,31.01924
0.01,31.027005
0.0101,31.03477
0.0102,31.03477
0.0103,31.0503
0.0104,31.0503
0.0105,31.058065
0.0106,31.042535
0.0107,31.042535
0.0108,31.0503
0.0109,31.058065
0.011,31.058065
0.0111,31.042535
0.0112,31.0503
0.0113,31.042535
0.0114,31.03477
0.0115,31.03477
0.0116,31.027005
0.0117,31.058066
0.0118,31.050301
0.0119,31.042536
0.012,31.042536
0.0121,31.027006
0.0122,31.042536
0.0123,31.027006
0.0124,31.042536
0.0125,31.034771
0.0126,31.027006
0.0127,31.034771
0.0128,31.011475
0.0129,31.027005
0.013,31.027005
0.0131,31.01924
0.0132,31.03477
0.0133,31.027005
0.0134,31.03477
0.0135,31.027005
0.0136,31.027005
0.0137,31.03477
0.0138,31.03477
0.0139,31.042535
0.014,31.027005
0.0141,31.03477
0.0142,31.03477
0.0143,31.027005
0.0144,31.027005
0.0145,31.01924
0.0146,31.027005
0.0147,31.03477
0.0148,31.01924
0.0149,31.01924
0.015,31.00371
0.0151,31.011475
0.0152,31.011475
0.0153,31.011475
0.0154,31.027005
0.0155,31.027005
0.0156,31.03477
0.0157,31.03477
0.0158,31.027005
0.0159,31.042535
0.016,31.027005
0.0161,31.03477
0.0162,31.027005
0.0163,31.027005
0.0164,31.03477
0.0165,31.01924
0.0166,31.01924
0.0167,31.034771
0.0168,31.019241
0.0169,31.027006
0.017,31.011476
0.0171,31.027006
0.0172,31.042536
0.0173,31.050301
0.0174,31.050301
0.0175,31.050301
0.0176,31.058066
0.0177,31.058066
0.0178,31.042535
0.0179,31.042535
0.018,31.042535
0.0181,31.058065
0.0182,31.058065
0.0183,31.0503
0.0184,31.042535
0.0185,31.03477
0.0186,31.03477
0.0187,31.03477
0.0188,31.03477
0.0189,31.042535
0.019,31.0503
0.0191,31.0503
0.0192,31.0503
0.0193,31.042535
0.0194,31.0503
0.0195,31.0503
0.0196,31.058065
0.0197,31.06583
0.0198,31.06583
0.0199,31.073596
0.02,31.0503
0.0201,31.0503
0.0202,31.0503
0.0203,31.0503
0.0204,31.058065
0.0205,31.0503
0.0206,31.058065
0.0207,31.058065
0.0208,31.0503
0.0209,31.0503
0.021,31.058065
0.0211,31.06583
0.0212,31.073596
0.0213,31.06583
0.0214,31.06583
0.0215,31.073596
0.0216,31.06583
0.0217,31.06583
0.0218,31.073596
0.0219,31.073596
0.022,31.073596
0.0221,31.073596
0.0222,31.073596
0.0223,31.06583
0.0224,31.073596
0.0225,31.089126
0.0226,31.081361
0.0227,31.081361
0.0228,31.089126
0.0229,31.073596
0.023,31.104657
0.0231,31.104657
0.0232,31.089127
0.0233,31.096892
0.0234,31.096892
0.0235,31.096892
0.0236,31.081361
0.0237,31.096892
0.0238,31.104657
0.0239,31.096892
0.024,31.127953
0.0241,31.089127
0.0242,31.089127
0.0243,31.096892
0.0244,31.089127
0.0245,31.112423
0.0246,31.104658
0.0247,31.096893
0.0248,31.081362
0.0249,31.081362
0.025,31.112423
0.0251,31.089127
0.0252,31.104657
0.0253,31.104657
0.0254,31.112422
0.0255,31.151248
0.0256,31.120187
0.0257,31.135717
0.0258,31.143482
0.0259,31.151247
0.026,31.174543
0.0261,31.135717
0.0262,31.143482
0.0263,31.135717
0.0264,31.135717
0.0265,31.120187
0.0266,31.089126
0.0267,31.096891
0.0268,31.089126
0.0269,31.089126
0.027,31.096892
0.0271,31.073596
0.0272,31.073596
0.0273,31.065831
0.0274,31.065831
0.0275,31.096892
0.0276,31.104657
0.0277,31.096892
0.0278,31.089127
0.0279,31.081362
0.028,31.120188
0.0281,31.104657
0.0282,31.104657
0.0283,31.104657
0.0284,31.104657
0.0285,31.127953
0.0286,31.096892
0.0287,31.096892
0.0288,31.096892
0.0289,31.112422
0.029,31.135718
0.0291,31.089127
0.0292,31.081362
0.0293,31.081362
0.0294,31.089127
0.0295,31.096892
0.0296,31.073596
0.0297,31.065831
0.0298,31.065831
0.0299,31.073596
0.03,31.073596
0.0301,31.06583
0.0302,31.073596
0.0303,31.073596
0.0304,31.073596
0.0305,31.081361
0.0306,31.073596
0.0307,31.073596
0.0308,31.081361
0.0309,31.081361
0.031,31.104656
0.0311,31.081361
0.0312,31.073596
0.0313,31.073596
0.0314,31.073596
0.0315,31.104657
0.0316,31.089127
0.0317,31.089127
0.0318,31.096892
0.0319,31.096892
0.032,31.120188
0.0321,31.096892
0.0322,31.104657
0.0323,31.112422
0.0324,31.104657
0.0325,31.143483
0.0326,31.112422
0.0327,31.112422
0.0328,31.120187
0.0329,31.120187
0.033,31.135718
0.0331,31.112422
0.0332,31.112422
0.0333,31.120187
0.0334,31.112422
0.0335,31.127952
0.0336,31.089126
0.0337,31.089126
0.0338,31.096891
0.0339,31.081361
0.034,31.089127
0.0341,31.081361
0.0342,31.073596
