Time,Temperature
0.0,28.860531
0.0001,28.882274
0.0002,28.880721
0.0003,28.863638
0.0004,28.862084
0.0005,28.852766
0.0006,28.866744
0.0007,28.865191
0.0008,28.863638
0.0009,28.862084
0.001,28.860531
0.0011,28.860531
0.0012,28.837235
0.0013,28.837235
0.0014,28.860531
0.0015,28.860531
0.0016,28.891591
0.0017,28.883826
0.0018,28.891591
0.0019,28.891591
0.002,28.891591
0.0021,28.914887
0.0022,28.914887
0.0023,28.922652
0.0024,28.930417
0.0025,28.922652
0.0026,28.945947
0.0027,28.914887
0.0028,28.914887
0.0029,28.914887
0.003,28.922652
0.0031,28.938182
0.0032,28.922652
0.0033,28.930417
0.0034,28.930417
0.0035,28.930417
0.0036,28.953712
0.0037,28.938182
0.0038,28.945947
0.0039,28.938182
0.004,28.930417
0.0041,28.930417
0.0042,28.922651
0.0043,28.914886
0.0044,28.914886
0.0045,28.914886
0.0046,28.922652
0.0047,28.907121
0.0048,28.899356
0.0049,28.899356
0.005,28.899356
0.0051,28.914887
0.0052,28.907121
0.0053,28.899356
0.0054,28.899356
0.0055,28.883826
0.0056,28.891592
0.0057,28.883826
0.0058,28.876061
0.0059,28.883826
0.006,28.891591
0.0061,28.899356
0.0062,28.876061
0.0063,28.883826
0.0064,28.883826
0.0065,28.891591
0.0066,28.914887
0.0067,28.899356
0.0068,28.891591
0.0069,28.891591
0.007,28.883826
0.0071,28.891591
0.0072,28.891591
0.0073,28.899356
0.0074,28.891591
0.0075,28.891591
0.0076,28.883826
0.0077,28.868296
0.0078,28.868296
0.0079,28.868296
0.008,28.868296
0.0081,28.891591
0.0082,28.883826
0.0083,28.876061
0.0084,28.876061
0.0085,28.876061
0.0086,28.899356
0.0087,28.907121
0.0088,28.907121
0.0089,28.914887
0.009,28.922652
0.0091,28.945947
0.0092,28.930417
0.0093,28.922652
0.0094,28.930417
0.0095,28.938182
0.0096,28.953712
0.0097,28.938182
0.0098,28.922652
0.0099,28.922652
0.01,28.899356
0.0101,28.907122
0.0102,28.891591
0.0103,28.876061
0.0104,28.891592
0.0105,28.883827
0.0106,28.899358
0.0107,28.883827
0.0108,28.883827
0.0109,28.891592
0.011,28.907123
0.0111,28.930418
0.0112,28.914887
0.0113,28.907122
0.0114,28.907122
0.0115,28.891591
0.0116,28.907122
0.0117,28.891591
0.0118,28.899356
0.0119,28.891591
0.012,28.899356
0.0121,28.899356
0.0122,28.891591
0.0123,28.883826
0.0124,28.883826
0.0125,28.891591
0.0126,28.907122
0.0127,28.891591
0.0128,28.876061
0.0129,28.876061
0.013,28.868296
0.0131,28.876062
0.0132,28.860531
0.0133,28.860531
0.0134,28.868296
0.0135,28.876061
0.0136,28.899357
0.0137,28.891591
0.0138,28.899356
0.0139,28.899356
0.014,28.891591
0.0141,28.899356
0.0142,28.883826
0.0143,28.891591
0.0144,28.891591
0.0145,28.891591
0.0146,28.891591
0.0147,28.883826
0.0148,28.876061
0.0149,28.883826
0.015,28.883826
0.0151,28.899357
0.0152,28.899357
0.0153,28.899357
0.0154,28.891592
0.0155,28.883827
0.0156,28.899358
0.0157,28.907124
0.0158,28.891593
0.0159,28.899358
0.016,28.876062
0.0161,28.899358
0.0162,28.883827
0.0163,28.876062
0.0164,28.883827
0.0165,28.876062
0.0166,28.907123
0.0167,28.907123
0.0168,28.899357
0.0169,28.907122
0.017,28.891592
0.0171,28.922653
0.0172,28.907122
0.0173,28.899357
0.0174,28.922653
0.0175,28.907123
0.0176,28.930419
0.0177,28.922654
0.0178,28.914888
0.0179,28.914888
0.018,28.907123
0.0181,28.938184
0.0182,28.922653
0.0183,28.930418
0.0184,28.945948
0.0185,28.930417
0.0186,28.961478
0.0187,28.945947
0.0188,28.930417
0.0189,28.922652
0.019,28.914887
0.0191,28.938182
0.0192,28.922652
0.0193,28.914887
0.0194,28.907121
0.0195,28.899356
0.0196,28.914887
0.0197,28.899356
0.0198,28.899356
0.0199,28.907121
0.02,28.914887
0.0201,28.953712
0.0202,28.930417
0.0203,28.922652
0.0204,28.922652
0.0205,28.922652
0.0206,28.945947
0.0207,28.938182
0.0208,28.930417
0.0209,28.938182
0.021,28.930417
0.0211,28.930417
0.0212,28.899356
0.0213,28.914887
0.0214,28.922652
0.0215,28.914887
0.0216,28.938182
0.0217,28.914887
0.0218,28.907121
0.0219,28.899356
0.022,28.883826
0.0221,28.891591
0.0222,28.891591
0.0223,28.883826
0.0224,28.876061
0.0225,28.868296
0.0226,28.899356
0.0227,28.883826
0.0228,28.883826
0.0229,28.899356
0.023,28.899356
0.0231,28.922652
0.0232,28.922652
0.0233,28.914887
0.0234,28.922652
0.0235,28.914887
0.0236,28.930418
0.0237,28.914887
0.0238,28.907122
0.0239,28.907122
0.024,28.891591
0.0241,28.922652
0.0242,28.914887
0.0243,28.914887
0.0244,28.914887
0.0245,28.907121
0.0246,28.914887
0.0247,28.899356
0.0248,28.891591
0.0249,28.899356
0.025,28.907121
0.0251,28.922652
0.0252,28.899356
0.0253,28.899356
0.0254,28.891591
0.0255,28.891591
0.0256,28.914887
0.0257,28.914887
0.0258,28.914887
0.0259,28.922652
0.026,28.922652
0.0261,28.930417
0.0262,28.914887
0.0263,28.922652
0.0264,28.907121
0.0265,28.907121
0.0266,28.922652
0.0267,28.891591
0.0268,28.883826
0.0269,28.876061
0.027,28.868296
0.0271,28.883827
0.0272,28.876061
0.0273,28.891592
0.0274,28.883827
0.0275,28.899357
0.0276,28.899357
0.0277,28.891591
0.0278,28.899356
0.0279,28.907121
0.028,28.914887
0.0281,28.938182
0.0282,28.914887
0.0283,28.899356
0.0284,28.883826
0.0285,28.891591
0.0286,28.907121
0.0287,28.914887
0.0288,28.899356
0.0289,28.899356
0.029,28.891591
0.0291,28.914887
0.0292,28.899356
0.0293,28.907121
0.0294,28.914887
0.0295,28.922652
0.0296,28.938182
0.0297,28.922652
0.0298,28.914887
0.0299,28.914887
0.03,28.914887
0.0301,28.922652
0.0302,28.891591
0.0303,28.891591
0.0304,28.883826
0.0305,28.891591
0.0306,28.907121
0.0307,28.883826
0.0308,28.883826
0.0309,28.891591
0.031,28.899356
0.0311,28.907121
0.0312,28.899356
0.0313,28.899356
0.0314,28.891591
0.0315,28.883826
0.0316,28.883826
0.0317,28.86053
0.0318,28.868295
0.0319,28.86053
0.032,28.852765
0.0321,28.868296
0.0322,28.860531
0.0323,28.876061
0.0324,28.891591
0.0325,28.891591
0.0326,28.922652
0.0327,28.907122
0.0328,28.907122
0.0329,28.899357
0.033,28.907122
0.0331,28.922653
0.0332,28.914887
0.0333,28.922652
0.0334,28.907121
0.0335,28.907121
0.0336,28.922652
0.0337,28.907121
0.0338,28.914887
0.0339,28.922652
0.034,28.914887
0.0341,28.907121
0.0342,28.899356
0.0343,28.899356
0.0344,28.899356
0.0345,28.899356
0.0346,28.914887
0.0347,28.899356
0.0348,28.883826
0.0349,28.883826
0.035,28.876061
0.0351,28.907121
0.0352,28.914887
0.0353,28.914887
0.0354,28.907121
0.0355,28.907121
0.0356,28.922652
0.0357,28.899356
0.0358,28.891591
0.0359,28.899356
0.036,28.907121
0.0361,28.930417
0.0362,28.914887
0.0363,28.907121
0.0364,28.899356
0.0365,28.899356
0.0366,28.914887
0.0367,28.907121
0.0368,28.914887
0.0369,28.930417
0.037,28.930417
0.0371,28.953712
0.0372,28.938182
