Time,Temperature
0,13.37
1,13.37
2,13.37
3,13.37
4,13.37
5,13.37
6,13.37
7,13.37
8,13.37
9,13.37
10,13.37
11,13.37
12,13.37
13,13.37
14,13.37
15,13.37
16,13.37
17,13.37
18,13.37
19,13.37
20,13.37
21,13.37
22,13.37
23,13.37
24,13.37
25,13.37
26,13.37
27,13.37
28,13.37
29,13.37
30,13.37
31,13.37
32,13.37
33,13.37
34,13.37
35,13.37
36,13.37
37,13.37
38,13.37
39,13.37
40,13.37
41,13.37
42,13.37
43,13.37
44,13.37
45,13.37
46,13.37
47,13.37
48,13.37
49,13.37
50,13.37
51,13.37
52,13.37
53,13.37
54,13.37
55,13.37
56,13.37
57,13.37
58,13.37
59,13.37
60,13.37
61,13.37
62,13.37
63,13.37
64,13.37
65,13.37
66,13.37
67,13.37
68,13.37
69,13.37
70,13.37
71,13.37
72,13.37
73,13.37
74,13.37
75,13.37
76,13.37
77,13.37
78,13.37
79,13.37
80,13.37
81,13.37
82,13.37
83,13.37
84,13.37
85,13.37
86,13.37
87,13.37
88,13.37
89,13.37
90,13.37
91,13.37
92,13.37
93,13.37
94,13.37
95,13.37
96,13.37
97,13.37
98,13.37
99,13.37
100,13.37
101,13.37
102,13.37
103,13.37
104,13.37
105,13.37
106,13.37
107,13.37
108,13.37
109,13.37
110,13.37
111,13.37
112,13.37
113,13.37
114,13.37
115,13.37
116,13.37
117,13.37
118,13.37
119,13.37
120,13.37
121,13.37
122,13.37
123,13.37
124,13.37
125,13.37
126,13.37
127,13.37
128,13.37
129,13.37
130,13.37
131,13.37
132,13.37
133,13.37
134,13.37
135,13.37
136,13.37
137,13.37
138,13.37
139,13.37
140,13.37
141,13.37
142,13.37
143,13.37
144,13.37
145,13.37
146,13.37
147,13.37
148,13.37
149,13.37
150,13.37
151,13.37
152,13.37
153,13.37
154,13.37
155,13.37
156,13.37
157,13.37
158,13.37
159,13.37
160,13.37
161,13.37
162,13.37
163,13.37
164,13.37
165,13.37
166,13.37
167,13.37
168,13.37
169,13.37
170,13.37
171,13.37
172,13.37
173,13.37
174,13.37
175,13.37
176,13.37
177,13.37
178,13.37
179,13.37
180,13.37
181,13.37
182,13.37
183,13.37
184,13.37
185,13.37
186,13.37
187,13.37
188,13.37
189,13.37
190,13.37
191,13.37
192,13.37
193,13.37
194,13.37
195,13.37
196,13.37
197,13.37
198,13.37
199,13.37
200,13.37
201,13.37
202,13.37
203,13.37
204,13.37
205,13.37
206,13.37
207,13.37
208,13.37
209,13.37
210,13.37
211,13.37
212,13.37
213,13.37
214,13.37
215,13.37
216,13.37
217,13.37
218,13.37
219,13.37
220,13.37
221,13.37
222,13.37
223,13.37
224,13.37
225,13.37
226,13.37
227,13.37
228,13.37
229,13.37
230,13.37
231,13.37
232,13.37
233,13.37
234,13.37
235,13.37
236,13.37
237,13.37
238,13.37
239,13.37
240,13.37
241,13.37
242,13.37
243,13.37
244,13.37
245,13.37
246,13.37
247,13.37
248,13.37
249,13.37
250,13.37
251,13.37
252,13.37
253,13.37
254,13.37
255,13.37
256,13.37
257,13.37
258,13.37
259,13.37
260,13.37
261,13.37
262,13.37
263,13.37
264,13.37
265,13.37
266,13.37
267,13.37
268,13.37
269,13.37
270,13.37
271,13.37
272,13.37
273,13.37
274,13.37
275,13.37
276,13.37
277,13.37
278,13.37
279,13.37
280,13.37
281,13.37
282,13.37
283,13.37
284,13.37
285,13.37
286,13.37
287,13.37
288,13.37
289,13.37
290,13.37
291,13.37
292,13.37
293,13.37
294,13.37
295,13.37
296,13.37
297,13.37
298,13.37
299,13.37
300,13.37
301,13.37
302,13.37
303,13.37
304,13.37
305,13.37
306,13.37
307,13.37
308,13.37
309,13.37
310,13.37
311,13.37
312,13.37
313,13.37
314,13.37
315,13.37
316,13.37
317,13.37
318,13.37
319,13.37
320,13.37
321,13.37
322,13.37
323,13.37
324,13.37
325,13.37
326,13.37
327,13.37
328,13.37
329,13.37
330,13.37
331,13.37
332,13.37
333,13.37
334,13.37
335,13.37
336,13.37
337,13.37
338,13.37
339,13.37
340,13.37
341,13.37
342,13.37
343,13.37
344,13.37
345,13.37
346,13.37
347,13.37
348,13.37
349,13.37
350,13.37
351,13.37
352,13.37
353,13.37
354,13.37
355,13.37
356,13.37
357,13.37
358,13.37
359,13.37
360,13.37
361,13.37
362,13.37
363,13.37
364,13.37
365,13.37
366,13.37
367,13.37
368,13.37
369,13.37
370,13.37
371,13.37
372,13.37
373,13.37
374,13.37
375,13.37
376,13.37
377,13.37
378,13.37
379,13.37
380,13.37
381,13.37
382,13.37
383,13.37
384,13.37
385,13.37
386,13.37
387,13.37
388,13.37
389,13.37
390,13.37
391,13.37
392,13.37
393,13.37
394,13.37
395,13.37
396,13.37
397,13.37
398,13.37
399,13.37
400,13.37
401,13.37
402,13.37
403,13.37
404,13.37
405,13.37
406,13.37
407,13.37
408,13.37
409,13.37
410,13.37
411,13.37
412,13.37
413,13.37
414,13.37
415,13.37
416,13.37
417,13.37
418,13.37
419,13.37
420,13.37
421,13.37
422,13.37
423,13.37
424,13.37
425,13.37
426,13.37
427,13.37
428,13.37
429,13.37
430,13.37
431,13.37
432,13.37
433,13.37
434,13.37
435,13.37
436,13.37
437,13.37
438,13.37
439,13.37
440,13.34
441,13.33
442,13.31
443,13.32
444,13.31
445,13.26
446,13.27
447,13.26
448,13.25
449,13.25
450,13.25
451,13.26
452,13.27
453,13.28
454,13.27
455,13.28
456,13.28
457,13.28
458,13.27
459,13.26
460,13.25
461,13.25
462,13.24
463,13.24
464,13.25
465,13.24
466,13.23
467,13.21
468,13.22
469,13.21
470,13.21
471,13.21
472,13.19
473,13.19
474,13.2
475,13.2
476,13.18
477,13.18
478,13.2
479,13.21
480,13.21
481,13.2
482,13.2
483,13.19
484,13.19
485,13.19
486,13.2
487,13.17
488,13.16
489,13.15
490,13.17
491,13.17
492,13.18
493,13.16
494,13.15
495,13.15
496,13.15
497,13.13
498,13.13
499,13.13
500,13.13
501,13.12
502,13.14
503,13.11
504,13.08
505,13.09
506,13.08
507,13.07
508,13.05
509,12.98
510,12.98
511,13.0
512,13.0
513,12.95
514,12.93
515,12.92
516,12.87
517,12.87
518,12.9
519,12.86
520,12.83
521,12.8
522,12.69
523,12.56
524,12.6
525,12.52
526,12.41
527,12.35
528,12.22
529,12.07
530,11.88
531,11.68
532,11.57
533,11.49
534,11.45
535,11.4
536,11.33
537,11.24
538,11.19
539,10.86
540,11.07
541,11.06
542,10.99
543,10.86
544,10.71
545,10.69
546,10.63
547,10.55
548,10.47
549,10.42
550,10.39
551,10.35
552,10.33
553,10.32
554,10.31
555,10.31
556,10.3
557,10.28
558,10.25
559,10.22
560,10.19
561,10.16
562,10.13
563,10.11
564,10.09
565,10.08
566,10.07
567,10.05
568,10.04
569,10.03
570,10.03
571,10.03
572,10.03
573,10.03
574,10.03
575,10.03
576,10.03
577,10.03
578,10.03
579,10.03
580,10.03
581,10.03
582,10.03
583,10.03
584,10.03
585,10.03
586,10.03
587,10.03
588,10.03
589,10.03
590,10.03
591,10.03
592,10.03
593,10.03
594,10.03
595,10.03
596,10.03
597,10.03
598,10.03
599,10.03
600,10.03
601,10.03
602,10.03
603,10.03
604,10.03
605,10.03
606,10.03
607,10.03
608,10.03
609,10.03
610,10.03
611,10.03
612,10.03
613,10.03
614,10.03
615,10.03
616,10.03
617,10.03
618,10.03
619,10.03
620,10.03
621,10.03
622,10.03
623,10.03
624,10.03
625,10.03
626,10.03
627,10.03
628,10.03
629,10.03
630,10.03
631,10.03
632,10.03
633,10.03
634,10.03
635,10.03
636,10.03
637,10.03
638,10.03
639,10.03
640,10.03
641,10.03
642,10.03
643,10.03
644,10.03
645,10.03
646,10.03
647,10.03
648,10.03
649,10.03
650,10.03
651,10.03
652,10.03
653,10.03
654,10.03
655,10.03
656,10.03
657,10.03
658,10.03
659,10.03
660,10.03
661,10.03
662,10.03
663,10.03
664,10.03
665,10.03
666,10.03
667,10.03
668,10.03
669,10.03
670,10.03
671,10.03
672,10.03
673,10.03
674,10.03
675,10.03
676,10.03
677,10.03
678,10.03
679,10.03
680,10.03
681,10.03
682,10.03
683,10.03
684,10.03
685,10.03
686,10.03
687,10.03
688,10.03
689,10.03
690,10.03
691,10.03
692,10.03
693,10.03
694,10.03
695,10.03
696,10.03
697,10.03
698,10.03
699,10.03
700,10.03
701,10.03
702,10.03
703,10.03
704,10.03
705,10.03
706,10.03
707,10.03
708,10.03
709,10.03
710,10.03
711,10.03
712,10.03
713,10.03
714,10.03
715,10.03
716,10.03
717,10.03
718,10.03
719,10.03
720,10.03
721,10.03
722,10.03
723,10.03
724,10.03
725,10.03
726,10.03
727,10.03
728,10.03
729,10.03
730,10.03
731,10.03
732,10.03
733,10.03
734,10.03
735,10.03
736,10.03
737,10.03
738,10.03
739,10.03
740,10.03
741,10.03
742,10.03
743,10.03
744,10.03
745,10.03
746,10.03
747,10.03
748,10.03
749,10.03
750,10.03
751,10.03
752,10.03
753,10.03
754,10.03
755,10.03
756,10.03
757,10.03
758,10.03
759,10.03
760,10.03
761,10.03
762,10.03
763,10.03
764,10.03
765,10.03
766,10.03
767,10.03
768,10.03
769,10.03
770,10.03
771,10.03
772,10.03
773,10.03
774,10.03
775,10.03
776,10.03
777,10.03
778,10.03
779,10.03
780,10.03
781,10.03
782,10.03
783,10.03
784,10.03
785,10.03
786,10.03
787,10.03
788,10.03
789,10.03
790,10.03
791,10.03
792,10.03
793,10.03
794,10.03
795,10.03
796,10.03
797,10.03
798,10.03
799,10.03
800,10.03
801,10.03
802,10.03
803,10.03
804,10.03
805,10.03
806,10.03
807,10.03
808,10.03
809,10.03
810,10.03
811,10.03
812,10.03
813,10.03
814,10.03
815,10.03
816,10.03
817,10.03
818,10.03
819,10.03
820,10.03
821,10.03
822,10.03
823,10.03
824,10.03
825,10.03
826,10.03
827,10.03
828,10.03
829,10.03
830,10.03
831,10.03
832,10.03
833,10.03
834,10.03
835,10.03
836,10.03
837,10.03
838,10.03
839,10.03
840,10.03
841,10.03
842,10.03
843,10.03
844,10.03
845,10.03
846,10.03
847,10.03
848,10.03
849,10.03
850,10.03
851,10.03
852,10.03
853,10.03
854,10.03
855,10.03
856,10.03
857,10.03
858,10.03
859,10.03
860,10.03
861,10.03
862,10.03
863,10.03
864,10.03
865,10.03
866,10.03
867,10.03
868,10.03
869,10.03
870,10.03
871,10.03
872,10.03
873,10.03
874,10.03
875,10.03
876,10.03
877,10.03
878,10.03
879,10.03
880,10.03
881,10.03
882,10.03
883,10.03
884,10.03
885,10.03
886,10.03
887,10.03
888,10.03
889,10.03
890,10.03
891,10.03
892,10.03
893,10.03
894,10.03
895,10.03
896,10.03
897,10.03
898,10.03
899,10.03
900,10.03
901,10.03
902,10.03
903,10.03
904,10.03
905,10.03
906,10.03
907,10.03
908,10.03
909,10.03
910,10.03
911,10.03
912,10.03
913,10.03
914,10.03
915,10.03
916,10.03
917,10.03
918,10.03
919,10.03
920,10.03
921,10.03
922,10.03
923,10.03
924,10.03
925,10.03
926,10.03
927,10.03
928,10.03
929,10.03
930,10.03
931,10.03
932,10.03
933,10.03
934,10.03
935,10.03
936,10.03
937,10.03
938,10.03
939,10.03
940,10.03
941,10.03
942,10.03
943,10.03
944,10.03
945,10.03
946,10.03
947,10.03
948,10.03
949,10.03
950,10.03
951,10.03
952,10.03
953,10.03
954,10.03
955,10.03
956,10.03
957,10.03
958,10.03
959,10.03
960,10.03
961,10.03
962,10.03
963,10.03
964,10.03
965,10.03
966,10.03
967,10.03
968,10.03
969,10.03
970,10.03
971,10.03
972,10.03
973,10.03
974,10.03
975,10.03
976,10.03
977,10.03
978,10.03
979,10.03
980,10.03
981,10.03
982,10.03
983,10.03
984,10.03
985,10.03
986,10.03
987,10.03
988,10.03
989,10.03
990,10.03
991,10.03
992,10.03
993,10.03
994,10.03
995,10.03
996,10.03
997,10.03
998,10.03
999,10.03
1000,10.03
1001,10.03
1002,10.03
1003,10.03
1004,10.03
1005,10.03
1006,10.03
1007,10.03
1008,10.03
1009,10.03
1010,10.03
1011,10.03
1012,10.03
1013,10.03
1014,10.03
1015,10.03
1016,10.03
1017,10.03
1018,10.03
1019,10.03
1020,10.03
1021,10.03
1022,10.03
1023,10.03
1024,10.03
1025,10.03
1026,10.03
1027,10.03
1028,10.03
1029,10.03
1030,10.03
1031,10.03
1032,10.03
1033,10.03
1034,10.03
1035,10.03
1036,10.03
1037,10.03
1038,10.03
1039,10.03
1040,10.03
1041,10.03
1042,10.03
1043,10.03
1044,10.03
1045,10.03
1046,10.03
1047,10.03
1048,10.03
1049,10.03
1050,10.03
1051,10.03
1052,10.03
1053,10.03
1054,10.03
1055,10.03
1056,10.03
1057,10.03
1058,10.03
1059,10.03
1060,10.03
1061,10.03
1062,10.03
1063,10.03
1064,10.03
1065,10.03
1066,10.03
1067,10.03
1068,10.03
1069,10.03
1070,10.03
1071,10.03
1072,10.03
1073,10.03
1074,10.03
1075,10.03
1076,10.03
1077,10.03
1078,10.03
1079,10.03
1080,10.03
1081,10.03
1082,10.03
1083,10.03
1084,10.03
1085,10.03
1086,10.03
1087,10.03
1088,10.03
1089,10.03
1090,10.03
1091,10.03
1092,10.03
1093,10.03
1094,10.03
1095,10.03
1096,10.03
1097,10.03
1098,10.03
1099,10.03
1100,10.03
1101,10.03
1102,10.03
1103,10.03
1104,10.03
1105,10.03
1106,10.03
1107,10.03
1108,10.03
1109,10.03
1110,10.03
1111,10.03
1112,10.03
1113,10.03
1114,10.03
1115,10.03
1116,10.03
1117,10.03
1118,10.03
1119,10.03
1120,10.03
1121,10.03
1122,10.03
1123,10.03
1124,10.03
1125,10.03
1126,10.03
1127,10.03
1128,10.03
1129,10.03
1130,10.03
1131,10.03
1132,10.03
1133,10.03
1134,10.03
1135,10.03
1136,10.03
1137,10.03
1138,10.03
1139,10.03
1140,10.03
1141,10.03
1142,10.03
1143,10.03
1144,10.03
1145,10.03
1146,10.03
1147,10.03
1148,10.03
1149,10.03
1150,10.03
1151,10.03
1152,10.03
1153,10.03
1154,10.03
1155,10.03
1156,10.03
1157,10.03
1158,10.03
1159,10.03
1160,10.03
1161,10.03
1162,10.03
1163,10.03
1164,10.03
1165,10.03
1166,10.03
1167,10.03
1168,10.03
1169,10.03
1170,10.03
1171,10.03
1172,10.03
1173,10.03
1174,10.03
1175,10.03
1176,10.03
1177,10.03
1178,10.03
1179,10.03
1180,10.03
1181,10.03
1182,10.03
1183,10.03
1184,10.03
1185,10.03
1186,10.03
1187,10.03
1188,10.03
1189,10.03
1190,10.03
1191,10.03
1192,10.03
1193,10.03
1194,10.03
1195,10.03
1196,10.03
1197,10.03
1198,10.03
1199,10.03
1200,10.03
1201,10.03
1202,10.03
1203,10.03
1204,10.03
1205,10.03
1206,10.03
1207,10.03
1208,10.03
1209,10.03
1210,10.03
1211,10.03
1212,10.03
1213,10.03
1214,10.03
1215,10.03
1216,10.03
1217,10.03
1218,10.03
1219,10.03
1220,10.03
1221,10.03
1222,10.03
1223,10.03
1224,10.03
1225,10.03
1226,10.03
1227,10.03
1228,10.03
1229,10.03
1230,10.03
1231,10.03
1232,10.03
1233,10.03
1234,10.03
1235,10.03
1236,10.03
1237,10.03
1238,10.03
1239,10.03
1240,10.03
1241,10.03
1242,10.03
1243,10.03
1244,10.03
1245,10.03
1246,10.03
1247,10.03
1248,10.03
1249,10.03
1250,10.03
1251,10.03
1252,10.03
1253,10.03
1254,10.03
1255,10.03
1256,10.03
1257,10.03
1258,10.03
1259,10.03
1260,10.03
1261,10.03
1262,10.03
1263,10.03
1264,10.03
1265,10.03
1266,10.03
1267,10.03
1268,10.03
1269,10.03
1270,10.03
1271,10.03
1272,10.03
1273,10.03
1274,10.03
1275,10.03
1276,10.03
1277,10.03
1278,10.03
1279,10.03
1280,10.03
1281,10.03
1282,10.03
1283,10.03
1284,10.03
1285,10.03
1286,10.03
1287,10.03
1288,10.03
1289,10.03
1290,10.03
1291,10.03
1292,10.03
1293,10.03
1294,10.03
1295,10.03
1296,10.03
1297,10.03
1298,10.03
1299,10.03
1300,10.03
1301,10.03
1302,10.03
1303,10.03
1304,10.03
1305,10.03
1306,10.03
1307,10.03
1308,10.03
1309,10.03
1310,10.03
1311,10.03
1312,10.03
1313,10.03
1314,10.03
1315,10.03
1316,10.03
1317,10.03
1318,10.03
1319,10.03
1320,10.03
1321,10.03
1322,10.03
1323,10.03
1324,10.03
1325,10.03
1326,10.03
1327,10.03
1328,10.03
1329,10.03
1330,10.03
1331,10.03
1332,10.03
1333,10.03
1334,10.03
1335,10.03
1336,10.03
1337,10.03
1338,10.03
1339,10.03
1340,10.03
1341,10.03
1342,10.03
1343,10.03
1344,10.03
1345,10.03
1346,10.03
1347,10.03
1348,10.03
1349,10.03
1350,10.03
1351,10.03
1352,10.03
1353,10.03
1354,10.03
1355,10.03
1356,10.03
1357,10.03
1358,10.03
1359,10.03
1360,10.03
1361,10.03
1362,10.03
1363,10.03
1364,10.03
1365,10.03
1366,10.03
1367,10.03
1368,10.03
1369,10.03
1370,10.03
