Time,Temperature
0.0,21.037834
0.001,21.037834
0.002,21.030065
0.003,21.014525
0.004,21.006755
0.005,21.006755
0.006,21.022295
0.007,20.998986
0.008,21.022294
0.009,20.921289
0.01,21.014525
0.011,21.037834
0.012,20.991216
0.013,21.068913
0.014,21.037834
0.015,21.014525
0.016,21.053373
0.017,20.967907
0.018,21.037835
0.019,21.045603
0.02,20.991216
0.021,21.053374
0.022,21.061143
0.023,21.045603
0.024,21.014526
0.025,21.006755
0.026,21.022295
0.027,21.030065
0.028,21.037835
0.029,21.030065
0.03,21.014525
0.031,21.061143
0.032,21.037834
0.033,21.006756
0.034,20.998986
0.035,21.022295
0.036,21.006757
0.037,21.030065
0.038,21.014525
0.039,21.030065
0.04,21.061143
0.041,21.030065
0.042,21.061143
0.043,21.092221
0.044,21.030065
0.045,20.991215
0.046,21.022295
0.047,21.030065
0.048,21.006756
0.049,21.037834
0.05,21.014524
0.051,21.022294
0.052,20.975677
0.053,21.076681
0.054,20.998986
0.055,20.998986
0.056,21.037834
0.057,20.952368
0.058,20.991215
0.059,21.045604
0.06,21.068912
0.061,21.022295
0.062,21.053373
0.063,21.037834
0.064,21.053373
0.065,21.045604
0.066,21.045604
0.067,21.006756
0.068,20.991216
0.069,21.030064
0.07,21.030064
0.071,21.006755
0.072,21.037834
0.073,20.998986
0.074,21.022294
0.075,21.014526
0.076,21.014525
0.077,21.006756
0.078,20.983446
0.079,21.022295
0.08,21.006756
0.081,20.975675
0.082,21.061144
0.083,21.076682
0.084,21.006754
0.085,21.006756
0.086,21.045604
0.087,20.991215
0.088,21.030064
0.089,21.037834
0.09,21.045604
0.091,21.006756
0.092,20.967907
0.093,20.936829
0.094,20.975676
0.095,21.045604
0.096,20.991217
0.097,20.983447
0.098,21.014525
0.099,20.960137
0.1,21.045602
0.101,21.061142
0.102,20.991217
0.103,21.030064
0.104,21.006756
0.105,21.022295
0.106,21.084452
0.107,21.061143
0.108,21.014525
0.109,21.053373
0.11,21.014525
0.111,21.014525
0.112,20.975677
0.113,21.022296
0.114,21.022295
0.115,20.983447
0.116,21.022295
0.117,20.998985
0.118,20.991215
0.119,21.061143
0.12,21.053374
0.121,21.068912
0.122,21.045604
0.123,21.037835
0.124,20.998986
0.125,21.006755
0.126,21.022294
0.127,20.991216
0.128,21.022295
0.129,21.022294
0.13,21.030063
0.131,21.014525
0.132,21.006756
0.133,21.068912
0.134,20.991217
0.135,21.022295
0.136,20.983447
0.137,21.022296
0.138,20.991216
0.139,21.022295
0.14,21.022295
0.141,21.014525
0.142,21.037834
0.143,21.014525
0.144,21.037834
0.145,21.045604
0.146,21.037834
0.147,21.022294
0.148,21.053373
0.149,21.045604
0.15,21.053373
0.151,21.022295
0.152,21.022294
0.153,20.944597
0.154,21.022295
0.155,21.014526
0.156,21.030065
0.157,21.014525
0.158,21.006757
0.159,21.014526
0.16,21.022294
0.161,21.014525
0.162,21.014525
0.163,21.030065
0.164,21.053374
0.165,21.030065
0.166,21.037835
0.167,21.006757
0.168,21.037833
0.169,21.030064
0.17,21.061143
0.171,21.030064
0.172,21.045604
0.173,21.045604
0.174,21.037834
0.175,21.037834
0.176,21.014525
0.177,21.037833
0.178,21.045604
0.179,21.030065
0.18,20.998986
0.181,21.006756
0.182,21.014525
0.183,21.030065
0.184,21.006755
0.185,21.022295
0.186,21.076682
0.187,21.045603
0.188,21.037833
0.189,21.014525
0.19,21.022295
0.191,21.037834
0.192,21.037834
0.193,21.022294
0.194,20.952368
0.195,21.037835
0.196,21.022296
0.197,21.076682
0.198,21.006756
0.199,21.037835
0.2,20.929057
0.201,20.929057
0.202,20.991216
0.203,21.006756
0.204,21.014525
0.205,21.006756
0.206,21.030064
0.207,21.006755
0.208,21.014525
0.209,20.998986
0.21,21.045604
0.211,20.998986
0.212,21.045604
0.213,21.068912
0.214,21.037834
0.215,21.014525
0.216,21.006754
0.217,20.960136
0.218,20.983446
0.219,20.983447
0.22,20.983446
0.221,20.998986
0.222,20.998986
0.223,21.030065
0.224,21.030064
0.225,20.967907
0.226,21.037834
0.227,20.998986
0.228,20.998986
0.229,21.045604
0.23,21.014525
0.231,21.022296
0.232,20.991216
0.233,21.030065
0.234,21.014525
0.235,20.998986
