Time,Temperature
3.008713561165273,46.76295471191406
3.020296593066897,46.76295471191406
8.037763267900148,46.58600234985352
13.04532541481999,46.7028923034668
18.052909504438592,46.7028923034668
23.060484355026137,46.582767486572266
28.068046116986352,46.72968673706055
33.07562212245278,46.69966125488281
38.08329706254343,46.66963577270508
43.09075796508128,46.68304443359375
48.09833127583031,46.85997772216797
53.10589496258866,46.82995223999024
58.1134767424495,46.873382568359375
63.12104735848115,46.97684860229492
68.12862182410908,47.0202751159668
73.1362586531966,47.0202751159668
78.14376459601087,46.960243225097656
83.15134252627541,47.15054321289063
88.15885847803999,47.00366973876953
93.16663312267411,47.01708221435547
98.1741929598362,47.04709243774414
103.18163692415044,47.09052276611328
108.18922216864792,47.12053298950195
113.1967793110926,47.16395568847656
118.20449197722677,47.16395568847656
123.21194287081428,47.13394546508789
128.21948576975277,47.16395568847656
133.22706716465396,47.16395568847656
138.23464201524152,47.23738861083984
143.24219877272657,47.13394546508789
148.2497763180315,47.16395568847656
153.25730112386748,47.13394546508789
158.2649175500948,47.26739501953125
163.27248508644942,47.26739501953125
168.2800576272792,47.23738861083984
173.2876347876245,47.16395568847656
178.2952046337369,47.26739501953125
183.30277370993005,47.23738861083984
188.31034663571944,47.193965911865234
193.31800694734423,47.193965911865234
198.3254944120964,47.26739501953125
203.33306194845105,47.22397613525391
208.3406514275044,47.3408203125
213.3482436012752,47.26739501953125
218.3559343247105,47.3408203125
223.3633609658416,47.3408203125
228.370959683926,47.41424179077149
233.37849719342967,47.51766204833984
238.3860674245017,47.41424179077149
243.39365574867625,47.40083312988281
248.4012271346271,47.51766204833984
253.40877388316187,47.51766204833984
258.41631716706,47.50425720214844
263.4239316684891,47.47425079345703
268.43148727109525,47.51766204833984
273.4390559623288,47.47425079345703
278.4467466857642,47.50425720214844
283.4542033537461,47.577667236328125
288.4617951425573,47.547664642333984
293.46934805044606,47.577667236328125
298.4769213611951,47.65107727050781
303.48450660569256,47.53425979614258
308.4920706774106,47.607669830322266
313.49963628896705,47.71107864379883
318.5072223033838,47.607669830322266
323.51479869380984,47.68107986450195
328.52235237161784,47.53425979614258
333.5299237575688,47.53425979614258
338.53751285166254,47.71107864379883
343.5451004059178,47.71107864379883
348.5526402251792,47.564266204833984
353.5602089164127,47.607669830322266
358.56778607675807,47.71107864379883
363.57549258353816,47.637672424316406
368.58297889341134,47.637672424316406
373.5905129382784,47.77108383178711
378.5981216653132,47.69768142700195
383.6056622544939,47.62427520751953
388.6132236314946,47.727684020996094
393.620798482082,47.80108642578125
398.6284310766137,47.77108383178711
403.6359601170056,47.7576904296875
408.6435137948136,47.86109161376953
413.6510944197955,47.904483795166016
