Time,Temperature
0.0,29.551632
0.001,29.543866
0.002,29.528336
0.003,29.528336
0.004,29.536102
0.005,29.551632
0.006,29.528337
0.007,29.551633
0.008,29.551632
0.009,29.543868
0.01,29.582694
0.011,29.528336
0.012,29.528336
0.013,29.543867
0.014,29.520571
0.015,29.512806
0.016,29.512806
0.017,29.528337
0.018,29.528336
0.019,29.543866
0.02,29.512806
0.021,29.512806
0.022,29.543867
0.023,29.520571
0.024,29.536102
0.025,29.551634
0.026,29.536102
0.027,29.559398
0.028,29.551634
0.029,29.559398
0.03,29.512806
0.031,29.543869
0.032,29.528336
0.033,29.536102
0.034,29.505039
0.035,29.543867
0.036,29.543867
0.037,29.512806
0.038,29.551633
0.039,29.536102
0.04,29.520571
0.041,29.520571
0.042,29.520571
0.043,29.559397
0.044,29.520571
0.045,29.559397
0.046,29.543866
0.047,29.574929
0.048,29.536103
0.049,29.489511
0.05,29.551633
0.051,29.536102
0.052,29.512806
0.053,29.536102
0.054,29.551633
0.055,29.520573
0.056,29.528337
0.057,29.528336
0.058,29.528337
0.059,29.520571
0.06,29.536101
0.061,29.528336
0.062,29.512806
0.063,29.543868
0.064,29.543867
0.065,29.536103
0.066,29.536102
0.067,29.528337
0.068,29.551632
0.069,29.567163
0.07,29.543866
0.071,29.559398
0.072,29.559398
0.073,29.543867
0.074,29.528336
0.075,29.528336
0.076,29.559398
0.077,29.512805
0.078,29.536103
0.079,29.489511
0.08,29.528336
0.081,29.551634
0.082,29.559397
0.083,29.559399
0.084,29.512806
0.085,29.512806
0.086,29.536103
0.087,29.551633
0.088,29.551632
0.089,29.559398
0.09,29.574929
0.091,29.551633
0.092,29.543866
0.093,29.567164
0.094,29.512806
0.095,29.559399
0.096,29.543867
0.097,29.543867
0.098,29.559398
0.099,29.567162
0.1,29.543866
0.101,29.543866
0.102,29.520571
0.103,29.567163
0.104,29.567163
0.105,29.512806
0.106,29.574927
0.107,29.497276
0.108,29.551632
0.109,29.543867
0.11,29.559399
0.111,29.551633
0.112,29.567163
0.113,29.50504
0.114,29.536101
0.115,29.567163
0.116,29.497277
0.117,29.536102
0.118,29.512806
0.119,29.605988
0.12,29.489511
0.121,29.543867
0.122,29.528337
0.123,29.621519
0.124,29.536101
0.125,29.621519
0.126,29.567162
0.127,29.621518
0.128,29.559397
0.129,29.497276
0.13,29.574928
0.131,29.590458
0.132,29.567162
0.133,29.543866
0.134,29.528336
0.135,29.512807
0.136,29.512806
0.137,29.450685
0.138,29.582692
0.139,29.536102
0.14,29.481746
0.141,29.536101
0.142,29.582693
0.143,29.551633
0.144,29.520573
0.145,29.551632
0.146,29.582694
0.147,29.551632
0.148,29.551632
0.149,29.50504
0.15,29.536101
0.151,29.559397
0.152,29.605989
0.153,29.605988
0.154,29.528337
0.155,29.590457
0.156,29.543867
0.157,29.582694
0.158,29.528336
0.159,29.567162
0.16,29.582693
0.161,29.559397
0.162,29.590457
0.163,29.567163
0.164,29.551631
0.165,29.559397
0.166,29.559397
0.167,29.512806
0.168,29.5361
0.169,29.598222
0.17,29.528337
0.171,29.528336
0.172,29.590458
0.173,29.582693
0.174,29.497276
0.175,29.590457
0.176,29.567163
0.177,29.520571
0.178,29.559397
0.179,29.543867
0.18,29.567162
0.181,29.512806
0.182,29.543868
0.183,29.536103
0.184,29.505041
0.185,29.543867
0.186,29.559398
0.187,29.543867
0.188,29.567163
0.189,29.520571
0.19,29.50504
0.191,29.520571
0.192,29.551632
0.193,29.497276
0.194,29.551631
0.195,29.551632
0.196,29.543866
0.197,29.567162
0.198,29.559397
0.199,29.543868
0.2,29.559397
0.201,29.559397
0.202,29.551633
0.203,29.520571
0.204,29.559398
0.205,29.567163
0.206,29.543866
0.207,29.567162
0.208,29.551633
0.209,29.582693
0.21,29.520572
0.211,29.520571
0.212,29.590459
0.213,29.512807
0.214,29.505041
0.215,29.497275
0.216,29.543867
0.217,29.536102
0.218,29.505041
0.219,29.551632
0.22,29.543867
0.221,29.520571
0.222,29.520573
0.223,29.528336
0.224,29.536101
0.225,29.536101
0.226,29.567162
0.227,29.520572
0.228,29.567163
0.229,29.528338
0.23,29.551633
0.231,29.536102
0.232,29.528338
0.233,29.528336
0.234,29.543868
0.235,29.543868
0.236,29.528337
0.237,29.528338
0.238,29.48951
0.239,29.520572
0.24,29.536102
0.241,29.543866
0.242,29.551633
0.243,29.551633
0.244,29.574928
0.245,29.543868
0.246,29.567163
0.247,29.536102
0.248,29.574929
0.249,29.551632
0.25,29.536103
0.251,29.559398
0.252,29.536101
0.253,29.520571
0.254,29.574928
0.255,29.551634
0.256,29.551632
0.257,29.536103
0.258,29.543866
0.259,29.536103
0.26,29.559398
0.261,29.536103
0.262,29.536101
0.263,29.551632
0.264,29.567163
0.265,29.567162
0.266,29.543866
0.267,29.543868
0.268,29.551633
0.269,29.582693
0.27,29.605987
0.271,29.574928
0.272,29.528337
0.273,29.551633
0.274,29.582693
0.275,29.567164
0.276,29.505041
0.277,29.582693
0.278,29.505041
0.279,29.512807
0.28,29.574928
0.281,29.582693
0.282,29.567162
0.283,29.605988
0.284,29.551632
0.285,29.567163
0.286,29.582694
0.287,29.520572
0.288,29.528337
0.289,29.605987
0.29,29.551632
