Time,Temperature
 2025-08-06 18:42:19.9424,31.449171
 2025-08-06 18:42:19.9425,31.453056
 2025-08-06 18:42:19.9426,31.456941
 2025-08-06 18:42:19.9427,31.445286
 2025-08-06 18:42:19.9428,31.441401
 2025-08-06 18:42:19.9429,31.445286
 2025-08-06 18:42:19.9430,31.449171
 2025-08-06 18:42:19.9431,31.445287
 2025-08-06 18:42:19.9432,31.433632
 2025-08-06 18:42:19.9433,31.445286
 2025-08-06 18:42:19.9434,31.441402
 2025-08-06 18:42:19.9435,31.433632
 2025-08-06 18:42:19.9436,31.425863
 2025-08-06 18:42:19.9437,31.410323
 2025-08-06 18:42:19.9438,31.418093
 2025-08-06 18:42:19.9439,31.418093
 2025-08-06 18:42:19.9440,31.410324
 2025-08-06 18:42:19.9441,31.410324
 2025-08-06 18:42:19.9442,31.410324
 2025-08-06 18:42:19.9443,31.410324
 2025-08-06 18:42:19.9444,31.387014
 2025-08-06 18:42:19.9445,31.387014
 2025-08-06 18:42:19.9446,31.379244
 2025-08-06 18:42:19.9447,31.379244
 2025-08-06 18:42:19.9448,31.394784
 2025-08-06 18:42:19.9449,31.387013
 2025-08-06 18:42:19.9450,31.387013
 2025-08-06 18:42:19.9451,31.379243
 2025-08-06 18:42:19.9452,31.371474
 2025-08-06 18:42:19.9453,31.371474
 2025-08-06 18:42:19.9454,31.379244
 2025-08-06 18:42:19.9455,31.394784
 2025-08-06 18:42:19.9456,31.394784
 2025-08-06 18:42:19.9457,31.410324
 2025-08-06 18:42:19.9458,31.402553
 2025-08-06 18:42:19.9459,31.387013
 2025-08-06 18:42:19.9460,31.394784
 2025-08-06 18:42:19.9461,31.394784
 2025-08-06 18:42:19.9462,31.410324
 2025-08-06 18:42:19.9463,31.418093
 2025-08-06 18:42:19.9464,31.418093
 2025-08-06 18:42:19.9465,31.425863
 2025-08-06 18:42:19.9466,31.418093
 2025-08-06 18:42:19.9467,31.418093
 2025-08-06 18:42:19.9468,31.410324
 2025-08-06 18:42:19.9469,31.425863
 2025-08-06 18:42:19.9470,31.441403
 2025-08-06 18:42:19.9471,31.449173
 2025-08-06 18:42:19.9472,31.456942
 2025-08-06 18:42:19.9473,31.449173
 2025-08-06 18:42:19.9474,31.441403
 2025-08-06 18:42:19.9475,31.441403
 2025-08-06 18:42:19.9476,31.441403
 2025-08-06 18:42:19.9477,31.449173
 2025-08-06 18:42:19.9478,31.456942
 2025-08-06 18:42:19.9479,31.456942
 2025-08-06 18:42:19.9480,31.456942
 2025-08-06 18:42:19.9481,31.456942
 2025-08-06 18:42:19.9482,31.449173
 2025-08-06 18:42:19.9483,31.449173
 2025-08-06 18:42:19.9484,31.441402
 2025-08-06 18:42:19.9485,31.449172
 2025-08-06 18:42:19.9486,31.441402
 2025-08-06 18:42:19.9487,31.433632
 2025-08-06 18:42:19.9488,31.433632
 2025-08-06 18:42:19.9489,31.425863
 2025-08-06 18:42:19.9490,31.410323
 2025-08-06 18:42:19.9491,31.410323
 2025-08-06 18:42:19.9492,31.402553
 2025-08-06 18:42:19.9493,31.394783
 2025-08-06 18:42:19.9494,31.394783
 2025-08-06 18:42:19.9495,31.402553
 2025-08-06 18:42:19.9496,31.402553
 2025-08-06 18:42:19.9497,31.402553
 2025-08-06 18:42:19.9498,31.410323
 2025-08-06 18:42:19.9499,31.402553
 2025-08-06 18:42:19.9500,31.410323
 2025-08-06 18:42:19.9501,31.433632
 2025-08-06 18:42:19.9502,31.410323
 2025-08-06 18:42:19.9503,31.418092
 2025-08-06 18:42:19.9504,31.425863
 2025-08-06 18:42:19.9505,31.410323
 2025-08-06 18:42:19.9506,31.410323
 2025-08-06 18:42:19.9507,31.402553
 2025-08-06 18:42:19.9508,31.418093
 2025-08-06 18:42:19.9509,31.402553
 2025-08-06 18:42:19.9510,31.402553
 2025-08-06 18:42:19.9511,31.402553
 2025-08-06 18:42:19.9512,31.387013
 2025-08-06 18:42:19.9513,31.410323
 2025-08-06 18:42:19.9514,31.387013
 2025-08-06 18:42:19.9515,31.394783
 2025-08-06 18:42:19.9516,31.410323
 2025-08-06 18:42:19.9517,31.418092
 2025-08-06 18:42:19.9518,31.418092
 2025-08-06 18:42:19.9519,31.387013
 2025-08-06 18:42:19.9520,31.394784
 2025-08-06 18:42:19.9521,31.394784
 2025-08-06 18:42:19.9522,31.387014
 2025-08-06 18:42:19.9523,31.394784
 2025-08-06 18:42:19.9524,31.379245
 2025-08-06 18:42:19.9525,31.394784
 2025-08-06 18:42:19.9526,31.379245
 2025-08-06 18:42:19.9527,31.371475
 2025-08-06 18:42:19.9528,31.363706
 2025-08-06 18:42:19.9529,31.363706
 2025-08-06 18:42:19.9530,31.387015
 2025-08-06 18:42:19.9531,31.371475
 2025-08-06 18:42:19.9532,31.379245
 2025-08-06 18:42:19.9533,31.363705
 2025-08-06 18:42:19.9534,31.355934
 2025-08-06 18:42:19.9535,31.363705
 2025-08-06 18:42:19.9536,31.363705
 2025-08-06 18:42:19.9537,31.371475
 2025-08-06 18:42:19.9538,31.379245
 2025-08-06 18:42:19.9539,31.371474
 2025-08-06 18:42:19.9540,31.363704
 2025-08-06 18:42:19.9541,31.371474
 2025-08-06 18:42:19.9542,31.387013
 2025-08-06 18:42:19.9543,31.387013
 2025-08-06 18:42:19.9544,31.402553
 2025-08-06 18:42:19.9545,31.402553
 2025-08-06 18:42:19.9546,31.402553
 2025-08-06 18:42:19.9547,31.402553
 2025-08-06 18:42:19.9548,31.402553
 2025-08-06 18:42:19.9549,31.379244
 2025-08-06 18:42:19.9550,31.387014
 2025-08-06 18:42:19.9551,31.402554
 2025-08-06 18:42:19.9552,31.387014
 2025-08-06 18:42:19.9553,31.387014
 2025-08-06 18:42:19.9554,31.363705
 2025-08-06 18:42:19.9555,31.371474
 2025-08-06 18:42:19.9556,31.379245
 2025-08-06 18:42:19.9557,31.379245
 2025-08-06 18:42:19.9558,31.379245
 2025-08-06 18:42:19.9559,31.379245
 2025-08-06 18:42:19.9560,31.402554
 2025-08-06 18:42:19.9561,31.418093
 2025-08-06 18:42:19.9562,31.418093
 2025-08-06 18:42:19.9563,31.425863
