Step_Time(s),Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2
220.3331690838923,0.30134323239326477,3.5998499393463135,30.230491638183594,29.962072372436523
225.3407008190016,0.2913433611392975,3.6001577377319336,30.230491638183594,29.812612533569336
230.34830839115745,0.2811548113822937,3.6001577377319336,30.37946128845215,29.826345443725586
235.3558790071891,0.2717209756374359,3.6001577377319336,30.30497932434082,29.85684585571289
240.36345385777665,0.2620984613895416,3.5998499393463135,30.30497932434082,29.85684585571289
245.37102947828345,0.25323063135147095,3.6001577377319336,30.274492263793945,29.85684585571289
250.37855928859457,0.24455150961875916,3.6001577377319336,30.200000762939453,29.7821102142334
255.38616840058896,0.23624974489212036,3.5998499393463135,30.274492263793945,29.90107536315918
260.393888380956,0.22813664376735687,3.6001577377319336,30.274492263793945,29.826345443725586
265.4013639119597,0.2204008847475052,3.6001577377319336,30.274492263793945,29.90107536315918
270.4088898726746,0.2130424976348877,3.6001577377319336,30.348976135253906,29.90107536315918
275.4164585639081,0.2058727741241455,3.6004652976989746,30.348976135253906,29.90107536315918
280.4240584368714,0.1990804225206375,3.5998499393463135,30.42345428466797,29.90107536315918
285.4315986410925,0.19266541302204132,3.6001577377319336,30.36248779296875,29.870576858520508
290.4391719518415,0.18625040352344513,3.6001577377319336,30.392969131469727,29.90107536315918
295.44674372275205,0.18021273612976074,3.5998499393463135,30.31848907470703,29.870576858520508
300.4544263620353,0.17436376214027405,3.6001577377319336,30.43696403503418,29.870576858520508
305.4619257605358,0.16889213025569916,3.5998499393463135,30.28800392150879,29.945302963256836
310.4693335386451,0.16342051327228546,3.5998499393463135,30.28800392150879,29.989532470703125
315.4770335011116,0.15851491689682007,3.6001577377319336,30.257518768310547,29.84008026123047
320.4846680204413,0.15360932052135468,3.6001577377319336,30.33200454711914,29.809581756591797
325.4921358522525,0.14889240264892578,3.5998499393463135,30.406482696533203,29.88431167602539
330.499704543486,0.1443641632795334,3.6001577377319336,30.257518768310547,29.928546905517578
335.5073536912816,0.1402132660150528,3.6001577377319336,30.480960845947266,29.853818893432617
340.51485308978215,0.1360623836517334,3.6001577377319336,30.376005172729492,29.95903778076172
345.5224737505654,0.1321001648902893,3.5998499393463135,30.301523208618164,29.95903778076172
350.5300397470815,0.1283266395330429,3.5998499393463135,30.376005172729492,29.88431167602539
355.5376188322249,0.12474177777767181,3.6001577377319336,30.345521926879883,29.928546905517578
360.54517982426586,0.12115691602230072,3.5998499393463135,30.420001983642578,29.928546905517578
365.55275313501494,0.11776073276996613,3.6001577377319336,30.420001983642578,29.89805030822754
370.56032452096593,0.11455322802066803,3.6001577377319336,30.420001983642578,29.89805030822754
375.5678989865938,0.11153440177440643,3.6001577377319336,30.345521926879883,29.79282569885254
380.57544765992674,0.10870424658060074,3.6001577377319336,30.345521926879883,29.89805030822754
385.583000952775,0.10568542033433914,3.6001577377319336,30.389524459838867,29.867557525634766
390.59061583916383,0.10323262214660645,3.5998499393463135,30.463998794555664,29.79282569885254
395.5981887649533,0.10040247440338135,3.6001577377319336,30.538469314575195,29.762331008911133
400.60575630130785,0.09794967621564865,3.6001577377319336,30.315040588378906,29.806570053100586
405.61333038197614,0.09568555653095245,3.6001577377319336,30.403047561645508,29.837066650390625
410.6208590374084,0.09342142939567566,3.5998499393463135,30.403047561645508,29.91179847717285
415.6284335030363,0.09096863865852356,3.6001577377319336,30.372570037841797,29.806570053100586
420.63604992926366,0.08889319002628326,3.6001577377319336,30.311614990234375,29.986522674560547
425.6436155408202,0.08700641989707947,3.6001577377319336,30.267610549926758,29.776077270507812
430.65110724012817,0.08493097871541977,3.6001577377319336,30.41657257080078,29.78982925415039
435.6587633171971,0.08285553753376007,3.6001577377319336,30.355623245239258,29.91179847717285
440.6662049717536,0.08115744590759277,3.5998499393463135,30.311614990234375,29.864561080932617
445.67390493422,0.07927067577838898,3.6001577377319336,30.23712921142578,29.8035831451416
450.6814774750498,0.07757258415222168,3.5998499393463135,30.355623245239258,29.78982925415039
455.6890511707584,0.07587449252605438,3.6001577377319336,30.430099487304688,29.9835262298584
460.69662217174965,0.07417640089988708,3.6001577377319336,30.399627685546875,29.908802032470703
465.70419201786206,0.07285566627979279,3.6001577377319336,30.36915397644043,29.953041076660156
470.7117834217136,0.07115757465362549,3.6001577377319336,30.220184326171875,29.953041076660156
475.7193463385527,0.06964816153049469,3.6001577377319336,30.32514762878418,29.878314971923828
480.7269077155533,0.06851609796285629,3.6001577377319336,30.2946720123291,29.953041076660156
485.73443945066253,0.0670066848397255,3.6001577377319336,30.474103927612305,29.92255401611328
490.74201584108863,0.0654972717165947,3.5998499393463135,30.399627685546875,29.953041076660156
495.749585687201,0.0643652155995369,3.6001577377319336,30.338682174682617,29.878314971923828
500.7571974939128,0.0632331520318985,3.6001577377319336,30.338682174682617,29.92255401611328
505.7647715745811,0.0619124136865139,3.5998499393463135,30.382694244384766,29.892070770263672
510.7723937752028,0.0611577071249485,3.6001577377319336,30.264198303222656,29.99728012084961
515.7799158863214,0.0596482940018177,3.5998499393463135,30.413164138793945,29.966798782348633
520.7874899669897,0.058704908937215805,3.5998499393463135,30.308210372924805,29.966798782348633
525.7950571183846,0.057761527597904205,3.6001577377319336,30.308210372924805,29.892070770263672
530.8026365884878,0.05681814253330231,3.6001577377319336,30.338682174682617,29.966798782348633
535.8102110541157,0.05568608269095421,3.5998499393463135,30.382694244384766,29.936315536499023
540.8177947587747,0.05455401912331581,3.5998499393463135,30.382694244384766,29.936315536499023
545.8253877024647,0.05361063778400421,3.5998499393463135,30.382694244384766,29.892070770263672
550.8329471546671,0.05285593122243881,3.5998499393463135,30.382694244384766,29.936315536499023
555.8404900536057,0.051912546157836914,3.5998499393463135,30.382694244384766,30.011037826538086
560.8480287179882,0.051157839596271515,3.6001577377319336,30.382694244384766,29.936315536499023
565.8555897100291,0.050403133034706116,3.6001577377319336,30.382694244384766,30.08575439453125
570.8631622508589,0.04964842647314072,3.6001577377319336,30.382694244384766,30.08575439453125
575.8707744425303,0.04870504140853882,3.5998499393463135,30.457168579101562,30.011037826538086
580.8783477532794,0.04795033484697342,3.5998499393463135,30.426700592041016,30.08575439453125
585.8859287632209,0.04719562828540802,3.6001577377319336,30.457168579101562,30.011037826538086
590.8933985198302,0.04662959650158882,3.6001577377319336,30.457168579101562,30.055274963378906
595.9012028063556,0.04587488994002342,3.5998499393463135,30.396230697631836,30.129989624023438
600.9086386865177,0.045308858156204224,3.5998499393463135,30.44024085998535,30.024795532226562
605.9161723464251,0.044554151594638824,3.6001577377319336,30.470705032348633,30.055274963378906
610.923737573022,0.043799445033073425,3.6001577377319336,30.396230697631836,29.99431610107422
615.9313543842089,0.043233416974544525,3.5998499393463135,30.44024085998535,30.024795532226562
620.9389346242311,0.04266738519072533,3.5998499393463135,30.470705032348633,30.099510192871094
625.9465164040921,0.04210135340690613,3.5998499393463135,30.335294723510742,30.038557052612305
630.9541193567325,0.04153532534837723,3.6001577377319336,30.335294723510742,30.069034576416016
635.9616387731336,0.04078061878681183,3.6001577377319336,30.484249114990234,30.113271713256836
640.9692155485193,0.04021458700299263,3.6001577377319336,30.484249114990234,30.038557052612305
645.9768677759919,0.03983723372220993,3.5998499393463135,30.484249114990234,30.2626895904541
650.9843148199832,0.03927120193839073,3.6001577377319336,30.484249114990234,30.187984466552734
655.9919570385056,0.03870517387986183,3.6001577377319336,30.453786849975586,30.157514572143555
660.9995303492547,0.03832782059907913,3.6004652976989746,30.453786849975586,30.113271713256836
666.0069485212738,0.037761788815259933,3.6001577377319336,30.453786849975586,30.127042770385742
671.0146696565198,0.03719576075673103,3.6001577377319336,30.423324584960938,30.27645492553711
676.022093987893,0.036818407475948334,3.6001577377319336,30.4977970123291,30.27645492553711
681.0297920255613,0.036063697189092636,3.6001577377319336,30.392860412597656,30.201751708984375
686.0373591769562,0.035875022411346436,3.6001577377319336,30.467334747314453,30.171279907226562
691.0449540454443,0.03530899062752724,3.6001577377319336,30.541805267333984,30.245986938476562
696.0525134976469,0.03493163734674454,3.6001577377319336,30.450422286987305,30.364919662475586
701.0600825738401,0.03455428406596184,3.5998499393463135,30.375946044921875,30.079866409301758
706.067653959791,0.03417693078517914,3.6004652976989746,30.450422286987305,30.154579162597656
711.0752553725927,0.03342222422361374,3.6001577377319336,30.375946044921875,30.124109268188477
716.0828013512082,0.03323354572057724,3.6001577377319336,30.46397590637207,30.27352523803711
721.0903665778051,0.03304487094283104,3.5998499393463135,30.359041213989258,30.348224639892578
726.0978540425572,0.03247883915901184,3.5998499393463135,30.46397590637207,30.317760467529297
731.1055081948282,0.03191281110048294,3.5998499393463135,30.389501571655273,30.27352523803711
736.1130903596485,0.03172413259744644,3.6001577377319336,30.389501571655273,30.348224639892578
741.1206856130963,0.03134677931666374,3.5998499393463135,30.389501571655273,30.28729820251465
746.1281676884136,0.030969426035881042,3.5998499393463135,30.46397590637207,30.28729820251465
751.13580567238,0.030780749395489693,3.6001577377319336,30.328580856323242,30.3924560546875
756.1433747485731,0.030403396114706993,3.6001577377319336,30.403060913085938,30.317760467529297
761.1509030190458,0.030026042833924294,3.5998499393463135,30.507993698120117,30.361995697021484
766.1585152107173,0.029648689553141594,3.5998499393463135,30.43351936340332,30.3315372467041
771.1660946808203,0.029271336272358894,3.6001577377319336,30.298120498657227,30.2568359375
776.1738111965507,0.029082659631967545,3.6001577377319336,30.403060913085938,30.3315372467041
781.1812293685699,0.028705304488539696,3.5998499393463135,30.372602462768555,30.361995697021484
786.1888053740363,0.028327951207756996,3.5998499393463135,30.447080612182617,30.301074981689453
791.1964333490524,0.028139274567365646,3.5998499393463135,30.447080612182617,30.301074981689453
796.203953535373,0.027950597926974297,3.5998499393463135,30.372602462768555,30.3315372467041
801.2114729517741,0.027573244646191597,3.6001577377319336,30.342145919799805,30.406232833862305
806.2190901479206,0.027195891365408897,3.6001577377319336,30.447080612182617,30.301074981689453
811.2266742375393,0.027195891365408897,3.6001577377319336,30.52155303955078,30.34531593322754
816.2342340747015,0.026818538084626198,3.6001577377319336,30.447080612182617,30.301074981689453
821.2418046907329,0.026629861444234848,3.6001577377319336,30.372602462768555,30.34531593322754
826.2495373747677,0.02625250816345215,3.6001577377319336,30.416624069213867,30.420011520385742
831.257111455436,0.02606382966041565,3.6001577377319336,30.416624069213867,30.34531593322754
836.2645611941447,0.02568647637963295,3.6001577377319336,30.386171340942383,30.494699478149414
841.2720936991731,0.02530912309885025,3.5998499393463135,30.416624069213867,30.420011520385742
846.2796616204876,0.02530912309885025,3.6001577377319336,30.416624069213867,30.420011520385742
851.287240705631,0.0251204464584589,3.6001577377319336,30.491100311279297,30.494699478149414
856.2948190208552,0.0247430931776762,3.5998499393463135,30.416624069213867,30.420011520385742
861.3023838624924,0.02455441653728485,3.6001577377319336,30.491100311279297,30.494699478149414
866.3099510138871,0.0243657398968935,3.6001577377319336,30.416624069213867,30.5251522064209
871.3175243246365,0.02417706325650215,3.5998499393463135,30.491100311279297,30.538930892944336
876.3251188081649,0.0239883866161108,3.5998499393463135,30.311687469482422,30.46424674987793
881.3326251359388,0.023422356694936752,3.5998499393463135,30.46064567565918,30.613611221313477
886.3401992166072,0.023422356694936752,3.6001577377319336,30.430191040039062,30.50847816467285
891.3479238164896,0.023233680054545403,3.6001577377319336,30.32525634765625,30.403335571289062
896.355387413745,0.023045003414154053,3.6001577377319336,30.386171340942383,30.50847816467285
901.3629653440095,0.022667648270726204,3.5998499393463135,30.430191040039062,30.50847816467285
906.370488610007,0.022667648270726204,3.6001577377319336,30.430191040039062,30.583160400390625
911.3780992618398,0.022478971630334854,3.6001577377319336,30.399736404418945,30.50847816467285
916.3857118384709,0.022101618349552155,3.6001577377319336,30.32525634765625,30.478025436401367
921.3932158564868,0.022101618349552155,3.6001577377319336,30.355710983276367,30.478025436401367
926.4009639389067,0.021912941709160805,3.6001577377319336,30.399736404418945,30.50847816467285
931.4083917349167,0.021535588428378105,3.6001577377319336,30.36928367614746,30.478025436401367
936.4159615810291,0.021346911787986755,3.6001577377319336,30.36928367614746,30.447574615478516
941.4234906214209,0.021158235147595406,3.6001577377319336,30.36928367614746,30.552709579467773
946.4312560270241,0.021158235147595406,3.5998499393463135,30.294801712036133,30.552709579467773
951.4386845929533,0.020969558507204056,3.5998499393463135,30.36928367614746,30.522260665893555
956.4463010191805,0.020969558507204056,3.5998499393463135,30.36928367614746,30.59694480895996
961.4537807847402,0.020780881866812706,3.6001577377319336,30.413307189941406,30.566495895385742
966.4613498609332,0.020592205226421356,3.5998499393463135,30.487781524658203,30.59694480895996
971.4690274957413,0.020214851945638657,3.6001577377319336,30.413307189941406,30.59694480895996
976.4765446023848,0.020214851945638657,3.6001577377319336,30.36928367614746,30.59694480895996
981.4840840366866,0.020026173442602158,3.6001577377319336,30.27791976928711,30.491811752319336
986.4916473384853,0.019837496802210808,3.6001577377319336,30.413307189941406,30.522260665893555
991.4992533708028,0.019837496802210808,3.6001577377319336,30.413307189941406,30.491811752319336
996.5068313010672,0.019648820161819458,3.6001577377319336,30.487781524658203,30.64117431640625
1001.5143541821052,0.019460143521428108,3.6001577377319336,30.50135612487793,30.444705963134766
1006.5220033299008,0.019460143521428108,3.6004652976989746,30.27791976928711,30.50560188293457
1011.5295427642026,0.01908279024064541,3.6001577377319336,30.50135612487793,30.47515106201172
1016.5371168448708,0.01870543695986271,3.6001577377319336,30.47090721130371,30.549835205078125
1021.5446847661852,0.01870543695986271,3.5998499393463135,30.531801223754883,30.549835205078125
1026.552257307015,0.01889411360025406,3.6001577377319336,30.217012405395508,30.580284118652344
1031.5597863474068,0.01832808367908001,3.5998499393463135,30.440460205078125,30.549835205078125
1036.567395459401,0.01832808367908001,3.6001577377319336,30.5589542388916,30.444705963134766
1041.5748475078674,0.01813940703868866,3.6001577377319336,30.484485626220703,30.47515106201172
1046.5824635491354,0.01795073039829731,3.5998499393463135,30.440460205078125,30.444705963134766
1051.590117701406,0.01795073039829731,3.5998499393463135,30.217012405395508,30.519392013549805
1056.5977037158227,0.01795073039829731,3.6001577377319336,30.52851104736328,30.48894500732422
1061.6052185127082,0.01757337711751461,3.5998499393463135,30.5589542388916,30.444705963134766
1066.612834553976,0.01776205375790596,3.6001577377319336,30.484485626220703,30.563629150390625
1071.6204082496847,0.01757337711751461,3.5998499393463135,30.5589542388916,30.458499908447266
1076.6280100474462,0.01738470047712326,3.6001577377319336,30.423593521118164,30.32291603088379
1081.635511370745,0.01719602383673191,3.6001577377319336,30.52851104736328,30.502742767333984
1086.6430792920592,0.01700734719634056,3.6001577377319336,30.379560470581055,30.458499908447266
1091.6506903288516,0.01700734719634056,3.6001577377319336,30.423593521118164,30.563629150390625
1096.658268644076,0.016818668693304062,3.5998499393463135,30.379560470581055,30.428054809570312
1101.6658465743403,0.016818668693304062,3.6001577377319336,30.542095184326172,30.502742767333984
1106.6734102610988,0.016818668693304062,3.6001577377319336,30.52851104736328,30.533185958862305
1111.6809820320093,0.016441315412521362,3.6001577377319336,30.498065948486328,30.563629150390625
1116.6885395594136,0.016441315412521362,3.6001577377319336,30.46762466430664,30.502742767333984
1121.6960824583523,0.016441315412521362,3.6001577377319336,30.542095184326172,30.428054809570312
1126.7037088935297,0.016252638772130013,3.6001577377319336,30.244182586669922,30.397611618041992
1131.7112691156517,0.016063962131738663,3.6001577377319336,30.498065948486328,30.502742767333984
1136.718764279596,0.015875285491347313,3.6001577377319336,30.498065948486328,30.502742767333984
1141.7264149672303,0.015875285491347313,3.6001577377319336,30.542095184326172,30.32291603088379
1146.733984043423,0.015686608850955963,3.6001577377319336,30.46762466430664,30.502742767333984
1151.7415550444148,0.015875285491347313,3.6001577377319336,30.46762466430664,30.397611618041992
1156.7491356693963,0.015309255570173264,3.5998499393463135,30.542095184326172,30.472299575805664
1161.756728998046,0.015309255570173264,3.5998499393463135,30.46762466430664,30.428054809570312
1166.7642730518637,0.015309255570173264,3.6001577377319336,30.616561889648438,30.533185958862305
1171.7718498272493,0.015120578929781914,3.5998499393463135,30.511653900146484,30.502742767333984
1176.7794196733616,0.015120578929781914,3.5998499393463135,30.616561889648438,30.397611618041992
1181.7870210861636,0.015309255570173264,3.6001577377319336,30.46762466430664,30.458499908447266
1186.7945697594964,0.014931902289390564,3.6001577377319336,30.572534561157227,30.397611618041992
1191.8021334462549,0.014743225648999214,3.5998499393463135,30.393150329589844,30.397611618041992
1196.8096863541437,0.014931902289390564,3.6001577377319336,30.511653900146484,30.36716651916504
1201.8172408018709,0.014931902289390564,3.5998499393463135,30.616561889648438,30.428054809570312
1206.8248514537036,0.01455454807728529,3.5998499393463135,30.257774353027344,30.441858291625977
1211.832454406344,0.014743225648999214,3.6001577377319336,30.511653900146484,30.472299575805664
1216.8399984601615,0.01455454807728529,3.5998499393463135,30.481212615966797,30.441858291625977
1221.8475879392147,0.01436587143689394,3.5998499393463135,30.586122512817383,30.441858291625977
1226.8551446967,0.01436587143689394,3.6001577377319336,30.511653900146484,30.441858291625977
1231.8632057512968,0.01417719479650259,3.6001577377319336,30.481212615966797,30.336719512939453
1236.8702901633192,0.01417719479650259,3.6001577377319336,30.586122512817383,30.546985626220703
1241.8778935009193,0.01398851815611124,3.5998499393463135,30.63014793395996,30.441858291625977
1246.8854267758668,0.01398851815611124,3.5998499393463135,30.555683135986328,30.411415100097656
1251.89300624597,0.01379984151571989,3.5998499393463135,30.586122512817383,30.336719512939453
1256.90056839289,0.01379984151571989,3.5998499393463135,30.63014793395996,30.411415100097656
1261.9081436284368,0.01379984151571989,3.5995421409606934,30.481212615966797,30.411415100097656
1266.9157165542265,0.01379984151571989,3.6001577377319336,30.555683135986328,30.336719512939453
1271.9232428999007,0.013422488234937191,3.5998499393463135,30.586122512817383,30.380970001220703
1276.930820445206,0.013422488234937191,3.5998499393463135,30.525243759155273,30.411415100097656
1281.9384711328398,0.013233810663223267,3.5998499393463135,30.450769424438477,30.441858291625977
1286.9460259655266,0.013233810663223267,3.5998499393463135,30.555683135986328,30.486103057861328
1291.9537809772198,0.013233810663223267,3.5998499393463135,30.63014793395996,30.411415100097656
1296.96120838827,0.013045134022831917,3.6001577377319336,30.63014793395996,30.486103057861328
1301.9687412782584,0.013233810663223267,3.6001577377319336,30.599708557128906,30.411415100097656
1306.9762595397806,0.012856457382440567,3.5998499393463135,30.63014793395996,30.411415100097656
1311.9838305407718,0.012856457382440567,3.5998499393463135,30.599708557128906,30.336719512939453
1316.9914346482913,0.012856457382440567,3.6001577377319336,30.525243759155273,30.380970001220703
1321.999010268798,0.012856457382440567,3.6001577377319336,30.555683135986328,30.455659866333008
1327.006578575072,0.012856457382440567,3.6001577377319336,30.555683135986328,30.380970001220703
1332.0141538106188,0.012667780742049217,3.5998499393463135,30.63014793395996,30.455659866333008
1337.0217225018523,0.012667780742049217,3.6001577377319336,30.63014793395996,30.486103057861328
1342.0292981223597,0.012667780742049217,3.6001577377319336,30.704605102539062,30.411415100097656
1347.0368683534314,0.012479104101657867,3.5998499393463135,30.599708557128906,30.411415100097656
1352.0443931592672,0.012290427461266518,3.5998499393463135,30.555683135986328,30.336719512939453
1357.0519691647337,0.012101750820875168,3.5998499393463135,30.63014793395996,30.380970001220703
1362.0595863608803,0.012101750820875168,3.6001577377319336,30.674169540405273,30.380970001220703
1367.067153897235,0.012101750820875168,3.5998499393463135,30.525243759155273,30.3062744140625
1372.074726053105,0.011913074180483818,3.5995421409606934,30.63014793395996,30.411415100097656
1377.0822173674535,0.011913074180483818,3.5998499393463135,30.63014793395996,30.380970001220703
1382.0898807587553,0.011913074180483818,3.5998499393463135,30.525243759155273,30.380970001220703
1387.097433666644,0.012101750820875168,3.6001577377319336,30.63014793395996,30.455659866333008
1392.1049734859057,0.011913074180483818,3.6001577377319336,30.63014793395996,30.486103057861328
1397.1125364027448,0.011724397540092468,3.5998499393463135,30.599708557128906,30.380970001220703
1402.1203295254409,0.011535719968378544,3.5998499393463135,30.599708557128906,30.380970001220703
1407.1277026571836,0.011535719968378544,3.5998499393463135,30.599708557128906,30.411415100097656
1412.1352998354298,0.011724397540092468,3.5998499393463135,30.599708557128906,30.380970001220703
1417.1428142473558,0.011724397540092468,3.6001577377319336,30.674169540405273,30.455659866333008
1422.1504464569275,0.011347043327987194,3.6001577377319336,30.599708557128906,30.380970001220703
1427.1579762672388,0.011347043327987194,3.6001577377319336,30.599708557128906,30.380970001220703
1432.1655884589104,0.011347043327987194,3.5998499393463135,30.704605102539062,30.455659866333008
1437.1731209639388,0.011158366687595844,3.5998499393463135,30.599708557128906,30.455659866333008
1442.1807658771786,0.011158366687595844,3.6001577377319336,30.599708557128906,30.455659866333008
1447.1883207098656,0.011158366687595844,3.5998499393463135,30.525243759155273,30.380970001220703
1452.1957485058751,0.010969690047204494,3.5998499393463135,30.63014793395996,30.380970001220703
1457.2034530878573,0.011158366687595844,3.6001577377319336,30.63014793395996,30.380970001220703
1462.2110233189294,0.010969690047204494,3.5998499393463135,30.599708557128906,30.486103057861328
1467.218598939436,0.011158366687595844,3.6004652976989746,30.674169540405273,30.3062744140625
1472.2261607013963,0.010969690047204494,3.5998499393463135,30.599708557128906,30.455659866333008
1477.2336131348222,0.010781013406813145,3.5998499393463135,30.674169540405273,30.380970001220703
1482.2413096326522,0.010781013406813145,3.6001577377319336,30.63014793395996,30.455659866333008
1487.2489229792025,0.010781013406813145,3.6001577377319336,30.599708557128906,30.560789108276367
1492.2564485549578,0.010592336766421795,3.5998499393463135,30.599708557128906,30.455659866333008
1497.2640311047378,0.010592336766421795,3.5998499393463135,30.599708557128906,30.380970001220703
1502.2716332874588,0.010592336766421795,3.5998499393463135,30.599708557128906,30.380970001220703
1507.279128836363,0.010592336766421795,3.6001577377319336,30.64373207092285,30.380970001220703
1512.2866971426372,0.010592336766421795,3.5998499393463135,30.674169540405273,30.380970001220703
1517.2943162635818,0.010403660126030445,3.6001577377319336,30.674169540405273,30.27582550048828
1522.3019184463028,0.010403660126030445,3.6001577377319336,30.599708557128906,30.380970001220703
1527.3094675045954,0.010403660126030445,3.6001577377319336,30.525243759155273,30.3062744140625
1532.316988460835,0.01021498255431652,3.5998499393463135,30.64373207092285,30.35052490234375
1537.3246048870624,0.01021498255431652,3.6001577377319336,30.674169540405273,30.455659866333008
1542.3321728083763,0.01021498255431652,3.6001577377319336,30.748624801635742,30.3062744140625
1546.2634736831974,0.009837629273533821,3.5998499393463135,30.674169540405273,30.380970001220703
60.01285611171528,0.0,3.5940020084381104,30.674169540405273,30.3062744140625
120.02571607302684,0.0,3.590308904647827,30.538833618164062,30.27582550048828
180.0385837335309,0.0,3.5887699127197266,30.731782913208008,30.35052490234375
240.0514563985102,0.0,3.5829222202301025,30.718189239501953,30.27582550048828
300.06430904558886,0.0,3.583845615386963,30.792644500732422,30.32008171081543
360.07721096749975,0.0,3.581998825073242,30.718189239501953,30.201122283935547
420.0900497560318,0.0,3.581383228302002,30.582862854003906,30.245380401611328
480.10278306562594,0.0,3.57861328125,30.64373207092285,30.201122283935547
540.1157742981704,0.0,3.5773823261260986,30.657323837280273,30.140226364135742
600.1286354143609,0.0,3.575843334197998,30.538833618164062,30.214935302734375
660.1414179987873,0.0,3.5746121406555176,30.62689208984375,30.25919532775879
720.1543745849654,0.0,3.575227737426758,30.582862854003906,30.201122283935547
780.167245710106,0.0,3.572457790374756,30.423593521118164,30.23440933227539
840.1800933527095,0.0,3.569995641708374,30.416624069213867,30.07695198059082
900.1929610132138,0.0,3.569995641708374,30.558717727661133,30.187984466552734
960.2058267489197,0.0,3.5687644481658936,30.548574447631836,30.207670211791992
1020.218692099666,0.0,3.5678412914276123,30.717864990234375,30.30211067199707
1080.2315986410924,0.0,3.567225694656372,30.572397232055664,30.424041748046875
1140.2444177966836,0.0,3.5629167556762695,30.75179100036621,30.454526901245117
1200.2572916165416,0.0,3.5653789043426514,30.63335418701172,30.41031837463379
1260.2701538876108,0.0,3.56445574760437,30.575864791870117,30.53225326538086
