Time,Temperature
0.0,30.402288
0.0001,30.406949
0.0002,30.411609
0.0003,30.41627
0.0004,30.413163
0.0005,30.410056
0.0006,30.39918
0.0007,30.396073
0.0008,30.400734
0.0009,30.397627
0.001,30.394519
0.0011,30.386751
0.0012,30.386751
0.0013,30.386751
0.0014,30.378983
0.0015,30.386751
0.0016,30.386751
0.0017,30.402288
0.0018,30.417824
0.0019,30.425592
0.002,30.417824
0.0021,30.425592
0.0022,30.417824
0.0023,30.410056
0.0024,30.410056
0.0025,30.402288
0.0026,30.410056
0.0027,30.410056
0.0028,30.410056
0.0029,30.386751
0.003,30.371215
0.0031,30.386751
0.0032,30.386751
0.0033,30.402288
0.0034,30.402288
0.0035,30.402288
0.0036,30.417824
0.0037,30.394519
0.0038,30.402288
0.0039,30.394519
0.004,30.410056
0.0041,30.433361
0.0042,30.44113
0.0043,30.433361
0.0044,30.425593
0.0045,30.425593
0.0046,30.425593
0.0047,30.425593
0.0048,30.44113
0.0049,30.448898
0.005,30.448898
0.0051,30.448898
0.0052,30.425592
0.0053,30.410056
0.0054,30.417824
0.0055,30.425592
0.0056,30.433361
0.0057,30.433361
0.0058,30.441129
0.0059,30.433361
0.006,30.417824
0.0061,30.410056
0.0062,30.402288
0.0063,30.410056
0.0064,30.417824
0.0065,30.425592
0.0066,30.417824
0.0067,30.410056
0.0068,30.402288
0.0069,30.394519
0.007,30.402288
0.0071,30.410056
0.0072,30.410056
0.0073,30.410056
0.0074,30.410056
0.0075,30.410056
0.0076,30.394519
0.0077,30.402288
0.0078,30.402288
0.0079,30.410056
0.008,30.394519
0.0081,30.394519
0.0082,30.386751
0.0083,30.394519
0.0084,30.394519
0.0085,30.378983
0.0086,30.371215
0.0087,30.378983
0.0088,30.386751
0.0089,30.386751
0.009,30.386751
0.0091,30.394519
0.0092,30.394519
0.0093,30.394519
0.0094,30.394519
0.0095,30.402288
0.0096,30.417824
0.0097,30.433361
0.0098,30.425592
0.0099,30.417824
0.01,30.417824
0.0101,30.402288
0.0102,30.410056
0.0103,30.402288
0.0104,30.410056
0.0105,30.410056
0.0106,30.410056
0.0107,30.410056
0.0108,30.386751
0.0109,30.386751
0.011,30.378983
0.0111,30.386751
0.0112,30.402288
0.0113,30.402288
0.0114,30.402288
0.0115,30.410056
0.0116,30.410056
0.0117,30.410056
0.0118,30.402288
0.0119,30.410056
0.012,30.417824
0.0121,30.417824
0.0122,30.417824
0.0123,30.410056
0.0124,30.402288
0.0125,30.410056
0.0126,30.402288
0.0127,30.410056
0.0128,30.402288
0.0129,30.410056
0.013,30.417824
0.0131,30.410056
0.0132,30.410056
0.0133,30.410056
0.0134,30.417824
0.0135,30.417824
0.0136,30.417824
0.0137,30.417824
0.0138,30.410056
0.0139,30.410056
0.014,30.402288
0.0141,30.394519
0.0142,30.402288
0.0143,30.410056
0.0144,30.410056
0.0145,30.402288
0.0146,30.410056
0.0147,30.402288
0.0148,30.402288
0.0149,30.417824
0.015,30.425592
0.0151,30.425592
0.0152,30.433361
0.0153,30.425592
0.0154,30.425592
0.0155,30.417824
0.0156,30.417824
0.0157,30.386751
0.0158,30.394519
0.0159,30.394519
0.016,30.386751
0.0161,30.378983
0.0162,30.386751
0.0163,30.386751
0.0164,30.394519
0.0165,30.378983
0.0166,30.378983
0.0167,30.386751
0.0168,30.417824
0.0169,30.402288
0.017,30.394519
0.0171,30.386751
0.0172,30.394519
0.0173,30.394519
0.0174,30.386751
0.0175,30.386751
0.0176,30.402288
0.0177,30.394519
0.0178,30.394519
0.0179,30.386751
0.018,30.394519
0.0181,30.402288
0.0182,30.410056
0.0183,30.402288
0.0184,30.394519
0.0185,30.402288
0.0186,30.394519
0.0187,30.394519
0.0188,30.410056
0.0189,30.417824
0.019,30.433361
0.0191,30.433361
0.0192,30.425592
0.0193,30.417824
0.0194,30.425592
0.0195,30.425592
0.0196,30.417824
0.0197,30.417824
0.0198,30.410056
0.0199,30.402288
0.02,30.386751
0.0201,30.378983
0.0202,30.378983
0.0203,30.378983
0.0204,30.378983
0.0205,30.371215
0.0206,30.378983
0.0207,30.386751
0.0208,30.386751
0.0209,30.402288
0.021,30.417824
0.0211,30.44113
0.0212,30.44113
0.0213,30.456666
0.0214,30.456666
0.0215,30.464434
0.0216,30.464434
0.0217,30.448898
0.0218,30.44113
0.0219,30.448898
0.022,30.44113
0.0221,30.433361
0.0222,30.410056
0.0223,30.410056
0.0224,30.394519
0.0225,30.402288
