Time,Temperature
0.0,31.449171
0.0001,31.453056
0.0002,31.456941
0.0003,31.445286
0.0004,31.441401
0.0005,31.445286
0.0006,31.449171
0.0007,31.445287
0.0008,31.433632
0.0009,31.445286
0.001,31.441402
0.0011,31.433632
0.0012,31.425863
0.0013,31.410323
0.0014,31.418093
0.0015,31.418093
0.0016,31.410324
0.0017,31.410324
0.0018,31.410324
0.0019,31.410324
0.002,31.387014
0.0021,31.387014
0.0022,31.379244
0.0023,31.379244
0.0024,31.394784
0.0025,31.387013
0.0026,31.387013
0.0027,31.379243
0.0028,31.371474
0.0029,31.371474
0.003,31.379244
0.0031,31.394784
0.0032,31.394784
0.0033,31.410324
0.0034,31.402553
0.0035,31.387013
0.0036,31.394784
0.0037,31.394784
0.0038,31.410324
0.0039,31.418093
0.004,31.418093
0.0041,31.425863
0.0042,31.418093
0.0043,31.418093
0.0044,31.410324
0.0045,31.425863
0.0046,31.441403
0.0047,31.449173
0.0048,31.456942
0.0049,31.449173
0.005,31.441403
0.0051,31.441403
0.0052,31.441403
0.0053,31.449173
0.0054,31.456942
0.0055,31.456942
0.0056,31.456942
0.0057,31.456942
0.0058,31.449173
0.0059,31.449173
0.006,31.441402
0.0061,31.449172
0.0062,31.441402
0.0063,31.433632
0.0064,31.433632
0.0065,31.425863
0.0066,31.410323
0.0067,31.410323
0.0068,31.402553
0.0069,31.394783
0.007,31.394783
0.0071,31.402553
0.0072,31.402553
0.0073,31.402553
0.0074,31.410323
0.0075,31.402553
0.0076,31.410323
0.0077,31.433632
0.0078,31.410323
0.0079,31.418092
0.008,31.425863
0.0081,31.410323
0.0082,31.410323
0.0083,31.402553
0.0084,31.418093
0.0085,31.402553
0.0086,31.402553
0.0087,31.402553
0.0088,31.387013
0.0089,31.410323
0.009,31.387013
0.0091,31.394783
0.0092,31.410323
0.0093,31.418092
0.0094,31.418092
0.0095,31.387013
0.0096,31.394784
0.0097,31.394784
0.0098,31.387014
0.0099,31.394784
0.01,31.379245
0.0101,31.394784
0.0102,31.379245
0.0103,31.371475
0.0104,31.363706
0.0105,31.363706
0.0106,31.387015
0.0107,31.371475
0.0108,31.379245
0.0109,31.363705
0.011,31.355934
0.0111,31.363705
0.0112,31.363705
0.0113,31.371475
0.0114,31.379245
0.0115,31.371474
0.0116,31.363704
0.0117,31.371474
0.0118,31.387013
0.0119,31.387013
0.012,31.402553
0.0121,31.402553
0.0122,31.402553
0.0123,31.402553
0.0124,31.402553
0.0125,31.379244
0.0126,31.387014
0.0127,31.402554
0.0128,31.387014
0.0129,31.387014
0.013,31.363705
0.0131,31.371474
0.0132,31.379245
0.0133,31.379245
0.0134,31.379245
0.0135,31.379245
0.0136,31.402554
0.0137,31.418093
0.0138,31.418093
0.0139,31.425863
0.014,31.418093
0.0141,31.433633
0.0142,31.441402
0.0143,31.441402
0.0144,31.433632
0.0145,31.425862
0.0146,31.433631
0.0147,31.44917
0.0148,31.433631
0.0149,31.402552
0.015,31.394782
0.0151,31.410322
0.0152,31.410322
0.0153,31.402552
0.0154,31.402552
0.0155,31.410323
0.0156,31.418093
0.0157,31.418093
0.0158,31.402554
0.0159,31.402554
0.016,31.410324
0.0161,31.425863
0.0162,31.425863
0.0163,31.425863
0.0164,31.418094
0.0165,31.410324
0.0166,31.410324
0.0167,31.418093
0.0168,31.402553
0.0169,31.402553
0.017,31.394783
0.0171,31.410323
0.0172,31.402553
0.0173,31.394784
0.0174,31.394784
0.0175,31.387013
0.0176,31.394784
0.0177,31.394784
0.0178,31.394784
0.0179,31.410324
0.018,31.394784
0.0181,31.402554
0.0182,31.402554
0.0183,31.410324
0.0184,31.410324
0.0185,31.402553
0.0186,31.418093
0.0187,31.418093
0.0188,31.425863
0.0189,31.410323
0.019,31.394783
0.0191,31.410323
0.0192,31.410323
0.0193,31.410323
0.0194,31.402553
0.0195,31.394783
0.0196,31.402553
0.0197,31.394784
0.0198,31.387013
0.0199,31.371474
0.02,31.387013
0.0201,31.387013
0.0202,31.379244
0.0203,31.379244
0.0204,31.379244
0.0205,31.379244
0.0206,31.394784
0.0207,31.394784
0.0208,31.387013
0.0209,31.410323
0.021,31.418093
0.0211,31.410324
0.0212,31.418094
0.0213,31.418094
0.0214,31.410324
0.0215,31.402553
0.0216,31.402553
0.0217,31.402553
0.0218,31.394783
0.0219,31.402553
0.022,31.402553
0.0221,31.410323
0.0222,31.418092
0.0223,31.418092
0.0224,31.418092
0.0225,31.418092
0.0226,31.425863
0.0227,31.433632
0.0228,31.425863
0.0229,31.441402
0.023,31.441402
0.0231,31.433633
0.0232,31.418093
0.0233,31.410324
0.0234,31.418093
0.0235,31.425863
0.0236,31.441402
0.0237,31.449172
0.0238,31.441402
0.0239,31.456941
0.024,31.464711
0.0241,31.464711
0.0242,31.472481
0.0243,31.480251
0.0244,31.480251
0.0245,31.464711
0.0246,31.441402
0.0247,31.441402
0.0248,31.441402
0.0249,31.441402
0.025,31.418092
0.0251,31.410323
0.0252,31.410323
0.0253,31.402553
0.0254,31.394783
0.0255,31.394783
0.0256,31.410323
0.0257,31.425863
0.0258,31.425863
0.0259,31.418093
0.026,31.418093
0.0261,31.425863
0.0262,31.410324
0.0263,31.402553
0.0264,31.387013
0.0265,31.394784
0.0266,31.394784
0.0267,31.387014
0.0268,31.387014
0.0269,31.387014
0.027,31.387014
0.0271,31.394784
0.0272,31.387013
0.0273,31.402553
0.0274,31.410324
0.0275,31.410324
0.0276,31.410324
0.0277,31.402553
0.0278,31.402553
0.0279,31.410323
0.028,31.394783
0.0281,31.394783
0.0282,31.394783
0.0283,31.410323
0.0284,31.410323
0.0285,31.402552
0.0286,31.418092
0.0287,31.418092
0.0288,31.418092
0.0289,31.418092
0.029,31.394783
0.0291,31.394783
0.0292,31.394783
0.0293,31.394783
0.0294,31.379243
0.0295,31.363703
0.0296,31.379243
0.0297,31.371474
0.0298,31.371474
0.0299,31.379244
0.03,31.379244
0.0301,31.394784
0.0302,31.402554
0.0303,31.425863
0.0304,31.425863
0.0305,31.449172
0.0306,31.449172
0.0307,31.449172
0.0308,31.449172
0.0309,31.449172
0.031,31.449172
0.0311,31.449172
0.0312,31.456941
0.0313,31.456941
0.0314,31.433633
0.0315,31.418093
0.0316,31.410324
0.0317,31.441402
0.0318,31.441402
0.0319,31.449172
0.032,31.449172
0.0321,31.456941
0.0322,31.464711
0.0323,31.456941
0.0324,31.449171
0.0325,31.441401
0.0326,31.456941
0.0327,31.441401
0.0328,31.418092
0.0329,31.402552
0.033,31.387013
0.0331,31.387013
0.0332,31.387013
0.0333,31.387013
0.0334,31.394782
0.0335,31.402552
0.0336,31.410323
0.0337,31.394783
0.0338,31.410323
0.0339,31.402552
0.034,31.402552
0.0341,31.410323
0.0342,31.410323
0.0343,31.402553
0.0344,31.394784
0.0345,31.379244
0.0346,31.379244
0.0347,31.371474
0.0348,31.387013
0.0349,31.371474
0.035,31.379244
0.0351,31.387014
0.0352,31.394784
0.0353,31.394784
0.0354,31.394784
0.0355,31.387013
0.0356,31.387013
0.0357,31.387013
0.0358,31.394784
0.0359,31.387014
0.036,31.379245
0.0361,31.371474
0.0362,31.371474
0.0363,31.371474
0.0364,31.379244
0.0365,31.387013
0.0366,31.394784
0.0367,31.402554
0.0368,31.402554
0.0369,31.402554
0.037,31.402554
0.0371,31.418094
0.0372,31.425864
0.0373,31.433634
0.0374,31.410324
0.0375,31.387015
0.0376,31.387015
0.0377,31.387015
0.0378,31.387015
0.0379,31.394784
0.038,31.387014
0.0381,31.402553
0.0382,31.418092
0.0383,31.418092
0.0384,31.418092
0.0385,31.425862
0.0386,31.441402
0.0387,31.433632
0.0388,31.433632
