Time,Temperature
0.0,27.140263
0.0001,27.145702
0.0002,27.143371
0.0003,27.14104
0.0004,27.146479
0.0005,27.144148
0.0006,27.141817
0.0007,27.131717
0.0008,27.129387
0.0009,27.134825
0.001,27.132494
0.0011,27.132494
0.0012,27.132494
0.0013,27.140263
0.0014,27.148032
0.0015,27.124725
0.0016,27.124725
0.0017,27.132494
0.0018,27.140263
0.0019,27.140263
0.002,27.124725
0.0021,27.132494
0.0022,27.124725
0.0023,27.116956
0.0024,27.101418
0.0025,27.093649
0.0026,27.109187
0.0027,27.109187
0.0028,27.101418
0.0029,27.101418
0.003,27.109187
0.0031,27.116956
0.0032,27.101418
0.0033,27.101418
0.0034,27.08588
0.0035,27.109188
0.0036,27.116957
0.0037,27.116957
0.0038,27.116957
0.0039,27.116957
0.004,27.124726
0.0041,27.116957
0.0042,27.124726
0.0043,27.140264
0.0044,27.148033
0.0045,27.17134
0.0046,27.16357
0.0047,27.155801
0.0048,27.155801
0.0049,27.17134
0.005,27.17134
0.0051,27.163571
0.0052,27.17134
0.0053,27.163571
0.0054,27.163571
0.0055,27.163571
0.0056,27.148033
0.0057,27.148033
0.0058,27.148033
0.0059,27.155802
0.006,27.140263
0.0061,27.140263
0.0062,27.140263
0.0063,27.124725
0.0064,27.132494
0.0065,27.124725
0.0066,27.116956
0.0067,27.124725
0.0068,27.109187
0.0069,27.116956
0.007,27.109187
0.0071,27.116956
0.0072,27.116956
0.0073,27.124725
0.0074,27.140263
0.0075,27.132494
0.0076,27.140263
0.0077,27.148032
0.0078,27.148032
0.0079,27.16357
0.008,27.16357
0.0081,27.179109
0.0082,27.186879
0.0083,27.186879
0.0084,27.186879
0.0085,27.17911
0.0086,27.17911
0.0087,27.17911
0.0088,27.171341
0.0089,27.18688
0.009,27.179111
0.0091,27.186881
0.0092,27.179111
0.0093,27.163572
0.0094,27.171341
0.0095,27.163572
0.0096,27.171341
0.0097,27.17911
0.0098,27.171341
0.0099,27.171341
0.01,27.163571
0.0101,27.163571
0.0102,27.148032
0.0103,27.140263
0.0104,27.140263
0.0105,27.148033
0.0106,27.148033
0.0107,27.140264
0.0108,27.140264
0.0109,27.140264
0.011,27.148033
0.0111,27.148033
0.0112,27.148033
0.0113,27.155802
0.0114,27.148033
0.0115,27.163572
0.0116,27.148033
0.0117,27.155802
0.0118,27.171341
0.0119,27.163572
0.012,27.163572
0.0121,27.163572
0.0122,27.163572
0.0123,27.163572
0.0124,27.155803
0.0125,27.163572
0.0126,27.148033
0.0127,27.140264
0.0128,27.132495
0.0129,27.124725
0.013,27.124725
0.0131,27.132494
0.0132,27.116956
0.0133,27.116956
0.0134,27.116956
0.0135,27.132495
0.0136,27.132495
0.0137,27.140264
0.0138,27.155802
0.0139,27.155802
0.014,27.155802
0.0141,27.163571
0.0142,27.163571
0.0143,27.179109
0.0144,27.17134
0.0145,27.17134
0.0146,27.148032
0.0147,27.155801
0.0148,27.163571
0.0149,27.148033
0.015,27.148033
0.0151,27.140264
0.0152,27.132495
0.0153,27.132495
0.0154,27.124726
0.0155,27.140265
0.0156,27.140265
0.0157,27.148034
0.0158,27.148034
0.0159,27.140264
0.016,27.140264
0.0161,27.140264
0.0162,27.148033
0.0163,27.140264
0.0164,27.132495
0.0165,27.140264
0.0166,27.132494
0.0167,27.140263
0.0168,27.140263
0.0169,27.140263
0.017,27.132494
0.0171,27.148032
0.0172,27.148032
0.0173,27.140263
0.0174,27.163571
0.0175,27.163571
0.0176,27.171341
0.0177,27.163572
0.0178,27.163572
0.0179,27.155803
0.018,27.155803
0.0181,27.155803
0.0182,27.155803
0.0183,27.155803
0.0184,27.171342
0.0185,27.148034
0.0186,27.148034
0.0187,27.124726
0.0188,27.124726
0.0189,27.124726
0.019,27.132495
0.0191,27.116957
0.0192,27.116957
0.0193,27.109188
0.0194,27.109188
0.0195,27.101418
0.0196,27.109187
0.0197,27.109187
0.0198,27.124725
0.0199,27.124725
0.02,27.132495
0.0201,27.140264
0.0202,27.148033
0.0203,27.148033
0.0204,27.140264
0.0205,27.148033
0.0206,27.148033
0.0207,27.148033
0.0208,27.155802
0.0209,27.155802
0.021,27.155802
0.0211,27.140263
0.0212,27.132494
0.0213,27.140263
0.0214,27.140263
0.0215,27.155801
0.0216,27.155801
0.0217,27.155801
0.0218,27.155801
0.0219,27.155801
0.022,27.148032
0.0221,27.140263
0.0222,27.140263
0.0223,27.140263
0.0224,27.132494
0.0225,27.132494
0.0226,27.124725
0.0227,27.124725
0.0228,27.116956
0.0229,27.116956
0.023,27.109187
0.0231,27.109187
0.0232,27.116956
0.0233,27.116956
0.0234,27.124725
0.0235,27.116956
0.0236,27.132495
0.0237,27.132495
0.0238,27.124726
0.0239,27.124726
0.024,27.132495
0.0241,27.148034
0.0242,27.155803
0.0243,27.155803
0.0244,27.163572
0.0245,27.163572
0.0246,27.17911
0.0247,27.17134
0.0248,27.179109
0.0249,27.179109
0.025,27.186878
0.0251,27.179109
0.0252,27.16357
0.0253,27.16357
0.0254,27.171339
0.0255,27.171339
0.0256,27.171339
0.0257,27.155801
0.0258,27.148032
0.0259,27.140263
0.026,27.140263
0.0261,27.140263
0.0262,27.140263
