Step_Time(s),Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2
190.2940875975632,0.11172308027744293,3.5998499393463135,1.893787145614624,-0.19631056487560272
195.3017067185079,0.10794954001903534,3.5995421409606934,1.8317333459854126,0.032565195113420486
200.30929388780353,0.10436468571424484,3.6001577377319336,1.7869210243225098,-0.012499197386205196
205.31693033193145,0.10077982395887375,3.5998499393463135,1.8317333459854126,-0.15110419690608978
210.32445013329223,0.09757231920957565,3.5998499393463135,1.862760305404663,-0.15110419690608978
215.3320415371438,0.09436481446027756,3.6001577377319336,1.8317333459854126,-0.043630991131067276
220.33979731875615,0.09153466671705246,3.6001577377319336,1.8317333459854126,-0.043630991131067276
225.3472174155735,0.08889319002628326,3.6001577377319336,1.8317333459854126,0.032565195113420486
230.35470872992192,0.08625171333551407,3.5998499393463135,1.8317333459854126,-0.043630991131067276
235.36247567536353,0.08379891514778137,3.5998499393463135,1.862760305404663,-0.043630991131067276
240.3698495770256,0.08134611696004868,3.5998499393463135,1.8317333459854126,-0.043630991131067276
245.3775549289268,0.07908199727535248,3.5998499393463135,1.862760305404663,0.032565195113420486
250.38515903644603,0.07681787759065628,3.5998499393463135,1.862760305404663,0.0015476583503186703
255.39260993003356,0.07474243640899658,3.6001577377319336,1.8317333459854126,-0.07476633787155151
260.4002124977143,0.07266698777675629,3.5998499393463135,1.8317333459854126,0.0015476583503186703
265.40790861058446,0.07078022509813309,3.5998499393463135,1.755894422531128,0.032565195113420486
270.4152998354298,0.06889345496892929,3.6001577377319336,1.8317333459854126,0.0015476583503186703
275.4230560020018,0.067195363342762,3.5998499393463135,1.8317333459854126,0.0015476583503186703
280.43055001106757,0.0654972717165947,3.5998499393463135,1.8317333459854126,0.15361817181110382
285.4380998392793,0.0639878585934639,3.6001577377319336,1.8007066249847412,0.0775822177529335
290.4455430336743,0.0622897669672966,3.6001577377319336,1.8317333459854126,0.0015476583503186703
295.4534270068426,0.0607803538441658,3.5998499393463135,1.8317333459854126,-0.07476633787155151
300.4606738718277,0.0596482940018177,3.6001577377319336,1.8317333459854126,0.0015476583503186703
305.4682598862444,0.057950202375650406,3.6001577377319336,1.755894422531128,0.12259972840547562
310.4758509051363,0.05662946403026581,3.5995421409606934,1.8317333459854126,0.22965548932552338
315.4833452991617,0.05530872941017151,3.5998499393463135,1.8317333459854126,0.3056970536708832
320.4909682697027,0.05417666584253311,3.6001577377319336,1.7696799039840698,0.015546693466603756
325.4985692975449,0.05304460600018501,3.6001577377319336,1.7696799039840698,0.1986365020275116
330.50617686970077,0.051912546157836914,3.5998499393463135,1.8007066249847412,0.046564336866140366
335.51372284831626,0.050969161093235016,3.6001577377319336,1.7386562824249268,0.3507169187068939
340.5213835449007,0.04983710125088692,3.6001577377319336,1.7386562824249268,0.2746775150299072
345.5288679299758,0.04870504140853882,3.6001577377319336,1.7386562824249268,0.13660208880901337
350.536440085846,0.04757298156619072,3.5998499393463135,1.7386562824249268,0.13660208880901337
355.5440114717969,0.04662959650158882,3.5998499393463135,1.7696799039840698,0.3957372307777405
360.5515878622229,0.04568621516227722,3.6001577377319336,1.7076326608657837,0.3196970820426941
365.5591469294658,0.044931504875421524,3.5998499393463135,1.7386562824249268,0.44076088070869446
370.5666732751402,0.043988123536109924,3.5998499393463135,1.7076326608657837,0.36472001671791077
375.57431510870293,0.043422091752290726,3.6001577377319336,1.7386562824249268,-0.0918450877070427
380.5818272108712,0.04247870668768883,3.5998499393463135,1.7386562824249268,0.44076088070869446
385.5916698586235,0.04153532534837723,3.5998499393463135,1.7386562824249268,0.33370301127433777
390.59942371543787,0.04115797206759453,3.6001577377319336,1.7696799039840698,0.28868037462234497
395.60699856602537,0.04002591222524643,3.5995421409606934,1.7076326608657837,0.1816260814666748
400.60895454589195,0.03945988044142723,3.6001577377319336,1.7076326608657837,0.13660208880901337
405.6163115093304,0.03889384865760803,3.6001577377319336,1.7386562824249268,0.44076088070869446
410.62414197311057,0.03813914209604263,3.5998499393463135,1.7076326608657837,0.36472001671791077
415.6317853465118,0.03757311403751373,3.5998499393463135,1.7076326608657837,0.33370301127433777
420.63300374373233,0.036818407475948334,3.6001577377319336,1.6317945718765259,0.25766387581825256
425.64041575639754,0.036252375692129135,3.5998499393463135,1.7076326608657837,0.40974336862564087
430.6479871423484,0.035686343908309937,3.6001577377319336,1.7076326608657837,0.378728985786438
435.65556353277447,0.035120315849781036,3.6001577377319336,1.676612138748169,0.33370301127433777
440.6567957885417,0.03455428406596184,3.5998499393463135,1.676612138748169,0.40974336862564087
445.6643021163155,0.03379957750439644,3.5998499393463135,1.676612138748169,0.40974336862564087
450.6718781217819,0.03342222422361374,3.6001577377319336,1.7076326608657837,0.25766387581825256
455.679448352854,0.03285619243979454,3.5998499393463135,1.7386562824249268,0.25766387581825256
460.6870181989663,0.03229016438126564,3.5998499393463135,1.676612138748169,0.3026891350746155
465.6945707218955,0.03191281110048294,3.6001577377319336,1.7076326608657837,0.33370301127433777
470.70211631555134,0.03134677931666374,3.5998499393463135,1.7076326608657837,0.33370301127433777
475.7097431356886,0.030969426035881042,3.5998499393463135,1.6007742881774902,0.25766387581825256
480.7173083622855,0.030592072755098343,3.6001577377319336,1.6317945718765259,0.1816260814666748
485.7249074653296,0.030026042833924294,3.5998499393463135,1.676612138748169,0.40974336862564087
490.73244228011583,0.029648689553141594,3.5998499393463135,1.5697540044784546,0.33370301127433777
495.7401183750854,0.029271336272358894,3.5998499393463135,1.7076326608657837,0.33370301127433777
500.7475885166542,0.028893981128931046,3.5998499393463135,1.676612138748169,0.15061326324939728
505.7551618274033,0.028705304488539696,3.5998499393463135,1.7076326608657837,0.25766387581825256
510.7627412975063,0.028139274567365646,3.6001577377319336,1.5559585094451904,0.25766387581825256
515.7703034444262,0.027573244646191597,3.5998499393463135,1.6007742881774902,0.33370301127433777
520.7778586620728,0.027195891365408897,3.5995421409606934,1.7076326608657837,0.33370301127433777
525.7854581500765,0.027007214725017548,3.5998499393463135,1.6317945718765259,0.40974336862564087
530.7930911295678,0.026629861444234848,3.6001577377319336,1.6007742881774902,0.40974336862564087
535.8005882183106,0.02625250816345215,3.5998499393463135,1.5249383449554443,0.40974336862564087
540.8082485299353,0.02625250816345215,3.5998499393463135,1.6007742881774902,0.19563740491867065
545.8158037475819,0.02568647637963295,3.5998499393463135,1.5697540044784546,0.25766387581825256
550.8232808184241,0.02530912309885025,3.5998499393463135,1.4939184188842773,0.40974336862564087
555.8308999393688,0.02530912309885025,3.6001577377319336,1.6317945718765259,0.22665053606033325
560.8384624712482,0.0247430931776762,3.6001577377319336,1.6007742881774902,0.33370301127433777
565.8459815026899,0.02455441653728485,3.6001577377319336,1.5249383449554443,0.378728985786438
570.853596004119,0.02417706325650215,3.5998499393463135,1.5559585094451904,0.48578789830207825
575.8611723945451,0.0239883866161108,3.6001577377319336,1.6007742881774902,0.378728985786438
580.8690251859837,0.023611033335328102,3.6001577377319336,1.5249383449554443,0.40974336862564087
585.8787207791582,0.023422356694936752,3.5998499393463135,1.6007742881774902,0.40974336862564087
590.8864384497675,0.023233680054545403,3.6001577377319336,1.5249383449554443,0.22665053606033325
595.8938581616252,0.022667648270726204,3.6001577377319336,1.6007742881774902,0.3026891350746155
600.9014480256383,0.022290294989943504,3.6001577377319336,1.4939184188842773,0.40974336862564087
605.9090017034463,0.022290294989943504,3.6001577377319336,1.5249383449554443,0.1055866926908493
610.9165750141952,0.022101618349552155,3.6001577377319336,1.6007742881774902,0.3477148115634918
615.9241525595003,0.021912941709160805,3.6001577377319336,1.5559585094451904,0.33370301127433777
620.9317620564543,0.021346911787986755,3.6001577377319336,1.5559585094451904,0.48578789830207825
625.939240667135,0.021158235147595406,3.6001577377319336,1.4491016864776611,0.40974336862564087
630.9468605579989,0.021158235147595406,3.6001577377319336,1.6007742881774902,0.40974336862564087
635.954508165956,0.020780881866812706,3.5998499393463135,1.4939184188842773,0.40974336862564087
640.9619706083324,0.020592205226421356,3.6001577377319336,1.4180819988250732,0.4547730088233948
645.9695881894386,0.020592205226421356,3.6001577377319336,1.5249383449554443,0.31670081615448
650.9771487965199,0.020403528586030006,3.6001577377319336,1.4939184188842773,0.2716754674911499
655.9847294215018,0.020026173442602158,3.6001577377319336,1.4939184188842773,0.378728985786438
660.9922965728969,0.019837496802210808,3.5998499393463135,1.4491016864776611,0.378728985786438
665.9998691137266,0.019460143521428108,3.5995421409606934,1.4491016864776611,0.2716754674911499
671.007478225721,0.01927146688103676,3.5995421409606934,1.3732657432556152,0.33370301127433777
676.0150157352247,0.01927146688103676,3.5998499393463135,1.4628984928131104,0.3477148115634918
681.0225917406912,0.01889411360025406,3.5998499393463135,1.5249383449554443,0.3477148115634918
686.0302000827662,0.01870543695986271,3.6001577377319336,1.4180819988250732,0.378728985786438
691.0377549154531,0.01889411360025406,3.6001577377319336,1.4180819988250732,0.3026891350746155
696.0452616281867,0.01832808367908001,3.5998499393463135,1.4180819988250732,0.3026891350746155
701.0528172307928,0.01832808367908001,3.6001577377319336,1.4491016864776611,0.48578789830207825
706.0604548297997,0.01813940703868866,3.6001577377319336,1.4491016864776611,0.4547730088233948
711.0682075317351,0.01795073039829731,3.5998499393463135,1.5249383449554443,0.24066200852394104
716.0756226240773,0.01795073039829731,3.6001577377319336,1.387062430381775,0.48578789830207825
721.0832213421616,0.01776205375790596,3.6001577377319336,1.4491016864776611,0.378728985786438
726.0907326744107,0.01757337711751461,3.5998499393463135,1.5249383449554443,0.31670081615448
731.0983286977778,0.01738470047712326,3.6001577377319336,1.4180819988250732,0.3477148115634918
736.1058103881355,0.01738470047712326,3.6001577377319336,1.5249383449554443,0.3477148115634918
741.113454531456,0.01700734719634056,3.5998499393463135,1.3732657432556152,0.28568705916404724
746.1209516201988,0.01700734719634056,3.6001577377319336,1.3112270832061768,0.3026891350746155
751.1286284850876,0.016818668693304062,3.5998499393463135,1.387062430381775,0.4547730088233948
756.1361609901162,0.016441315412521362,3.5998499393463135,1.3732657432556152,0.3477148115634918
761.1437435398963,0.016441315412521362,3.5998499393463135,1.4180819988250732,0.3477148115634918
766.1512321595272,0.016252638772130013,3.5998499393463135,1.3112270832061768,0.4547730088233948
771.1588008507608,0.016063962131738663,3.6001577377319336,1.3732657432556152,0.2716754674911499
776.1664192017862,0.016063962131738663,3.5998499393463135,1.3112270832061768,0.16462449729442596
781.1743859412743,0.015875285491347313,3.5998499393463135,1.4491016864776611,0.2716754674911499
786.1813321527904,0.015875285491347313,3.5998499393463135,1.4180819988250732,0.378728985786438
791.1887830463779,0.015497932210564613,3.5998499393463135,1.3422462940216064,0.33370301127433777
796.1963382640245,0.015497932210564613,3.6001577377319336,1.387062430381775,0.24066200852394104
801.2040520850376,0.015309255570173264,3.5998499393463135,1.3112270832061768,0.40974336862564087
806.2115564880132,0.015309255570173264,3.6001577377319336,1.387062430381775,0.378728985786438
811.2190073816008,0.015309255570173264,3.6001577377319336,1.3422462940216064,0.378728985786438
816.226726207089,0.015120578929781914,3.5998499393463135,1.3112270832061768,0.3477148115634918
821.2341971185771,0.014931902289390564,3.6001577377319336,1.3112270832061768,0.3477148115634918
826.2418809127392,0.014743225648999214,3.5998499393463135,1.4180819988250732,0.2716754674911499
831.2493433551156,0.01455454807728529,3.5998499393463135,1.3422462940216064,0.31670081615448
836.2569251349764,0.01455454807728529,3.6001577377319336,1.4491016864776611,0.378728985786438
841.2645161538683,0.01455454807728529,3.5998499393463135,1.3422462940216064,0.28568705916404724
846.2720779158285,0.01436587143689394,3.6001577377319336,1.3112270832061768,0.2716754674911499
851.279687027823,0.01398851815611124,3.5998499393463135,1.249188780784607,0.423758327960968
856.2871521649166,0.01417719479650259,3.5998499393463135,1.3112270832061768,0.423758327960968
861.2948967826999,0.01398851815611124,3.5998499393463135,1.4491016864776611,0.2716754674911499
866.3024088848681,0.01379984151571989,3.5998499393463135,1.249188780784607,0.423758327960968
871.3100838249587,0.01379984151571989,3.5998499393463135,1.280207872390747,0.31670081615448
876.3175235547172,0.01379984151571989,3.5998499393463135,1.280207872390747,0.31670081615448
881.325074152848,0.01361116487532854,3.5998499393463135,1.387062430381775,0.24066200852394104
886.3328103015195,0.01361116487532854,3.6001577377319336,1.0665091276168823,0.423758327960968
891.3401661100792,0.013422488234937191,3.5998499393463135,1.3112270832061768,0.36172956228256226
896.3477783017505,0.013422488234937191,3.6001577377319336,1.249188780784607,0.28568705916404724
901.3553496877014,0.013422488234937191,3.6001577377319336,1.3112270832061768,0.392743855714798
906.3629472509069,0.013233810663223267,3.6001577377319336,1.1733561754226685,0.392743855714798
911.3705521283455,0.013045134022831917,3.6001577377319336,1.280207872390747,0.31670081615448
916.3781031114362,0.012856457382440567,3.5998499393463135,1.280207872390747,0.2716754674911499
921.3856002001788,0.012856457382440567,3.5998499393463135,1.3422462940216064,0.19563740491867065
926.3932123918503,0.012856457382440567,3.6001577377319336,1.2181727886199951,0.3477148115634918
931.4007502863137,0.012667780742049217,3.5998499393463135,1.280207872390747,0.423758327960968
936.4157525479516,0.012856457382440567,3.6001577377319336,1.280207872390747,0.31670081615448
941.4231391532812,0.012290427461266518,3.5998499393463135,1.3422462940216064,0.2546735107898712
946.4307082294744,0.012667780742049217,3.6001577377319336,1.280207872390747,0.392743855714798
951.438323115863,0.012290427461266518,3.6001577377319336,1.2353938817977905,0.20964877307415009
956.4459360774538,0.012290427461266518,3.6001577377319336,1.280207872390747,0.24066200852394104
961.4534181527712,0.012101750820875168,3.6001577377319336,1.3112270832061768,0.16462449729442596
966.4609872289643,0.012101750820875168,3.6001577377319336,1.3112270832061768,0.31670081615448
971.4685566901171,0.011913074180483818,3.6001577377319336,1.20437490940094,0.24066200852394104
976.4761350053412,0.011724397540092468,3.5998499393463135,1.280207872390747,0.2716754674911499
981.4836598111773,0.011724397540092468,3.5998499393463135,1.1733561754226685,0.31670081615448
986.4912947154667,0.011913074180483818,3.5998499393463135,1.249188780784607,0.24066200852394104
991.4988549375884,0.011913074180483818,3.5998499393463135,1.249188780784607,0.378728985786438
996.5064344076915,0.011535719968378544,3.6001577377319336,1.3112270832061768,0.392743855714798
1001.5139911651764,0.011724397540092468,3.5998499393463135,1.280207872390747,0.24066200852394104
1006.5217219244132,0.011535719968378544,3.6001577377319336,1.3112270832061768,0.392743855714798
1011.5331421367184,0.011535719968378544,3.6001577377319336,1.280207872390747,0.24066200852394104
1016.5407262263368,0.011347043327987194,3.6001577377319336,1.280207872390747,0.3477148115634918
1021.5482822139028,0.011347043327987194,3.5998499393463135,1.3422462940216064,0.2716754674911499
1026.555863608804,0.011347043327987194,3.6001577377319336,1.190580129623413,0.28568705916404724
1031.5634215211678,0.011158366687595844,3.5998499393463135,1.1595613956451416,0.24066200852394104
1036.5711149393208,0.011158366687595844,3.6001577377319336,1.3112270832061768,0.24066200852394104
1041.5785454300478,0.010969690047204494,3.6001577377319336,1.3422462940216064,0.33071550726890564
1046.5861456879709,0.010969690047204494,3.6001577377319336,1.249188780784607,0.31670081615448
1051.5937120694466,0.010969690047204494,3.5998499393463135,1.1285429000854492,0.33071550726890564
1056.601281915559,0.010781013406813145,3.5998499393463135,1.249188780784607,0.24066200852394104
1061.6088101860316,0.010781013406813145,3.6001577377319336,1.1871569156646729,0.24066200852394104
1066.616431616734,0.010781013406813145,3.5998499393463135,1.280207872390747,0.2716754674911499
1071.6240230205856,0.010781013406813145,3.6001577377319336,1.2181727886199951,0.392743855714798
1076.6315705390396,0.010592336766421795,3.6001577377319336,1.1733561754226685,0.33071550726890564
1081.639098424553,0.010592336766421795,3.6001577377319336,1.1733561754226685,0.36172956228256226
1086.6468692195904,0.010592336766421795,3.6001577377319336,1.280207872390747,0.28568705916404724
1091.65428700665,0.010403660126030445,3.5998499393463135,1.1871569156646729,0.24066200852394104
1096.6620466378588,0.010403660126030445,3.5998499393463135,1.2181727886199951,0.28568705916404724
1101.6695872270395,0.01021498255431652,3.5998499393463135,1.2181727886199951,0.36172956228256226
1106.6770150230495,0.010403660126030445,3.6001577377319336,1.280207872390747,0.31670081615448
1111.684658011491,0.01021498255431652,3.6001577377319336,1.249188780784607,0.2546735107898712
1115.4909521013983,0.009837629273533821,3.5998499393463135,1.1733561754226685,0.1476258933544159
60.005268557460035,0.0,3.590001106262207,1.1733561754226685,0.11661624908447266
120.01051863685794,0.0,3.584768772125244,1.249188780784607,0.1476258933544159
180.01566554707574,0.0,3.581075429916382,1.1251285076141357,0.29970455169677734
240.02861635885935,0.0,3.5776898860931396,1.0803096294403076,0.29970455169677734
300.0414793998479,0.0,3.5749199390411377,1.1251285076141357,0.19265291094779968
360.0543512949079,0.0,3.572457790374756,1.1561411619186401,0.11661624908447266
420.0672393582722,0.0,3.570303440093994,0.8838316202163696,0.1476258933544159
480.0801177976459,0.0,3.5684566497802734,0.9734669327735901,0.11661624908447266
540.0929569711377,0.0,3.566610097885132,0.7459787130355835,0.05460057780146599
600.105724157179,0.0,3.56414794921875,0.8528173565864563,0.2236631065607071
660.1187061506924,0.0,3.5626089572906494,0.6425474286079407,0.05757620930671692
720.1315903644605,0.0,3.561378002166748,0.432294636964798,0.3026891350746155
780.1444372371446,0.0,3.5595312118530273,0.5391356945037842,0.1055866926908493
840.1573283801861,0.0,3.558300018310547,0.5701510906219482,-0.0014652922982349992
900.1701748679108,0.0,3.5570690631866455,0.5253424048423767,-0.04665291681885719
960.183032904424,0.0,3.555530071258545,0.5873819589614868,0.015546693466603756
1020.19585744945,0.0,3.5546069145202637,0.5563606023788452,-0.21340270340442657
1080.20876014128,0.0,3.5536835193634033,0.5563606023788452,-0.029576987028121948
1140.2215850712655,0.0,3.552452325820923,0.6184035539627075,-0.25861918926239014
1200.2345528212727,0.0,3.5518367290496826,0.5563606023788452,-0.029576987028121948
1260.2473596581558,0.0,3.5506057739257812,0.5253424048423767,-0.12298297137022018
1320.2602242389828,0.0,3.549682378768921,0.5253424048423767,-0.27570927143096924
1380.2730865100525,0.0,3.5490667819976807,0.49432432651519775,-0.1681906133890152
1440.2859445465656,0.0,3.5481436252593994,0.5253424048423767,-0.0918450877070427
1500.2988091273928,0.0,3.547528028488159,0.49432432651519775,-0.1681906133890152
1560.3116725533407,0.0,3.5462968349456787,0.5253424048423767,-0.015523707494139671
1620.3245425236028,0.0,3.5456812381744385,0.49432432651519775,-0.06071073189377785
1680.337410954026,0.0,3.5450658798217773,0.5253424048423767,-0.10590521991252899
1740.350272455176,0.0,3.5447580814361572,0.5563606023788452,-0.21340270340442657
1800.3631335713665,0.0,3.543834686279297,0.5253424048423767,-0.21340270340442657
1860.376003926588,0.0,3.5432190895080566,0.5563606023788452,-0.24455425143241882
1920.3888665826169,0.0,3.5426034927368164,0.48053696751594543,-0.1681906133890152
1980.4017276988077,0.0,3.5419881343841553,0.49432432651519775,-0.1370476335287094
2040.414594974352,0.0,3.541372537612915,0.5563606023788452,-0.06071073189377785
2100.427456860462,0.0,3.540756940841675,0.5253424048423767,-0.1370476335287094
2160.440329140481,0.0,3.5404491424560547,0.5253424048423767,-0.06071073189377785
2220.4531879469137,0.0,3.5398335456848145,0.418501615524292,-0.1681906133890152
2280.4660529127004,0.0,3.5395257472991943,0.5253424048423767,-0.1681906133890152
2340.47880123572,0.0,3.538602590560913,0.49432432651519775,-0.19933710992336273
2400.4916561925565,0.0,3.538294792175293,0.49432432651519775,-0.0918450877070427
2460.5047555987567,0.0,3.5376791954040527,0.49432432651519775,-0.04665291681885719
2520.517513545767,0.0,3.5370635986328125,0.49432432651519775,-0.07778274267911911
2580.5303738920375,0.0,3.5367558002471924,0.418501615524292,0.029551617801189423
2640.5432253842378,0.0,3.5364480018615723,0.49432432651519775,-0.04665291681885719
2700.5559764019745,0.0,3.536140203475952,0.5253424048423767,-0.12298297137022018
2760.5689645548423,0.0,3.535832405090332,0.49432432651519775,-0.27570927143096924
2820.581832600306,0.0,3.535217046737671,0.49432432651519775,-0.1681906133890152
2880.5948392312353,0.0,3.5346014499664307,0.49432432651519775,-0.1681906133890152
2940.60756214692,0.0,3.5342936515808105,0.5253424048423767,-0.0918450877070427
3000.6204351968586,0.0,3.5339858531951904,0.49432432651519775,-0.32093873620033264
3060.63342950908,0.0,3.53337025642395,0.5563606023788452,-0.029576987028121948
3120.646214018305,0.0,3.53337025642395,0.4667554795742035,-0.1822517067193985
3180.6590239348643,0.0,3.53244686126709,0.39093321561813354,-0.22746314108371735
3240.6718823563374,0.0,3.53244686126709,0.5736002326011658,-0.3038429915904999
3300.684709211121,0.0,3.532139301300049,0.5736002326011658,-0.15110419690608978
3360.697678500967,0.0,3.5315237045288086,0.4667554795742035,-0.22746314108371735
3420.710492652083,0.0,3.5315237045288086,0.5115578770637512,-0.25861918926239014
3480.72334722396,0.0,3.5312159061431885,0.5563606023788452,-0.2897787094116211
3540.736209879989,0.0,3.5306003093719482,0.49432432651519775,-0.12298297137022018
3600.000302193307,0.0,3.530292510986328,0.49432432651519775,-0.19933710992336273
5.007571000991271,-0.050009842962026596,3.5090560913085938,0.49432432651519775,-0.19933710992336273
10.015155860529129,-0.050009842962026596,3.5056705474853516,0.49432432651519775,-0.27570927143096924
15.022921266132212,-0.050013359636068344,3.5029006004333496,0.49432432651519775,-0.32093873620033264
20.03038640322596,-0.050009842962026596,3.5004382133483887,0.44951918721199036,-0.24455425143241882
25.0378865716458,-0.050009842962026596,3.497976064682007,0.4633093774318695,0.015546693466603756
30.045571520686764,-0.050013359636068344,3.495513916015625,0.5253424048423767,-0.1370476335287094
35.05300355125256,-0.050013359636068344,3.4936671257019043,0.5253424048423767,-0.1681906133890152
40.06057763192085,-0.050013359636068344,3.4915127754211426,0.5253424048423767,-0.24455425143241882
45.06817519512641,-0.050013359636068344,3.489666223526001,0.5253424048423767,-0.0918450877070427
50.075724638378546,-0.050009842962026596,3.4878194332122803,0.44951918721199036,-0.21340270340442657
55.08330141376423,-0.050013359636068344,3.4859728813171387,0.5253424048423767,-0.32093873620033264
60.09086587044183,-0.050009842962026596,3.484433889389038,0.49432432651519775,-0.21340270340442657
65.09839337099521,-0.050009842962026596,3.4825873374938965,0.5253424048423767,-0.06071073189377785
70.10596822158276,-0.050009842962026596,3.481356143951416,0.5253424048423767,-0.029576987028121948
75.11357733357714,-0.050009842962026596,3.4792017936706543,0.5115578770637512,-0.2897787094116211
80.12115718863983,-0.050013359636068344,3.4776628017425537,0.5563606023788452,-0.32093873620033264
85.12873627378329,-0.050009842962026596,3.4764318466186523,0.5115578770637512,-0.1370476335287094
90.1363007304609,-0.050013359636068344,3.475200653076172,0.48053696751594543,-0.1681906133890152
95.14386788185588,-0.050009842962026596,3.4733541011810303,0.48053696751594543,-0.21340270340442657
100.15145697594964,-0.050013359636068344,3.47212290763855,0.48053696751594543,-0.10590521991252899
105.15901642815209,-0.050009842962026596,3.4708917140960693,0.5873819589614868,-0.21340270340442657
110.16653853927068,-0.050013359636068344,3.469352960586548,0.5563606023788452,-0.21340270340442657
115.17415573541724,-0.050013359636068344,3.4681217670440674,0.48053696751594543,-0.07476633787155151
120.18173328072218,-0.050009842962026596,3.466275215148926,0.5563606023788452,0.046564336866140366
125.18930120203645,-0.050013359636068344,3.4656596183776855,0.5253424048423767,-0.21340270340442657
130.19688105709912,-0.050013359636068344,3.464120864868164,0.5253424048423767,-0.06071073189377785
135.204488629255,-0.050009842962026596,3.4631974697113037,0.5563606023788452,-0.1370476335287094
140.21207233391397,-0.050009842962026596,3.461658477783203,0.48053696751594543,-0.2897787094116211
145.2195440153214,-0.050009842962026596,3.461043119430542,0.3736971914768219,-0.1822517067193985
150.22726707536546,-0.050013359636068344,3.4595041275024414,0.4047144651412964,-0.2897787094116211
155.23470180064865,-0.050009842962026596,3.458580732345581,0.48053696751594543,-0.10590521991252899
160.24230282849086,-0.050013359636068344,3.4573497772216797,0.5253424048423767,-0.1370476335287094
165.24987459940138,-0.050009842962026596,3.456118583679199,0.5563606023788452,-0.07476633787155151
170.25737207310382,-0.050013359636068344,3.455195188522339,0.48053696751594543,-0.029576987028121948
175.26501660138393,-0.050009842962026596,3.4542720317840576,0.48053696751594543,-0.1370476335287094
180.27258875725408,-0.050009842962026596,3.4533486366271973,0.5563606023788452,0.0775822177529335
185.28016707247824,-0.050013359636068344,3.452425241470337,0.48053696751594543,-0.1370476335287094
