Time,Temperature
 2025-08-19 17:10:55.6496,31.03477
 2025-08-19 17:10:55.6497,31.015358
 2025-08-19 17:10:55.6498,31.01924
 2025-08-19 17:10:55.6499,31.023123
 2025-08-19 17:10:55.6500,31.027005
 2025-08-19 17:10:55.6501,31.038653
 2025-08-19 17:10:55.6502,31.01924
 2025-08-19 17:10:55.6503,31.023123
 2025-08-19 17:10:55.6504,31.027005
 2025-08-19 17:10:55.6505,31.023123
 2025-08-19 17:10:55.6506,31.042536
 2025-08-19 17:10:55.6507,31.011476
 2025-08-19 17:10:55.6508,31.034771
 2025-08-19 17:10:55.6509,31.027006
 2025-08-19 17:10:55.6510,31.019241
 2025-08-19 17:10:55.6511,31.019241
 2025-08-19 17:10:55.6512,30.995946
 2025-08-19 17:10:55.6513,31.019241
 2025-08-19 17:10:55.6514,31.027006
 2025-08-19 17:10:55.6515,31.019241
 2025-08-19 17:10:55.6516,31.034771
 2025-08-19 17:10:55.6517,31.027005
 2025-08-19 17:10:55.6518,31.042535
 2025-08-19 17:10:55.6519,31.0503
 2025-08-19 17:10:55.6520,31.058065
 2025-08-19 17:10:55.6521,31.058065
 2025-08-19 17:10:55.6522,31.0503
 2025-08-19 17:10:55.6523,31.06583
 2025-08-19 17:10:55.6524,31.073596
 2025-08-19 17:10:55.6525,31.058065
 2025-08-19 17:10:55.6526,31.058065
 2025-08-19 17:10:55.6527,31.042535
 2025-08-19 17:10:55.6528,31.042535
 2025-08-19 17:10:55.6529,31.0503
 2025-08-19 17:10:55.6530,31.042535
 2025-08-19 17:10:55.6531,31.03477
 2025-08-19 17:10:55.6532,31.03477
 2025-08-19 17:10:55.6533,31.0503
 2025-08-19 17:10:55.6534,31.058065
 2025-08-19 17:10:55.6535,31.058065
 2025-08-19 17:10:55.6536,31.06583
 2025-08-19 17:10:55.6537,31.06583
 2025-08-19 17:10:55.6538,31.073596
 2025-08-19 17:10:55.6539,31.058065
 2025-08-19 17:10:55.6540,31.0503
 2025-08-19 17:10:55.6541,31.058065
 2025-08-19 17:10:55.6542,31.06583
 2025-08-19 17:10:55.6543,31.06583
 2025-08-19 17:10:55.6544,31.06583
 2025-08-19 17:10:55.6545,31.058065
 2025-08-19 17:10:55.6546,31.0503
 2025-08-19 17:10:55.6547,31.03477
 2025-08-19 17:10:55.6548,31.042535
 2025-08-19 17:10:55.6549,31.042535
 2025-08-19 17:10:55.6550,31.0503
 2025-08-19 17:10:55.6551,31.058065
 2025-08-19 17:10:55.6552,31.042535
 2025-08-19 17:10:55.6553,31.042535
 2025-08-19 17:10:55.6554,31.0503
 2025-08-19 17:10:55.6555,31.0503
 2025-08-19 17:10:55.6556,31.0503
 2025-08-19 17:10:55.6557,31.027005
 2025-08-19 17:10:55.6558,31.042535
 2025-08-19 17:10:55.6559,31.0503
 2025-08-19 17:10:55.6560,31.0503
 2025-08-19 17:10:55.6561,31.058065
 2025-08-19 17:10:55.6562,31.0503
 2025-08-19 17:10:55.6563,31.06583
 2025-08-19 17:10:55.6564,31.06583
 2025-08-19 17:10:55.6565,31.058065
 2025-08-19 17:10:55.6566,31.042535
 2025-08-19 17:10:55.6567,31.027005
 2025-08-19 17:10:55.6568,31.058065
 2025-08-19 17:10:55.6569,31.058065
 2025-08-19 17:10:55.6570,31.0503
 2025-08-19 17:10:55.6571,31.0503
 2025-08-19 17:10:55.6572,31.03477
 2025-08-19 17:10:55.6573,31.0503
 2025-08-19 17:10:55.6574,31.03477
 2025-08-19 17:10:55.6575,31.027005
 2025-08-19 17:10:55.6576,31.027005
 2025-08-19 17:10:55.6577,31.027005
 2025-08-19 17:10:55.6578,31.042535
 2025-08-19 17:10:55.6579,31.042535
 2025-08-19 17:10:55.6580,31.042535
 2025-08-19 17:10:55.6581,31.042535
 2025-08-19 17:10:55.6582,31.042535
 2025-08-19 17:10:55.6583,31.0503
 2025-08-19 17:10:55.6584,31.042535
 2025-08-19 17:10:55.6585,31.042535
 2025-08-19 17:10:55.6586,31.058065
 2025-08-19 17:10:55.6587,31.058065
 2025-08-19 17:10:55.6588,31.058065
 2025-08-19 17:10:55.6589,31.073596
 2025-08-19 17:10:55.6590,31.065831
 2025-08-19 17:10:55.6591,31.065831
 2025-08-19 17:10:55.6592,31.058066
 2025-08-19 17:10:55.6593,31.058066
 2025-08-19 17:10:55.6594,31.050301
 2025-08-19 17:10:55.6595,31.058066
 2025-08-19 17:10:55.6596,31.065831
 2025-08-19 17:10:55.6597,31.050301
 2025-08-19 17:10:55.6598,31.058066
 2025-08-19 17:10:55.6599,31.065831
 2025-08-19 17:10:55.6600,31.0503
 2025-08-19 17:10:55.6601,31.042535
 2025-08-19 17:10:55.6602,31.027005
 2025-08-19 17:10:55.6603,31.027005
 2025-08-19 17:10:55.6604,31.03477
 2025-08-19 17:10:55.6605,31.042535
 2025-08-19 17:10:55.6606,31.03477
 2025-08-19 17:10:55.6607,31.027005
 2025-08-19 17:10:55.6608,31.027005
 2025-08-19 17:10:55.6609,31.03477
 2025-08-19 17:10:55.6610,31.03477
 2025-08-19 17:10:55.6611,31.03477
 2025-08-19 17:10:55.6612,31.03477
 2025-08-19 17:10:55.6613,31.0503
 2025-08-19 17:10:55.6614,31.06583
 2025-08-19 17:10:55.6615,31.058065
 2025-08-19 17:10:55.6616,31.0503
 2025-08-19 17:10:55.6617,31.0503
 2025-08-19 17:10:55.6618,31.058065
 2025-08-19 17:10:55.6619,31.073596
 2025-08-19 17:10:55.6620,31.06583
 2025-08-19 17:10:55.6621,31.058065
 2025-08-19 17:10:55.6622,31.0503
 2025-08-19 17:10:55.6623,31.06583
 2025-08-19 17:10:55.6624,31.073596
 2025-08-19 17:10:55.6625,31.073596
 2025-08-19 17:10:55.6626,31.073596
 2025-08-19 17:10:55.6627,31.073596
 2025-08-19 17:10:55.6628,31.06583
 2025-08-19 17:10:55.6629,31.06583
 2025-08-19 17:10:55.6630,31.058065
 2025-08-19 17:10:55.6631,31.06583
 2025-08-19 17:10:55.6632,31.058065
 2025-08-19 17:10:55.6633,31.058065
 2025-08-19 17:10:55.6634,31.0503
 2025-08-19 17:10:55.6635,31.042535
 2025-08-19 17:10:55.6636,31.03477
 2025-08-19 17:10:55.6637,31.011475
 2025-08-19 17:10:55.6638,31.01924
 2025-08-19 17:10:55.6639,31.027005
 2025-08-19 17:10:55.6640,31.027005
 2025-08-19 17:10:55.6641,31.027005
 2025-08-19 17:10:55.6642,31.011475
 2025-08-19 17:10:55.6643,31.03477
 2025-08-19 17:10:55.6644,31.03477
 2025-08-19 17:10:55.6645,31.027005
 2025-08-19 17:10:55.6646,31.03477
 2025-08-19 17:10:55.6647,31.027005
 2025-08-19 17:10:55.6648,31.0503
 2025-08-19 17:10:55.6649,31.0503
 2025-08-19 17:10:55.6650,31.0503
 2025-08-19 17:10:55.6651,31.058065
 2025-08-19 17:10:55.6652,31.058065
 2025-08-19 17:10:55.6653,31.06583
 2025-08-19 17:10:55.6654,31.058065
 2025-08-19 17:10:55.6655,31.058065
 2025-08-19 17:10:55.6656,31.06583
 2025-08-19 17:10:55.6657,31.03477
 2025-08-19 17:10:55.6658,31.0503
 2025-08-19 17:10:55.6659,31.058065
 2025-08-19 17:10:55.6660,31.058065
 2025-08-19 17:10:55.6661,31.058065
 2025-08-19 17:10:55.6662,31.03477
 2025-08-19 17:10:55.6663,31.03477
 2025-08-19 17:10:55.6664,31.027005
 2025-08-19 17:10:55.6665,31.027005
 2025-08-19 17:10:55.6666,31.03477
 2025-08-19 17:10:55.6667,31.01924
 2025-08-19 17:10:55.6668,31.0503
 2025-08-19 17:10:55.6669,31.03477
 2025-08-19 17:10:55.6670,31.03477
 2025-08-19 17:10:55.6671,31.027005
 2025-08-19 17:10:55.6672,31.01924
 2025-08-19 17:10:55.6673,31.03477
 2025-08-19 17:10:55.6674,31.03477
 2025-08-19 17:10:55.6675,31.042535
 2025-08-19 17:10:55.6676,31.03477
 2025-08-19 17:10:55.6677,31.01924
 2025-08-19 17:10:55.6678,31.042535
 2025-08-19 17:10:55.6679,31.03477
 2025-08-19 17:10:55.6680,31.042535
 2025-08-19 17:10:55.6681,31.042535
