Time,Temperature
0.0,32.269433
1.0,32.19178
2.0,32.246136
3.0,32.29273
3.0001,32.191779
3.0002,32.197991
3.0003,32.204204
3.0004,32.210416
3.0005,32.208863
3.0006,32.20731
3.0007,32.213522
3.0008,32.204204
3.0009,32.194886
3.001,32.193332
3.0011,32.191779
3.0012,32.191779
3.0013,32.191779
3.0014,32.168483
3.0015,32.168483
3.0016,32.176249
3.0017,32.184015
3.0018,32.19178
3.0019,32.184015
3.002,32.19178
3.0021,32.199545
3.0022,32.207311
3.0023,32.222842
3.0024,32.199546
3.0025,32.207311
3.0026,32.207311
3.0027,32.207311
3.0028,32.215076
3.0029,32.19178
3.003,32.207311
3.0031,32.215076
3.0032,32.215076
3.0033,32.222841
3.0034,32.215076
3.0035,32.238372
3.0036,32.253903
3.0037,32.246137
3.0038,32.246137
3.0039,32.238372
3.004,32.261668
3.0041,32.269434
3.0042,32.277199
3.0043,32.269433
3.0044,32.261668
3.0045,32.246137
3.0046,32.246137
3.0047,32.246137
3.0048,32.246137
3.0049,32.246137
3.005,32.230606
3.0051,32.215076
3.0052,32.20731
3.0053,32.191779
3.0054,32.199545
3.0055,32.199545
3.0056,32.20731
3.0057,32.20731
3.0058,32.20731
3.0059,32.215076
3.006,32.20731
3.0061,32.222841
3.0062,32.230606
3.0063,32.238372
3.0064,32.246138
3.0065,32.238372
3.0066,32.238372
3.0067,32.246138
3.0068,32.238372
3.0069,32.230606
3.007,32.222841
3.0071,32.230606
3.0072,32.222841
3.0073,32.222841
3.0074,32.215075
3.0075,32.215075
3.0076,32.222841
3.0077,32.222841
3.0078,32.20731
3.0079,32.215076
3.008,32.215076
3.0081,32.215076
3.0082,32.215076
3.0083,32.215076
3.0084,32.222841
3.0085,32.230606
3.0086,32.238371
3.0087,32.238371
3.0088,32.230606
3.0089,32.238371
3.009,32.238371
3.0091,32.246136
3.0092,32.261667
3.0093,32.253901
3.0094,32.261667
3.0095,32.246136
3.0096,32.238371
3.0097,32.22284
3.0098,32.215074
3.0099,32.230605
3.01,32.238371
3.0101,32.238371
3.0102,32.238371
3.0103,32.22284
3.0104,32.230606
3.0105,32.22284
3.0106,32.230606
3.0107,32.238371
3.0108,32.238371
3.0109,32.246137
3.011,32.246137
3.0111,32.238371
3.0112,32.230606
3.0113,32.22284
3.0114,32.230606
3.0115,32.215075
3.0116,32.222841
3.0117,32.215075
3.0118,32.215075
3.0119,32.199545
3.012,32.176249
3.0121,32.168484
3.0122,32.168484
3.0123,32.168484
3.0124,32.152954
3.0125,32.145188
3.0126,32.160719
3.0127,32.160719
3.0128,32.168485
3.0129,32.152954
3.013,32.168484
3.0131,32.19178
3.0132,32.19178
3.0133,32.199545
3.0134,32.199545
3.0135,32.207311
3.0136,32.215076
3.0137,32.222841
3.0138,32.222841
3.0139,32.222841
3.014,32.230606
3.0141,32.238372
3.0142,32.238372
3.0143,32.246137
3.0144,32.238371
3.0145,32.230606
3.0146,32.238371
3.0147,32.238371
3.0148,32.230606
3.0149,32.222841
3.015,32.20731
3.0151,32.215076
3.0152,32.222841
3.0153,32.230606
3.0154,32.215075
3.0155,32.222841
3.0156,32.238371
3.0157,32.246137
3.0158,32.238371
3.0159,32.230606
3.016,32.230606
3.0161,32.246136
3.0162,32.246136
3.0163,32.238371
3.0164,32.230606
3.0165,32.238372
3.0166,32.230606
3.0167,32.230606
3.0168,32.230606
3.0169,32.238372
3.017,32.246138
3.0171,32.261669
3.0172,32.253903
3.0173,32.253903
3.0174,32.261668
3.0175,32.261668
3.0176,32.261668
3.0177,32.269434
3.0178,32.269434
3.0179,32.261668
3.018,32.261668
3.0181,32.269433
3.0182,32.253902
3.0183,32.269433
3.0184,32.261667
3.0185,32.246136
3.0186,32.246136
3.0187,32.238371
3.0188,32.238371
3.0189,32.215075
3.019,32.20731
3.0191,32.20731
3.0192,32.20731
3.0193,32.238371
3.0194,32.215075
3.0195,32.215075
3.0196,32.222841
3.0197,32.222841
3.0198,32.222841
3.0199,32.222841
3.02,32.238371
3.0201,32.253901
3.0202,32.246136
3.0203,32.246136
3.0204,32.215075
3.0205,32.22284
3.0206,32.22284
3.0207,32.215074
3.0208,32.207308
3.0209,32.199543
3.021,32.199543
3.0211,32.207309
3.0212,32.207309
3.0213,32.215075
3.0214,32.199544
3.0215,32.191779
3.0216,32.199545
3.0217,32.199545
3.0218,32.199545
3.0219,32.184015
3.022,32.184015
3.0221,32.199545
3.0222,32.191779
3.0223,32.191779
3.0224,32.168483
3.0225,32.160718
3.0226,32.176249
3.0227,32.176249
3.0228,32.176249
3.0229,32.184015
3.023,32.199545
3.0231,32.222841
3.0232,32.207311
3.0233,32.222841
3.0234,32.222841
3.0235,32.253902
3.0236,32.277198
3.0237,32.277198
3.0238,32.284963
3.0239,32.292729
3.024,32.292729
3.0241,32.300495
3.0242,32.284964
3.0243,32.284964
3.0244,32.269433
3.0245,32.261667
3.0246,32.253902
3.0247,32.246137
3.0248,32.238371
3.0249,32.230606
3.025,32.222841
3.0251,32.215075
3.0252,32.215075
3.0253,32.222841
3.0254,32.222841
3.0255,32.230606
3.0256,32.238372
3.0257,32.238372
3.0258,32.238372
3.0259,32.253903
3.026,32.246137
3.0261,32.246137
3.0262000000000002,32.253903
3.0263,32.253903
3.0264,32.246137
3.0265,32.238371
3.0266,32.222841
3.0267,32.222841
3.0268,32.215075
3.0269,32.215075
3.027,32.191779
3.0271,32.199545
3.0272,32.215076
3.0273,32.20731
3.0274,32.20731
3.0275,32.199545
3.0276,32.207311
3.0277,32.222841
3.0278,32.222841
3.0279,32.238372
3.028,32.238372
3.0281,32.246137
3.0282,32.246137
3.0283,32.230606
3.0284,32.246137
3.0285,32.246137
3.0286,32.261668
3.0287,32.261668
3.0288,32.253902
3.0289,32.253902
3.029,32.230606
3.0291,32.230606
3.0292,32.230606
3.0293,32.238371
3.0294,32.238371
3.0295,32.222841
3.0296,32.222841
3.0297,32.215075
3.0298,32.207309
3.0299,32.215075
3.03,32.22284
3.0301,32.238371
3.0302,32.238371
3.0303,32.253901
3.0304,32.238371
3.0305,32.246136
3.0306,32.253902
3.0307,32.253902
3.0308,32.261668
3.0309,32.269434
3.031,32.261668
3.0311,32.261668
3.0312,32.253902
3.0313,32.246136
3.0314,32.238371
3.0315,32.238371
3.0316,32.230606
3.0317,32.22284
3.0318,32.215074
3.0319,32.191778
3.032,32.184012
3.0321,32.191778
3.0322,32.184013
3.0323,32.191779
3.0324,32.184014
3.0325,32.176248
3.0326,32.176248
3.0327,32.184014
3.0328,32.184014
3.0329,32.19178
3.033,32.215076
3.0331,32.222841
3.0332,32.222841
3.0333,32.222841
3.0334,32.207311
3.0335,32.215076
3.0336,32.222841
3.0337,32.222841
3.0338,32.230606
3.0339,32.238372
3.034,32.230606
3.0341,32.230606
3.0342,32.222841
3.0343,32.215075
3.0344,32.207309
3.0345,32.22284
3.0346,32.230606
3.0347,32.22284
3.0348,32.22284
3.0349,32.215075
3.035,32.199544
3.0351,32.199544
3.0352,32.191778
3.0353,32.207309
3.0354,32.207309
3.0355,32.199544
3.0356,32.199544
3.0357,32.199544
3.0358,32.199544
3.0359,32.20731
3.036,32.215075
3.0361,32.230606
3.0362,32.230606
3.0362999999999998,32.230606
3.0364,32.215075
3.0365,32.230606
3.0366,32.246136
3.0367,32.246136
3.0368,32.238371
3.0369,32.246136
3.037,32.246136
3.0371,32.238371
3.0372,32.238371
3.0373,32.246137
3.0374,32.253903
3.0375,32.246138
3.0376,32.238373
3.0377,32.238373
3.0378,32.230607
3.0379,32.238373
3.038,32.222842
3.0381,32.222842
3.0382,32.222842
3.0383,32.222842
3.0384,32.207311
3.0385,32.19178
3.0386,32.207311
3.0387,32.199545
3.0388,32.199545
3.0389,32.199545
3.039,32.207311
3.0391,32.215076
3.0392,32.20731
3.0393,32.199544
3.0394,32.191778
3.0395,32.199543
3.0396,32.215074
3.0397,32.215074
3.0398,32.207309
3.0399,32.207309
3.04,32.215075
3.0401,32.20731
3.0402,32.20731
3.0403000000000002,32.215076
3.0404,32.222841
3.0405,32.222841
3.0406,32.230607
3.0407,32.222841
3.0408,32.222841
3.0409,32.246137
3.041,32.246137
3.0411,32.246137
3.0412,32.246137
3.0413,32.253903
3.0414,32.246137
3.0415,32.238371
3.0416,32.238371
3.0417,32.238371
3.0418,32.238371
3.0419,32.215076
3.042,32.19178
3.0421,32.199545
3.0422,32.191779
3.0423,32.191779
3.0424,32.176248
3.0425,32.168483
3.0426,32.176249
3.0427,32.184015
3.0428,32.176249
3.0429,32.176249
3.043,32.191779
3.0431,32.20731
3.0432,32.191779
3.0433,32.199545
3.0434,32.20731
3.0435,32.222841
3.0436,32.238371
3.0437,32.230606
3.0438,32.22284
3.0439,32.230606
3.044,32.230606
3.0441,32.246136
3.0442,32.238371
3.0443,32.253901
3.0444,32.246136
3.0445,32.230605
3.0446,32.230605
3.0447,32.230605
3.0448,32.238371
3.0449,32.238371
3.045,32.238371
3.0451,32.238371
3.0452,32.230606
3.0453,32.230606
3.0454,32.222841
3.0455,32.215076
3.0456,32.222841
3.0457,32.222841
3.0458,32.215076
3.0459,32.215076
3.046,32.207311
3.0461,32.207311
3.0462,32.207311
3.0463,32.199545
3.0464,32.199545
3.0465,32.168484
3.0466,32.184015
3.0467,32.184015
3.0468,32.184015
3.0469,32.19178
3.047,32.184015
3.0471,32.199545
3.0472,32.207311
3.0473,32.215076
3.0474,32.222842
3.0475,32.215077
3.0476,32.253903
3.0477,32.261668
3.0478,32.269433
3.0479,32.277198
3.048,32.269432
3.0481,32.269432
3.0482,32.269432
3.0483,32.253901
3.0484,32.253901
3.0485,32.246136
3.0486,32.253901
3.0487,32.246136
3.0488,32.230605
3.0489,32.22284
3.049,32.207309
3.0491,32.215075
3.0492,32.222841
3.0493,32.20731
3.0494,32.215076
3.0495,32.20731
3.0496,32.215076
3.0497,32.222841
3.0498,32.215076
3.0499,32.222841
3.05,32.222841
3.0501,32.230607
3.0502,32.230607
3.0503,32.238372
3.0504,32.253903
3.0505,32.246137
3.0506,32.261668
3.0507,32.261668
3.0508,32.269433
3.0509,32.269433
3.051,32.253902
3.0511,32.253902
3.0512,32.253902
3.0513,32.246136
3.0514,32.246136
3.0515,32.238371
3.0516,32.246136
3.0517,32.238371
3.0518,32.222841
3.0519,32.199545
3.052,32.19178
3.0521,32.207311
3.0522,32.207311
3.0523,32.199545
3.0524,32.19178
3.0525,32.176249
3.0526,32.176249
3.0527,32.168483
3.0528,32.160717
3.0529,32.184013
3.053,32.184013
3.0531,32.199544
3.0532,32.199544
3.0533,32.207309
3.0534,32.207309
3.0535,32.22284
3.0536,32.230606
3.0537,32.238371
3.0538,32.246137
3.0539,32.246137
3.054,32.230606
3.0541,32.238371
3.0542,32.238371
3.0543,32.230606
3.0544,32.222841
3.0545,32.222841
3.0546,32.222841
3.0547,32.222841
3.0548,32.222841
3.0549,32.222841
3.055,32.215076
3.0551,32.222841
3.0552,32.230607
3.0553,32.238372
3.0554,32.246138
3.0555,32.222842
3.0556,32.222842
3.0557,32.215076
3.0558,32.222841
3.0559,32.222841
3.056,32.222841
3.0561,32.230606
3.0562,32.238371
3.0563,32.230606
3.0564,32.215075
3.0565,32.207309
3.0566,32.222839
3.0567,32.222839
3.0568,32.222839
3.0569,32.215074
3.057,32.215074
3.0571,32.207308
3.0572,32.222839
3.0573,32.207308
3.0574,32.215074
3.0575,32.215074
3.0576,32.22284
3.0577,32.230606
3.0578,32.238371
3.0579,32.238371
3.058,32.230606
3.0581,32.230606
3.0582,32.238371
3.0583,32.222841
3.0584,32.230606
3.0585,32.222841
3.0586,32.230606
3.0587,32.230606
3.0588,32.238371
3.0589,32.230606
3.059,32.215076
3.0591,32.222841
3.0592,32.215076
3.0593,32.20731
3.0594,32.215076
3.0595,32.20731
3.0596,32.215076
3.0597,32.20731
3.0598,32.199544
3.0599,32.176248
3.06,32.184014
3.0601,32.199544
3.0602,32.191778
3.0603,32.207309
3.0604,32.215075
3.0605,32.199544
3.0606,32.199544
3.0607,32.199544
3.0608,32.215075
3.0609,32.222841
3.061,32.238371
3.0611,32.246136
3.0612,32.246136
3.0613,32.261667
3.0614,32.261667
3.0615,32.246136
3.0616,32.261667
3.0617,32.261667
3.0618,32.253901
3.0619,32.230606
3.062,32.215075
3.0621,32.215075
3.0622,32.199544
3.0623,32.20731
3.0624,32.184014
3.0625,32.160718
3.0626,32.176249
3.0627,32.168483
3.0628,32.168483
3.0629,32.168483
3.063,32.184014
3.0631,32.199545
3.0632,32.199545
3.0633,32.199545
3.0634,32.20731
3.0635,32.230606
3.0636,32.246136
3.0637,32.246136
3.0638,32.253902
3.0639,32.253902
3.064,32.261668
3.0641,32.261668
3.0642,32.261668
3.0643,32.261668
3.0644,32.269434
3.0645,32.246138
3.0646,32.246138
3.0647,32.238372
3.0648,32.230606
3.0649,32.222841
3.065,32.238371
3.0651,32.238371
3.0652,32.238371
3.0653,32.238371
3.0654,32.230606
3.0655,32.22284
3.0656,32.238371
3.0657,32.230606
3.0658,32.238371
3.0659,32.246137
3.066,32.246137
3.0661,32.238372
3.0662,32.238372
3.0663,32.246137
3.0664,32.253902
3.0665,32.246137
3.0666,32.246137
3.0667,32.246137
3.0668,32.238371
3.0669,32.238371
3.067,32.238371
3.0671,32.253902
3.0672,32.253902
3.0673,32.253902
3.0674,32.238371
3.0675,32.230606
3.0676,32.238371
3.0677,32.246137
3.0678,32.246137
3.0679,32.238372
3.068,32.230606
3.0681,32.230606
3.0682,32.230606
3.0683,32.238371
3.0684,32.238371
3.0685000000000002,32.238371
3.0686,32.238371
3.0687,32.246137
3.0688,32.238371
3.0689,32.230606
3.069,32.238371
3.0691,32.246136
3.0692,32.246136
3.0693,32.238371
3.0694,32.230606
3.0695,32.222841
3.0696,32.222841
3.0697,32.215075
3.0698,32.207309
3.0699,32.207309
3.07,32.215075
3.0701,32.215075
3.0702,32.22284
3.0703,32.22284
3.0704,32.215074
3.0705,32.215074
3.0705999999999998,32.215074
3.0707,32.22284
3.0708,32.230606
3.0709,32.238371
3.071,32.246137
3.0711,32.238371
3.0712,32.246137
3.0713,32.253902
3.0714,32.253902
3.0715,32.261668
3.0716,32.261668
3.0717,32.269434
3.0718,32.261668
3.0719,32.253902
3.072,32.238371
3.0721,32.238371
3.0722,32.246137
3.0723,32.238371
3.0724,32.215076
3.0725,32.199545
3.0726,32.191779
3.0727,32.184013
3.0728,32.184013
3.0729,32.191779
3.073,32.191779
3.0731,32.199544
3.0732,32.199544
3.0733,32.199544
3.0734,32.199544
3.0735,32.20731
3.0736,32.222841
3.0737,32.230606
3.0738,32.238372
3.0739,32.238372
3.074,32.230606
3.0741,32.238372
3.0742,32.253903
3.0743,32.253903
3.0744,32.261668
3.0745,32.269434
3.0746,32.269434
3.0747,32.269434
3.0748,32.269434
3.0749,32.269434
3.075,32.277199
3.0751,32.284965
3.0752,32.277199
3.0753,32.269434
3.0754,32.277199
3.0755,32.253903
3.0756,32.253903
3.0757,32.246137
3.0758,32.238371
3.0759,32.238371
3.076,32.222841
3.0761,32.215076
3.0762,32.215076
3.0763,32.230606
3.0764,32.230606
3.0765,32.215076
3.0766,32.230606
3.0767,32.230606
3.0768,32.246137
3.0769,32.246137
3.077,32.246137
3.0771,32.269433
3.0772,32.261667
3.0773,32.253901
3.0774,32.238371
3.0775,32.238371
3.0776,32.246136
3.0777,32.246136
3.0778,32.246136
3.0779,32.246136
3.078,32.253902
3.0781,32.253902
3.0782,32.246137
3.0783,32.246137
3.0784,32.246137
3.0785,32.246137
3.0786,32.246137
3.0787,32.246137
3.0788,32.246137
3.0789,32.238371
3.079,32.222841
3.0791,32.222841
3.0792,32.222841
3.0793,32.215075
3.0794,32.222841
3.0795,32.215076
3.0796,32.222841
3.0797,32.215076
3.0798,32.215076
3.0799,32.222841
3.08,32.222841
3.0801,32.238371
3.0802,32.238371
3.0803,32.238371
3.0804,32.246137
3.0805,32.246137
3.0806,32.253902
3.0807,32.246136
3.0808,32.253902
3.0809,32.253902
3.081,32.238371
3.0811,32.253902
3.0812,32.246137
3.0813,32.246137
3.0814,32.253902
3.0815,32.238371
3.0816,32.230606
3.0817,32.230606
3.0818,32.246136
3.0819,32.246136
3.082,32.230606
3.0821,32.238371
3.0822,32.230606
3.0823,32.222841
3.0824,32.222841
3.0825,32.199545
3.0826000000000002,32.222841
3.0827,32.230606
3.0828,32.230606
3.0829,32.215076
3.083,32.20731
3.0831,32.230606
3.0832,32.230606
3.0833,32.22284
3.0834,32.22284
3.0835,32.22284
3.0836,32.238371
3.0837,32.22284
3.0838,32.215074
3.0839,32.215074
3.084,32.22284
3.0841,32.230606
3.0842,32.215075
3.0843,32.215075
3.0844,32.215075
3.0845,32.215075
3.0846,32.199544
3.0846999999999998,32.191778
3.0848,32.199544
3.0849,32.191779
3.085,32.191779
3.0851,32.191779
3.0852,32.191779
3.0853,32.199545
3.0854,32.199545
3.0855,32.19178
3.0856,32.199545
3.0857,32.207311
3.0858,32.222841
3.0859,32.215076
3.086,32.230606
3.0861,32.238372
3.0862,32.230606
3.0863,32.222841
3.0864,32.20731
3.0865,32.199544
3.0866,32.207309
3.0867,32.207309
3.0868,32.207309
3.0869,32.191778
3.087,32.199544
3.0871,32.199544
3.0872,32.199544
3.0873,32.20731
3.0874,32.215076
3.0875,32.238371
3.0876,32.246137
3.0877,32.246137
3.0878,32.238371
3.0879,32.246137
3.088,32.238372
3.0881,32.230606
3.0882,32.222841
3.0883,32.215075
3.0884,32.207309
3.0885,32.199543
3.0886,32.199543
3.0887000000000002,32.191777
3.0888,32.184012
3.0889,32.199543
3.089,32.184012
3.0891,32.199543
3.0892,32.207309
3.0893,32.207309
3.0894,32.207309
3.0895,32.207309
3.0896,32.207309
3.0897,32.191778
3.0898,32.191778
3.0899,32.199543
3.09,32.191778
3.0901,32.199543
3.0902,32.199543
3.0903,32.207308
3.0904,32.207308
3.0905,32.215074
3.0906,32.230605
3.0907,32.246136
3.0908,32.253901
3.0909,32.269432
3.091,32.284963
3.0911,32.277197
3.0912,32.284963
3.0913,32.284963
3.0914,32.284963
3.0915,32.284963
3.0916,32.284963
3.0917,32.277198
3.0918,32.253902
3.0919,32.253902
3.092,32.222841
3.0921,32.207311
3.0922,32.207311
3.0923,32.199545
3.0924,32.20731
3.0925,32.176249
3.0926,32.19178
3.0927,32.19178
3.0928,32.184014
3.0929,32.215075
3.093,32.215075
3.0931,32.238371
3.0932,32.246136
3.0933,32.246136
3.0934,32.253902
3.0935,32.246137
3.0936,32.261667
3.0937,32.253902
3.0938,32.253902
3.0939,32.261668
3.094,32.253903
3.0941,32.246137
3.0942,32.246137
3.0943,32.238371
3.0944,32.253902
3.0945,32.246136
3.0946,32.238371
3.0947,32.246136
3.0948,32.238371
3.0949,32.246136
3.095,32.23837
3.0951,32.23837
3.0952,32.23837
3.0953,32.23837
3.0954,32.246136
3.0955,32.215075
3.0956,32.222841
3.0957,32.230606
3.0958,32.230606
3.0959,32.246137
3.096,32.222841
3.0961,32.238372
3.0962,32.230607
3.0963,32.238373
3.0964,32.246138
3.0965,32.246138
3.0966,32.269434
3.0967,32.261668
3.0968,32.261668
3.0969,32.246137
3.097,32.238372
3.0971,32.253903
3.0972,32.238372
3.0973,32.238372
3.0974,32.238372
3.0975,32.222841
3.0976,32.222841
3.0977,32.222841
3.0978,32.222841
3.0979,32.230606
3.098,32.238371
3.0981,32.238371
3.0982,32.238371
3.0983,32.238371
3.0984,32.246136
3.0985,32.222841
3.0986,32.238371
3.0987,32.238371
3.0987999999999998,32.238371
3.0989,32.269432
3.099,32.253901
3.0991,32.269432
3.0992,32.269432
3.0993,32.269432
3.0994,32.277198
3.0995,32.261667
3.0996,32.277197
3.0997,32.269432
3.0998,32.269432
3.0999,32.269432
3.1,32.253902
3.1001,32.230606
3.1002,32.225946
3.1003,32.229053
3.1004,32.232159
3.1005,32.2275
3.1006,32.230606
3.1007,32.225947
3.1008,32.221287
3.1009,32.216628
3.101,32.227499
3.1011,32.22284
3.1012,32.22284
3.1013,32.230606
3.1014,32.238371
3.1015,32.238371
3.1016,32.238371
3.1017,32.246136
3.1018,32.253901
3.1019,32.277197
3.102,32.277197
3.1021,32.253901
3.1022,32.269432
3.1023,32.261666
3.1024,32.269431
3.1025,32.253901
3.1026,32.253901
3.1027,32.253901
3.1028000000000002,32.253901
3.1029,32.246135
3.103,32.230605
3.1031,32.230605
3.1032,32.23837
